2592.6359
2600.3521
2608.0683
2615.7845
2623.5006
2631.2168
2638.933
2646.6492
2654.3654
2662.0815
2669.7977
2677.5139
2685.2301
2692.9463
2700.6624
2708.3786
2716.0948
2723.811
2731.5271
2739.2433
2746.9595
2754.6757
2762.3919
2770.108
2777.8242
2785.5404
2793.2566
2800.9727
2808.6889
2816.4051
2824.1213
2831.8375
2839.5536
2847.2698
2854.986
2862.7022
2870.4184
2878.1345
2885.8507
2893.5669
2901.2831
2908.9992
2916.7154
2924.4316
2932.1478
2939.864
2947.5801
2955.2963
2963.0125
2970.7287
2978.4449
2986.161
2993.8772
