NaN,-1.998071064899,-1.944700809667,-1.894666195387,-1.844631581107,-1.794596966828,-1.744562352548,-1.694527738268,-1.64782876494,-1.597794150661,-1.544423895429,-1.494389281149,-1.44435466687,-1.39432005259,-1.34428543831,-1.29425082403,-1.244216209751,-1.194181595471,-1.144146981191,-1.097448007863,-1.047413393584,-0.994043138352001,-0.944008524072,-0.897309550745002,-0.843939295513002,-0.793904681233002,-0.743870066953001,-0.693835452674,-0.647136479346002,-0.597101865066001,-0.547067250787,-0.497032636507,-0.446998022227002,-0.396963407947002,-0.346928793668001,-0.296894179388,-0.246859565108,-0.196824950828002,-0.150125977501,-0.0967557222690011,-0.0467211079890003,-2.21346620019176e-05,0.0533481205700009,0.103382734849998,0.150081708178001,0.203451963408999,0.253486577689,0.303521191969001,0.346884524344998,0.403590420527998,0.453625034807999,0.500324008135998,0.553694263367001,0.600393236694999,0.650427850975,0.703798106206999,0.753832720486,0.800531693813999,0.853901949045998,0.900600922373,0.950635536653001,1.004005791885,1.050704765213,1.100739379492,1.154109634724,1.204144249004,1.250843222331,1.304213477563,1.354248091843,1.400947065171,1.454317320402,1.504351934682,1.554386548962,1.60108552229,1.654455777521,1.704490391801,1.751189365129,1.80455962036,1.85459423464,1.901293207968,1.9546634632,2.004698077479,2.051397050807,2.104767306039,2.154801920318,2.201500893646,2.254871148878,2.304905763158,2.351604736485,2.401639350765,2.455009605997,2.501708579325,2.555078834556,2.605113448836,2.651812422164,2.705182677395,2.755217291675,2.805251905955,2.851950879283,2.905321134514,2.955355748794,3.002054722122
2741.67900422219,-0.003344778,-0.002040436,2.8687e-05,-0.001006485,0.000405127,-0.000810864,0.000709392,-0.002062867,-0.000678264,-0.000720989,0.000543832,0.000686656,-0.001371939,0.001125353,-0.003137255,-0.002312505,-0.000730755,-0.001462119,-0.000422217,-0.000109712,0.001139391,-0.001038376,0.000645304,0.000419776,-0.001757839,0.001133135,-0.00292546,0.001738918,0.00185977,0.003953307,0.002881209,0.001261769,0.000858778,0.001998474,0.004560311,0.007744869,0.00843183,0.008615396,0.010852979,0.00895613,0.013294423,0.008363012,0.012496376,0.008632944,0.006597391,0.009946288,0.007239796,0.008886549,0.010664073,0.011566644,0.007315023,0.008867781,0.010388342,0.008022278,0.010192264,0.007682155,0.005350271,0.005869688,0.004945754,0.006032502,0.006509957,0.005680018,0.003251698,0.004509499,0.005371939,0.007071336,0.005817044,0.003232166,0.005968109,0.004638285,0.005831388,0.003802396,0.004649882,0.004941634,0.004717632,0.006460212,0.002711528,0.00417319,0.004982376,0.002885481,0.003708095,0.004609598,0.002017395,0.005359731,0.005391623,0.003224384,0.001725032,0.004549172,0.002466163,0.002483253,0.003388418,0.005889372,0.005343252,0.003295949,0.002352636,0.004837568,0.002325933,0.001937591,0.002445716,0.004370184,0.005410391
2748.76305662452,-0.003429007,-0.002238651,-0.000183871,-0.001098039,0.000289311,-0.000962997,0.000550393,-0.002159609,-0.000891127,-0.00087541,0.000232547,0.000487831,-0.001625238,0.000895247,-0.003274434,-0.002426642,-0.000995346,-0.001576104,-0.000328527,-0.000127718,0.001186999,-0.001069352,0.000656138,0.000378729,-0.001834745,0.001212482,-0.002852369,0.001792935,0.001820096,0.004115511,0.002948196,0.001336538,0.001131609,0.002192111,0.004858473,0.008140688,0.008925765,0.009305562,0.011644465,0.009719692,0.014129702,0.00888426,0.013243458,0.0091252,0.007092699,0.010565499,0.007584192,0.009472953,0.011502098,0.012307012,0.00787686,0.009513237,0.010870375,0.008593118,0.010829938,0.0083093,0.005700313,0.006224308,0.005297475,0.006483101,0.007066911,0.006054475,0.00346746,0.004850233,0.005715572,0.007453422,0.006311437,0.00363714,0.006163729,0.004896468,0.006096437,0.003981842,0.004897383,0.005332876,0.005112383,0.006849317,0.002712444,0.004541543,0.005313497,0.002927901,0.004094759,0.004800488,0.002137331,0.005661097,0.005728542,0.003370413,0.001845579,0.004724956,0.002695506,0.002677653,0.003549706,0.006247959,0.00547509,0.003417105,0.002543832,0.004956588,0.002343938,0.002143587,0.002680858,0.004569009,0.005629664
2755.88381193849,-0.003667353,-0.002444953,-0.000519875,-0.001298543,9.9184e-05,-0.00126894,0.000360418,-0.002489357,-0.001074846,-0.001129625,1.4343e-05,0.000260624,-0.0018262,0.000750286,-0.003410697,-0.00247364,-0.000787213,-0.001462272,-0.000418097,-7.95e-05,0.001280079,-0.00087541,0.000798505,0.000470283,-0.001832151,0.001256123,-0.002823987,0.001734188,0.001790646,0.00406424,0.002765393,0.001116197,0.00108278,0.002310063,0.005106584,0.00835996,0.008979019,0.009317159,0.01191577,0.009964904,0.01454902,0.008932326,0.013313191,0.009311971,0.007201495,0.010789197,0.007733577,0.009762875,0.011872282,0.012771344,0.007924468,0.009669947,0.011098802,0.008885634,0.011081254,0.008570535,0.005725795,0.006251621,0.005334707,0.00651194,0.007173724,0.006213321,0.003563439,0.004956893,0.005983825,0.007667506,0.006367132,0.003729915,0.00623682,0.004926986,0.00614313,0.004039216,0.005068589,0.005388876,0.00502678,0.007026627,0.002923934,0.004779583,0.005561151,0.003032425,0.004201419,0.004927596,0.00226566,0.005748531,0.005814908,0.00346685,0.001871366,0.004917678,0.002780194,0.002752575,0.003744411,0.006303807,0.005565728,0.003448997,0.002648661,0.004981155,0.002540475,0.002172122,0.002766613,0.00471809,0.005705501
2763.041556145,-0.003719387,-0.002487373,-0.000516213,-0.001393606,-3.6164e-05,-0.001410849,0.000297093,-0.002403143,-0.001225147,-0.001183337,2.1973e-05,0.000303502,-0.001820554,0.000653544,-0.003191424,-0.002426795,-0.000663005,-0.001279622,-0.000155032,0.000126192,0.001464103,-0.000702373,0.000932326,0.000720378,-0.001521324,0.00155642,-0.002679332,0.001835355,0.001917296,0.004239109,0.002894636,0.001247425,0.001322194,0.002635233,0.005457542,0.008803998,0.009456016,0.009880674,0.012552529,0.010662394,0.015358053,0.009510185,0.014010224,0.009706722,0.00764538,0.011355001,0.008200504,0.010363928,0.01263508,0.013448234,0.008399176,0.010179446,0.011540703,0.009352255,0.011606317,0.009038376,0.006164034,0.006595407,0.00565362,0.006928817,0.007658808,0.006624247,0.00369543,0.005284962,0.006296635,0.00816907,0.006792554,0.00404593,0.006537575,0.005248035,0.006313115,0.004292363,0.005333791,0.00560174,0.00520943,0.007291218,0.002974594,0.005021592,0.005783017,0.003406119,0.004439612,0.005142138,0.002457923,0.006086976,0.006118715,0.003604944,0.001977569,0.005164721,0.002865034,0.002995956,0.003969635,0.006616922,0.005849393,0.003830777,0.002754406,0.005214771,0.00273106,0.002437781,0.002896925,0.004854658,0.006130159
2770.23657820378,-0.003663081,-0.002483253,-0.000529793,-0.001189899,-4.1199e-05,-0.001375143,0.000270848,-0.002240635,-0.00097322,-0.00104921,0.000259556,0.000483711,-0.001559167,0.000975509,-0.002716716,-0.002025483,-0.000101472,-0.000902113,0.000311284,0.000671702,0.002057832,-0.000380102,0.001391165,0.001107195,-0.00127779,0.001626917,-0.00253315,0.001878538,0.002054475,0.004302739,0.002902113,0.001343709,0.001512779,0.002955673,0.005888457,0.009240253,0.009797665,0.010284886,0.013187152,0.011076982,0.015876249,0.009921416,0.014618753,0.010152285,0.007909819,0.011938964,0.008477913,0.0108925,0.013203632,0.014024109,0.008859846,0.0106981,0.01195285,0.009906462,0.012238346,0.009441825,0.006487678,0.006849165,0.005925841,0.007186542,0.007990692,0.006708171,0.004035401,0.005681544,0.006708324,0.00859678,0.007123217,0.004361486,0.006624704,0.005532616,0.006642557,0.004519722,0.005507744,0.005900359,0.005563439,0.007529259,0.003221942,0.005358358,0.006121004,0.003574884,0.004658579,0.005298238,0.00257496,0.006225681,0.006459602,0.00392401,0.002165866,0.005460594,0.003153429,0.003244831,0.004327611,0.006880751,0.006098116,0.003887388,0.003005417,0.005299458,0.002780194,0.002757458,0.003061875,0.005177844,0.006339055
2777.46917009221,-0.003767758,-0.002500649,-0.000358587,-0.001301595,0.00035996,-0.001147784,0.000631724,-0.002061341,-0.000697032,-0.000775158,0.000697337,0.000965438,-0.00116701,0.001338827,-0.002387121,-0.001485924,0.000520027,-0.000410315,0.000926833,0.001052873,0.002601663,-3.2349e-05,0.001744717,0.001548638,-0.001114061,0.001864958,-0.002375677,0.00205066,0.002060883,0.00432105,0.002704967,0.001364614,0.001792325,0.003627832,0.006588083,0.009967346,0.010509957,0.011161212,0.014350042,0.01192401,0.017104143,0.010790112,0.01553521,0.010893111,0.008798352,0.012965743,0.009223621,0.011851225,0.014307317,0.015225605,0.009652247,0.011574731,0.012868391,0.010756695,0.013254139,0.010288243,0.00711574,0.00767422,0.006530709,0.007876707,0.008912184,0.007503777,0.004475319,0.006410773,0.007480735,0.00938613,0.007814755,0.004906386,0.007291218,0.006035859,0.007062943,0.005090562,0.00605539,0.006441749,0.006116274,0.00809247,0.003527581,0.006077211,0.00663447,0.004049287,0.00527779,0.005880369,0.003096818,0.006830854,0.007133898,0.004369879,0.002547189,0.005866941,0.00351751,0.003756008,0.004854047,0.007434195,0.006783856,0.004294347,0.003436179,0.005650721,0.003280537,0.003098497,0.003580377,0.005536584,0.006890669
2784.73962684489,-0.003189746,-0.002035554,-4.7761e-05,-0.000830396,0.000791485,-0.000605325,0.000904097,-0.001512016,-0.000191806,-0.000297704,0.0010663,0.001214771,-0.000659342,0.001520104,-0.001759823,-0.00104387,0.001083696,0.000239567,0.001129778,0.001517967,0.002849622,0.000397345,0.002085298,0.001740444,-0.000655528,0.002060273,-0.002032502,0.001971771,0.002108644,0.004159304,0.002592813,0.001244068,0.001679408,0.003568933,0.006554818,0.009774472,0.010332647,0.010836042,0.013785916,0.011659113,0.016698558,0.010550393,0.014952163,0.010593118,0.008579385,0.012501717,0.009171435,0.011577325,0.013874266,0.014767681,0.009687343,0.01125536,0.012466926,0.010613107,0.012703136,0.010095216,0.006954604,0.007513542,0.006570535,0.007624933,0.008688792,0.007360189,0.00455848,0.006471199,0.007405356,0.009227893,0.007672694,0.005098497,0.007222248,0.006004425,0.006785534,0.004925917,0.00598352,0.006381476,0.00601236,0.008000763,0.003625086,0.005994507,0.006566415,0.004215457,0.005206073,0.005692073,0.003203174,0.006678874,0.007073472,0.00443183,0.002697642,0.005914244,0.003553826,0.003683528,0.004672618,0.00714931,0.006568399,0.00437995,0.003524224,0.005665064,0.003253071,0.003210956,0.003607691,0.005394217,0.006657969
2792.0482465937,-0.0028336,-0.001819791,0.000211948,-0.000541238,0.000868238,-0.000377813,0.001254444,-0.001123827,0.000231937,0.000138857,0.001464866,0.001487449,-0.00033341,0.00187808,-0.001468986,-0.000600443,0.001103227,0.000347601,0.001465019,0.001586328,0.002893111,0.00039704,0.002071565,0.001712978,-0.000687877,0.00200763,-0.002102998,0.001473106,0.001690242,0.003929808,0.002035554,0.000694133,0.001511101,0.00381445,0.006873732,0.010115816,0.010692454,0.011070573,0.013907378,0.01202945,0.016662089,0.010755474,0.015050126,0.010921798,0.009055467,0.012834058,0.00948394,0.011785458,0.014202945,0.014947433,0.009902037,0.011651789,0.012811322,0.010844739,0.012975204,0.010350195,0.00752224,0.00809369,0.00700145,0.008057527,0.009164263,0.007768521,0.005040665,0.006734112,0.007802853,0.009548791,0.008197452,0.005447471,0.007385061,0.006456397,0.007248188,0.00559472,0.006310369,0.006733043,0.006511788,0.008319219,0.004057984,0.006496681,0.006979324,0.004575418,0.005648585,0.006151522,0.003726711,0.007001297,0.007350576,0.004795605,0.00312459,0.006392157,0.003849088,0.004152895,0.005142443,0.007468223,0.00688304,0.004737163,0.003922942,0.005921416,0.00367834,0.003571679,0.004025025,0.005678492,0.007159838
2799.39533060859,-0.002682994,-0.001940185,0.000139773,-0.000650034,0.000843671,-0.000447242,0.000877089,-0.000965438,8.1331e-05,3.2044e-05,0.00127306,0.001374075,-0.000217136,0.00178378,-0.001528649,-0.000696117,0.000805066,0.000159457,0.001096513,0.001269856,0.002307774,1.236e-05,0.001641413,0.001341878,-0.000822004,0.001410544,-0.002233158,0.000707103,0.001078202,0.003309987,0.001166705,-0.000107118,0.000876326,0.003402914,0.006496681,0.009702449,0.010259709,0.010515755,0.013103227,0.01128191,0.015471275,0.010284733,0.013893034,0.010367742,0.008640879,0.012144503,0.009177691,0.011080949,0.013089799,0.01397055,0.009498436,0.011121386,0.012119631,0.01041825,0.012302129,0.009906004,0.007229419,0.00780209,0.006756847,0.007766079,0.008785229,0.007680934,0.005054856,0.006527657,0.007474632,0.008947127,0.007846342,0.005351949,0.00709514,0.006320439,0.007101854,0.005404898,0.006271916,0.00657084,0.006265965,0.008085908,0.004200351,0.00636347,0.006760204,0.004577859,0.005454032,0.005944762,0.003768215,0.006867628,0.006924849,0.0046392,0.00321706,0.005996033,0.0040177,0.004095674,0.005088121,0.007236896,0.006546426,0.004625315,0.003812619,0.005782254,0.003621576,0.003551995,0.003819944,0.005496147,0.006758984
