NaN,-1.998071064899,-1.944700809667,-1.894666195387,-1.844631581107,-1.794596966828,-1.744562352548,-1.694527738268,-1.64782876494,-1.597794150661,-1.544423895429,-1.494389281149,-1.44435466687,-1.39432005259,-1.34428543831,-1.29425082403,-1.244216209751,-1.194181595471,-1.144146981191,-1.097448007863,-1.047413393584,-0.994043138352001,-0.944008524072,-0.897309550745002,-0.843939295513002,-0.793904681233002,-0.743870066953001,-0.693835452674,-0.647136479346002,-0.597101865066001,-0.547067250787,-0.497032636507,-0.446998022227002,-0.396963407947002,-0.346928793668001,-0.296894179388,-0.246859565108,-0.196824950828002,-0.150125977501,-0.0967557222690011,-0.0467211079890003,-2.21346620019176e-05,0.0533481205700009,0.103382734849998,0.150081708178001,0.203451963408999,0.253486577689,0.303521191969001,0.346884524344998,0.403590420527998,0.453625034807999,0.500324008135998,0.553694263367001,0.600393236694999,0.650427850975,0.703798106206999,0.753832720486,0.800531693813999,0.853901949045998,0.900600922373,0.950635536653001,1.004005791885,1.050704765213,1.100739379492,1.154109634724,1.204144249004,1.250843222331,1.304213477563,1.354248091843,1.400947065171,1.454317320402,1.504351934682,1.554386548962,1.60108552229,1.654455777521,1.704490391801,1.751189365129,1.80455962036,1.85459423464,1.901293207968,1.9546634632,2.004698077479,2.051397050807,2.104767306039,2.154801920318,2.201500893646,2.254871148878,2.304905763158,2.351604736485,2.401639350765,2.455009605997,2.501708579325,2.555078834556,2.605113448836,2.651812422164,2.705182677395,2.755217291675,2.805251905955,2.851950879283,2.905321134514,2.955355748794,3.002054722122
2741.67900422219,-0.0011581380612971,-0.000706506259381281,9.93294818503046e-06,-0.000348498042807208,0.000140276274945335,-0.000280763763973456,0.000245628820680975,-0.000714273051333678,-0.000234850669912208,-0.000249644312022063,0.000188303241097413,0.000237756421687185,-0.000475037438561805,0.000389656396237619,-0.00108628268408086,-0.000800710856576981,-0.0002530258148622,-0.000506262497554591,-0.000146193731789278,-3.79880646730596e-05,0.000394517090162444,-0.000359540384305755,0.000223438184389894,0.000145348529205541,-0.00060865631486826,0.000392350933929811,-0.00101294811577994,0.000602104869523366,0.000643950188101722,0.00136884280651578,0.000997626092210528,0.000436890790200359,0.000297354110797368,0.000691976808001205,0.0015790195165275,0.0026816809870969,0.00291954301582547,0.00298310321962975,0.00375787213930434,0.00310108325124261,0.00460322845919327,0.00289571460476132,0.00432690261472647,0.00298917926016208,0.00228436375220087,0.00344392802793566,0.00250679815031864,0.00307699064944868,0.00369246294664421,0.0040049804973226,0.00253284569426242,0.00307049218075078,0.0035969903724466,0.00277773457314846,0.00352909785617706,0.00265996610187098,0.00185254521626071,0.00203239470025778,0.00171248015539816,0.00208876947021622,0.00225408950283321,0.00196672097061527,0.00112590886977959,0.00156142572968406,0.00186004781748333,0.00244846843821036,0.0020141665786608,0.00111914586409932,0.00206647322688374,0.00160601821634901,0.00201913322587961,0.00131658948119242,0.0016100337076901,0.00171105359470788,0.00163349232098308,0.00223686516750835,0.000938873605684083,0.00144497786580288,0.00172516061792238,0.000999105283295217,0.00128393751525675,0.00159608526816398,0.000698528253346098,0.00185582076580686,0.00186686345355801,0.00111645132640713,0.00059729680599294,0.0015751626088748,0.000853915337778062,0.000859832794622005,0.00117324852453113,0.00203921033633246,0.0018501148692983,0.00114123089334901,0.000814606319456106,0.00167502047218466,0.000805360336419021,0.000670895911276235,0.00084683551097361,0.0015131875494492,0.0018733619222559
2748.76305662452,-0.00113091063680462,-0.000738322852065713,-6.06419496081233e-05,-0.000362140988550419,9.54168035365868e-05,-0.00031760318672751,0.000181523484239841,-0.000712254244286753,-0.00029389995501432,-0.000288716377821664,7.66956369167527e-05,0.000160890096422385,-0.0005360149283857,0.000295258760004696,-0.00107993137375185,-0.000800323606664213,-0.000328272114551218,-0.000519810189454354,-0.000108350516279935,-4.21222950875902e-05,0.000391480622517378,-0.00035267981409437,0.000216398929314437,0.000124907489126262,-0.000605111811181514,0.000399885095228484,-0.000940731366891859,0.000591322578985487,0.000600280467903839,0.00135732448658939,0.000972335785778457,0.000440799636948414,0.000373212610765693,0.000722973632587046,0.00160235858204082,0.00268485618434366,0.00294378010313726,0.0030690398261785,0.00384042649326732,0.00320562281420387,0.0046600751432352,0.00293009146208736,0.0043677856359801,0.00300955516946145,0.00233922203797002,0.00348457591432405,0.00250131988776007,0.00312424655582512,0.00379347285490205,0.00405893915587868,0.00259784385351818,0.00313753250248345,0.00358512616438374,0.00283407078186695,0.00357178975724883,0.00274046560838185,0.00188000333764721,0.00205282057573755,0.00174714453067799,0.00213817232813426,0.00233071697411279,0.0019968084573078,0.00114359270677912,0.00159964097206007,0.00188503586321715,0.00245819102159708,0.00208155633302068,0.00119955436473228,0.00203284119527347,0.0016148896003926,0.00201064782017337,0.00131323950982759,0.001615191373831,0.0017588200295771,0.0016860998866783,0.0022589529418128,0.000894583117309724,0.00149783283796316,0.00175242869901678,0.000965642351972708,0.00135048033096796,0.00158323472102942,0.000704906803127626,0.00186706962490386,0.00188931346048054,0.00111158592330799,0.000608684940614945,0.00155832373594857,0.000888996845725503,0.000883108800702885,0.00117071801630302,0.00206062084195779,0.00180572320746578,0.00112698527345621,0.000838973693271541,0.00163471759942693,0.000773047245517592,0.000706970075947964,0.000884165832254864,0.00150689131802765,0.00185670280032559
2755.88381193849,-0.00121778364123104,-0.000811872695914127,-0.000172630033292401,-0.000431195039810752,3.29351040578476e-05,-0.000421365048225169,0.00011968063734394,-0.000826617517262173,-0.000356914067351199,-0.000375104018000344,4.7627459822321e-06,8.65429762862203e-05,-0.000606409169124469,0.000249140460993167,-0.00113255828162595,-0.000821398519939246,-0.000261402464819834,-0.000485562998879627,-0.000138833563894115,-2.63988221144427e-05,0.000425063871867091,-0.0002906892184554,0.000265152093742051,0.000156162481263478,-0.000608385262085514,0.000417109026803272,-0.000937734974421368,0.000575855604088065,0.000594603084577841,0.00134957419862142,0.000918278212371385,0.00037064510751792,0.000359548636592154,0.000767081034090011,0.00169569563054666,0.00277601379778436,0.00298157893513461,0.0030938619251947,0.00395675839731589,0.00330895255450942,0.00483115711848389,0.00296607402694606,0.0044207869306239,0.00309213919451383,0.0023913331504786,0.00358266782843621,0.00256801664819303,0.00324186667233384,0.0039423177435283,0.00424086086060824,0.00263140403878734,0.00321100893973697,0.00368547546769083,0.00295056945081816,0.00367964846730763,0.00284593747032208,0.00190131124111655,0.00207591736736999,0.00177144630346758,0.00216235906515628,0.00238211149401394,0.00206319944426329,0.00118327789027255,0.00164598913896008,0.00198699285206233,0.00254607706862166,0.00211427402575064,0.00123855801996216,0.00207100253760753,0.00163605820093522,0.00203989177479115,0.00134126471277749,0.00168307898593989,0.00178943369711685,0.00166919586199293,0.0023332663677678,0.000970923440759383,0.00158711146412848,0.00184663944654786,0.00100694903333823,0.00139512594728603,0.00163626075793509,0.00075233654480262,0.00190886097218062,0.00193090216231258,0.0011512044836158,0.000621407020692028,0.00163296738035356,0.000923193042133848,0.000914021858888832,0.00124337157122469,0.00209324628473936,0.00184815928816821,0.00114527620473266,0.000879516107930339,0.00165404559458449,0.000843591793851432,0.000721276255205881,0.000918683326371128,0.00156669205823813,0.00189457240217327
2763.041556145,-0.0012046944835009,-0.000805650106189296,-0.000167199313599647,-0.000451383375909459,-1.17133740859251e-05,-0.000456968314228329,9.62272272787782e-05,-0.000778368348107848,-0.000396820183642541,-0.00038327809287458,7.11696628663952e-06,9.83030765907098e-05,-0.000589670115187126,0.00021168027191715,-0.00103368939218005,-0.00078602913573865,-0.000214744651748666,-0.000414464416949995,-5.02142409935056e-05,4.08730810378016e-05,0.000474217070548754,-0.000227495788542569,0.000301976639974399,0.000233327535595358,-0.000492750722207053,0.000504118175390319,-0.000867824853898622,0.000594464099531938,0.000621004459723697,0.00137303034808129,0.000937560953174035,0.000404035938201943,0.000428253316451875,0.000853541365240974,0.00176767589413913,0.00285157952731269,0.00306276553397005,0.00320031055146205,0.00406571363514608,0.00345350651403393,0.00497441157008251,0.00308031065510876,0.00453785518027888,0.00314396819859747,0.00247630781907559,0.00367783913447222,0.00265611024900799,0.00335683457757973,0.00409245157188337,0.0043558288805734,0.00272045931040603,0.00329708160008499,0.003737987265058,0.00302915776357602,0.00375923937564516,0.00292749361843953,0.00199650581020797,0.00213622578918064,0.00183118476937473,0.00224421594662972,0.00248065709424498,0.00214556694913635,0.00119693490759734,0.001711777926554,0.0020394547405577,0.00264592890288983,0.00220008090921487,0.00131046044728091,0.00211749423708084,0.00169981741983818,0.00204479254624668,0.00139027910440171,0.00172759344317941,0.0018143810461257,0.00168731341567417,0.00236159617232691,0.000963459027644846,0.00162647344328306,0.00187309593701648,0.00110322823880591,0.00143797246301189,0.00166551780763883,0.000796111369688065,0.00197154703406835,0.00198182716845927,0.00116762685628833,0.00064052664190158,0.00167283235047099,0.000927972984484411,0.000970378093489983,0.00128574880377119,0.00214319441111015,0.00189459485633756,0.00124077325629791,0.000892141020421317,0.00168904334408344,0.000884579344959256,0.000789587456933981,0.000938302351063723,0.00157240419237996,0.00198553383401173
2770.23657820378,-0.00121066731974494,-0.000820728030245192,-0.00017509934160059,-0.000393267807372315,-1.36164837485635e-05,-0.000454491912703,8.95166725000835e-05,-0.000740541519550539,-0.000321654271069128,-0.000346769361242514,8.57846077779111e-05,0.000159869000958796,-0.000515312801689278,0.000322410797472693,-0.000897888765830786,-0.000669432664688263,-3.35370236882992e-05,-0.000298153037788973,0.000102880980780792,0.000222001004074799,0.000680124177413869,-0.000125625687657382,0.000459787267022753,0.000365933705283886,-0.000422316239934877,0.000537704529011912,-0.000837219248226261,0.000620866578025172,0.000679014671456348,0.00142207761518024,0.000959163438457122,0.000444102812235699,0.000499981326456181,0.000976865296987015,0.00194616566044358,0.00305395166890253,0.00323817923363115,0.00339920830784312,0.00435842231359589,0.00366100015500694,0.00524718285629865,0.00327907958267769,0.00483157388889935,0.00335538298777362,0.00261423631320127,0.00394588968860131,0.00280199433447986,0.00360002789463891,0.0043638690392974,0.0046350409545519,0.00292822517715905,0.00353577768369396,0.00395047908381314,0.0032741372079119,0.00404483699648772,0.00312057226314427,0.00214421131709297,0.00226368465044613,0.00195852126685287,0.00237518950341924,0.00264096526026789,0.00221708540023023,0.00133372101593333,0.00187777983792686,0.00221713596752588,0.00284128049612797,0.00235426026160809,0.00144149380418426,0.00218949912267395,0.00182855835945151,0.00219539963201551,0.00149379162506432,0.0018203380341088,0.00195009933333796,0.0018387455212414,0.00248845925416213,0.00106486858617477,0.00177096518425169,0.00202302365326567,0.00118151775259108,0.00153968458566711,0.00175109521160761,0.000851037670652229,0.00205761994612104,0.00213493205308839,0.00129690571116291,0.000715829976226761,0.00180475471391305,0.00104222468338428,0.00107243351970522,0.00143029794052295,0.00227412398770388,0.00201545905024043,0.00128480194971628,0.000993305947672434,0.00175149842795201,0.000918868574937592,0.000911354208702797,0.00101196561027289,0.00171130436851859,0.00209509064270372
2777.46917009221,-0.00123154983570109,-0.000817375708603392,-0.000117209693651914,-0.000425446408288261,0.000117658479886172,-0.00037517090976128,0.000206488736380743,-0.000673781110642967,-0.000227835663829366,-0.000253372352349165,0.000227935357785264,0.000315568306212764,-0.000381455224502617,0.00043761626194734,-0.000780267330159906,-0.000485697185982834,0.000169978848538078,-0.000134117788572327,0.000302949666319427,0.000344147785012762,0.000850393693066171,-1.05737697684126e-05,0.000570287670995564,0.000506196224508174,-0.00036414802689318,0.000609590297065108,-0.000776526682188416,0.000670289860993939,0.000673631406276405,0.00141240186274071,0.000884160199361763,0.0004460451407695,0.000585849080347772,0.00118581286365822,0.00215341657724173,0.00325798082803512,0.0034353416054257,0.00364821435050368,0.00469053263702281,0.00389754664614823,0.0055907530423817,0.00352691458973649,0.0050779230839884,0.00356058140207618,0.00287587710252102,0.00423805315027998,0.00301488283672124,0.00387375574588566,0.00467656731156126,0.00497672391278838,0.00315498585816721,0.00378337941591109,0.00420623214701884,0.00351599172768972,0.0043323198325926,0.00336287096366139,0.00232588940900442,0.0025084372138906,0.00213466300010819,0.00257462321404815,0.00291308484805497,0.00245272528954557,0.00146282706563425,0.00209546006799455,0.0024451936563265,0.00306800141075119,0.00255437324697984,0.00160372796559284,0.00238324710078536,0.00197291364248048,0.00230863189494022,0.00166392873287675,0.00197929765117771,0.0021055850515287,0.00199919852596766,0.00264514867964344,0.0011530442775179,0.00198643018170776,0.00216857888390492,0.00132357193311157,0.0017251270934505,0.00192208933689791,0.00101224274464978,0.00223277002434821,0.0023318246314674,0.00142836237478194,0.000832588025677241,0.00191770018791494,0.00114975241578067,0.00122770916690827,0.0015866201558952,0.00242998133925265,0.00221740800290779,0.00140367357518542,0.00112316812356036,0.00184702534481851,0.00107229413443256,0.00101279155170537,0.00117030146471667,0.00180971790532866,0.00225232147999437
2784.73962684489,-0.00112871208649666,-0.000720293842367583,-1.6900536269398e-05,-0.000293840952156843,0.000280072045166233,-0.000214198134822833,0.000319920523849038,-0.00053503656221415,-6.78717836663417e-05,-0.000105344470374256,0.000377317096041939,0.000429854511934692,-0.000233312396828739,0.000537898552904188,-0.000622724659015111,-0.000369380096638187,0.000383472782249147,8.47723199357397e-05,0.000399779193596614,0.000537142361743875,0.00100835702696917,0.000140603077489247,0.000737896075909278,0.000615867275535606,-0.000231962788459327,0.000729040819106831,-0.00071921387258692,0.000697723818606124,0.000746157207789795,0.00147179640517267,0.000917483514714234,0.000440221443344934,0.000594269295348027,0.00126288983918995,0.00231946440292922,0.00345875962710611,0.00365627343192953,0.00383440298230187,0.00487823482265601,0.00412565193621384,0.00590889188094147,0.00373332425101866,0.00529091880587614,0.00374844276637869,0.00303587042485771,0.00442381276749333,0.00324537111576236,0.00409671072768803,0.00490949803698153,0.00522563866659825,0.00342792847146413,0.0039827813468129,0.00441150174893533,0.00375551600227176,0.00449508617288363,0.00357225694929768,0.00246093124392915,0.00265871504119773,0.0023250259642145,0.00269813146119699,0.00307458479372825,0.00260445009828362,0.00161304739375903,0.00228987528330629,0.00262043273101074,0.00326534914127894,0.00271503199746639,0.00180413587378649,0.002555638790448,0.00212470430873265,0.00240110473972976,0.00174306733356806,0.00211730694036281,0.00225812622412204,0.00212751215939108,0.00283112131790283,0.00128275993849975,0.00212119476080191,0.00232356807578189,0.00149166650448248,0.00184220233155992,0.00201417654958148,0.00113346367044644,0.0023633624144331,0.00250299344834846,0.00156823147871288,0.000954577928913785,0.00209279318331001,0.00125754413031824,0.00130344001514505,0.00165343585733217,0.00252982921120097,0.0023242701269106,0.00154987340786729,0.00124706927270122,0.00200461924165032,0.00115112004401974,0.00113621738107328,0.00127660460614896,0.00190877829303204,0.00235596504606326
2792.0482465937,-0.00100894074751913,-0.00064796064789264,7.54668879006156e-05,-0.000192714946465894,0.000309147620251452,-0.00013452531431481,0.000446661373193424,-0.000400153463248934,8.25842356568832e-05,4.94418708985968e-05,0.000521584908616374,0.000529625884372029,-0.000118715039042332,0.000668715217073944,-0.000523051889093427,-0.000213795669559087,0.000392818560863667,0.000123767932234047,0.00052163938628943,0.000564833059758091,0.00103013042595843,0.000141371341895467,0.000737608109695958,0.000609928466898583,-0.000244927701362654,0.000714843207559934,-0.000748800244971497,0.000524518869570481,0.000601833013469872,0.00139926010062347,0.00072478591698742,0.000247155232883151,0.000538047491712628,0.00135818535939241,0.00244748316711115,0.00360187004404502,0.00380718962859045,0.00394182389825137,0.00495190582839889,0.00428324473293478,0.00593275710435145,0.00382962873287781,0.00535879636388237,0.00388885059231117,0.00322431876203939,0.0045697360503331,0.00337688223921039,0.00419636815512963,0.00505714636690891,0.00532223116336537,0.00352575120438385,0.0041487735402298,0.00456164059690439,0.00386141271644193,0.00461999294994819,0.00368532378609146,0.00267839301546383,0.00288186534401048,0.00249295884977337,0.00286898902969211,0.00326305701640383,0.00276608462198548,0.00179479542387546,0.00239776961997372,0.0027783089845433,0.00339997329525831,0.00291881117611243,0.0019396440792027,0.00262954861865273,0.00229888552211331,0.00258081317718774,0.00199207403266524,0.00224689032184555,0.00239738898838878,0.00231860822007556,0.00296216792653704,0.00144489886024162,0.00231322917297195,0.00248508059491043,0.00162913807775709,0.00201125337814982,0.00219033074712746,0.00132694472830596,0.00249290437210031,0.00261726977842186,0.00170753857054859,0.00111255158465937,0.00227601202069439,0.00137051867729634,0.00147869317676047,0.0018310348265438,0.00265915954836941,0.00245079740358698,0.00168672952369423,0.00139681537053719,0.00210839846323113,0.00130972159416626,0.00127174353478204,0.00143316337248842,0.0020219021609477,0.00254935499147229
2799.39533060859,-0.00102067877763267,-0.000738095446423375,5.31731844298014e-05,-0.000247289374683534,0.000320953787076725,-0.000170142168736117,0.000333666839506558,-0.00036727703368704,3.09403694766527e-05,1.219034807773e-05,0.000484304223063131,0.000522732884000339,-8.26040263452124e-05,0.000678595028526191,-0.000581536743186678,-0.0002648205134448,0.000306267468653907,6.06614758903569e-05,0.000417141278921357,0.000483085340425475,0.000877935599323908,4.7020566171746e-06,0.000624435020887251,0.000510484330852834,-0.000312711112260841,0.000536606613998053,-0.000849549785687411,0.000268999865709872,0.000410175311387613,0.00125920277314821,0.000443844091063163,-4.07503964982613e-05,0.000333376575008265,0.00129455455431845,0.00247150177068952,0.00369105700026287,0.00390305279884594,0.00400045917332823,0.00498479896615622,0.00429192391341977,0.00588566431956942,0.00391257256136926,0.00528526152526956,0.00394415128448698,0.00328720892234264,0.00462007610788405,0.00349142578454157,0.0042154732661832,0.0049796906153265,0.00531475057225475,0.00361344529503313,0.00423085652374215,0.00461061417000522,0.00396336580516823,0.00468004102506356,0.00376849447070858,0.00275025383877652,0.00296811237154464,0.00257047549737754,0.00295441287633097,0.00334212331333691,0.00292202156478814,0.00192299507311203,0.0024832858245547,0.00284353906606352,0.00340371340736663,0.00298494695159507,0.0020360167645818,0.00269917071090455,0.00240445485626201,0.00270172488631941,0.00205615990340241,0.00238599547978667,0.00249971372996728,0.0023837315688701,0.00307608391725446,0.00159791975841472,0.0024208249370301,0.00257175258508497,0.00174153334979307,0.00207485171973156,0.00226153782359451,0.0014335242941494,0.00261261939172278,0.0026343877073936,0.00176486901766961,0.00122385099197797,0.00228104260877405,0.0015284346982866,0.00155809798005582,0.00193564992047209,0.00275309827868968,0.00249042602687248,0.00175958681248115,0.00145041669884431,0.00219971567013627,0.00137773910966025,0.00135126873737226,0.00145320331411298,0.00209087333093158,0.00257128846622793
