13.162327632	13.721309829	12.416281263	13.862659677	13.210108618	15.324437472	14.055790711	13.411931218	13.717289835	13.316091124	13.037692056	15.275662296	14.774298596	14.732634016	13.994497476	13.929733477	14.342294591	11.940403357	12.977852151	13.017389302	12.518184752	13.652246642	16.140181367	15.059729564	20.521708142	25.455008834	45.525661539	38.077352159	44.945555167	43.863359920	55.576292998	70.086025063	121.278292544	121.838755838	106.289159629	157.104386580	170.781115449	178.787469337	365.455444506	248.986065895	246.406416968	600.218140396	406.791399152	340.235463772	402.884204107	337.509725112	307.787139321	302.957978884	268.672335454	86.117534788	50.138438650	125.708456599	107.983371335	269.565412312	438.864155945	578.207878804	802.483515297	770.542963229	604.367371386	1015.352258325	2.272274702	2.714179006	2.616555682	2.417027141	3.015046443	2.585487860	2.986501619	2.689297907	2.469286078	2.697005447	2.328978620	2.531797780	2.418865249	2.517233530	2.465499314	2.357022604	2.439800455	2.373166491	2.332792145	2.524146020	2.460413860	2.389602900	2.421202640	2.438309565	2.448891730	2.554833012	2.274673914	2.308766779	2.309641627	2.499777768	2.653680501	2.379606113	2.188214530	2.316911912	2.467465063	2.570147188	2.362501670	2.148525452	2.274229806	2.364275360	2.535326170	2.383783598	2.497594803	2.309401077	2.452457024	2.550420841	758.052799526	616.125698427	580.380906880	2492.416949145	1616.336032263	606.313142083	1159.568339878	578.628142395	704.197046216	2100.052810760	897.871866126	925.321164229	433.799152311	278.057984651	479.203428260	272.174534578	208.192852273	207.866830670	138.208278999	148.080378119	60.365133926	60.505233099	101.472716640	118.002658333	35.944225875	210.045673484	36.305660855	22.277007216	59.261427317	56.276563649	37.136519911	49.543141082	19.078794617	23.886566953	51.758448293	14.982397079	18.924013391	15.975546338	13.496916969	16.604429250	13.741686192	13.276922334	14.292174874	16.183680519	14.621403987
12.191448402	12.702358009	14.285045511	17.373900663	14.899108508	12.763679530	13.341281722	16.194724169	15.326780550	13.675972442	14.234557466	14.771043882	17.141125454	16.436283465	13.653859483	14.503583674	14.041565282	12.447465362	13.378993787	13.304119511	13.508007352	13.525001167	14.669073494	15.275331668	23.719054268	25.658005229	47.314119019	39.975654207	49.127843943	47.611300755	55.942881224	71.220247376	121.362388712	122.522987330	109.665365655	155.290225518	178.827553918	177.076099603	388.171705212	253.192954727	253.492055541	629.433326674	420.070515846	349.892407705	419.117891734	359.410749377	332.396537560	348.068403819	435.330281673	164.013924945	57.758672443	69.736539558	121.428888031	159.246093462	283.171690790	430.374641939	759.288974347	769.863767235	635.990089498	1029.859530433	2.441228371	2.691156486	2.704485612	2.664468791	3.009664567	2.789663460	2.841681107	2.700243162	2.617038190	2.840881212	2.345746204	2.409807403	2.499515104	2.524126011	2.265485432	2.310691007	2.335496832	2.339904168	2.331579427	2.454515525	2.457291767	2.431506163	2.538113512	2.405780077	2.687400456	2.502604704	2.361710560	2.324115994	2.455482425	2.576192477	2.610855350	2.367690773	2.402776172	2.546853872	2.401935247	2.618408029	2.620740893	2.444618910	2.300878181	2.422516431	2.588611421	2.366837382	2.493952281	2.247759828	2.394353627	2.654061115	2.134374746	742.031890395	597.268094635	2967.677993164	1501.222679160	640.633301247	1335.292784865	523.477212802	769.969884955	2264.291970501	1128.455262872	1027.111381644	361.942263938	326.048046902	573.801339641	295.596300431	199.099411746	216.494322831	203.628152883	137.413508518	68.642025588	73.531814045	75.312960506	162.105767630	46.630574788	183.220607493	52.996165289	25.953151265	36.709411724	87.235577952	31.783605456	54.546870773	22.855052709	24.975323175	54.131792037	20.489553880	20.907443940	12.591082302	15.531899401	17.188332900	14.164185166	13.165899479	13.231291347	14.236427171	14.473001685
13.346096164	13.460289519	12.403306825	13.506971638	13.884440096	12.447428845	14.625738348	14.166755793	15.251093685	15.043623435	13.802342064	12.392874297	13.201560973	15.305640341	14.616480943	13.528910309	12.529282872	14.376453813	12.436927744	12.599326581	11.154398507	12.319959989	14.891608375	15.844123915	19.250386327	23.778226183	42.503290425	35.170901655	41.860393276	40.895890238	49.351113708	65.750580902	105.730778753	106.532746898	97.665425579	137.555533689	159.213177402	162.732081668	361.032654165	234.191333975	232.251591855	590.356667061	399.546073120	337.808094915	410.797588832	360.277470370	339.053242742	362.871916491	481.669725795	286.433480035	124.082205970	54.354261632	91.986131476	144.315569976	161.534292572	268.475907164	613.334424488	706.565506982	614.787823792	1030.155472183	2.431360761	66.713998349	2.554931852	2.491906090	3.132930342	2.775360564	2.602562839	2.239656359	4.090627375	3.325004747	2.302304511	2.413325799	2.454824152	2.544076106	2.376229081	2.384525025	2.368223986	2.360961968	2.183871088	2.474843123	2.661054701	2.394522369	2.550579257	2.356572584	3.005903283	2.842871645	2.872298907	2.753785274	3.205109557	3.316685701	3.706178298	3.038124754	3.063816198	3.789552358	2.999309685	4.194801978	3.990949357	3.733157463	3.984046468	3.265661565	4.266382566	4.514846441	3.951524447	4.103016875	4.485397182	4.474394039	2.324115994	536.729346518	571.958003685	3023.758460371	1796.924426329	564.149311850	1510.785618461	544.803324349	723.133731712	2587.857417192	1131.528287117	1330.775255901	422.781926260	251.252498857	678.610250900	401.507660719	161.937799507	247.609306747	206.220633049	217.289827399	60.769662819	78.531717841	73.613198065	140.128106972	72.507383811	165.677609540	62.489646819	37.564558571	35.348047251	67.127993980	54.623947647	37.481664204	26.750767005	23.749015929	56.007549094	21.574245776	27.084997152	16.776399368	15.638582178	19.968609204	16.064324612	12.915338153	12.971682445	13.522730583	14.727367502
13.715787556	13.493357887	13.744313792	13.340013478	12.177541839	11.589524179	13.284284784	14.892056048	14.957853246	13.686238757	13.900872002	13.219739602	12.653326308	14.929314936	14.601850581	11.382140893	13.129979575	12.650308416	12.842873274	12.913148103	13.665598628	12.576308495	12.080688321	13.759591696	19.443830005	21.986671812	36.502386804	32.629100230	38.074752365	33.731913972	43.066088513	54.859131814	90.334259192	92.235173181	83.593056475	118.547141030	141.321617582	146.625545199	326.298396465	211.193552855	210.659574104	541.836239751	369.747117923	312.090296924	384.471733997	348.471847043	328.385079909	364.354625095	489.669946458	337.314314202	260.804287278	115.854818587	76.944605550	118.134651388	99.216108887	179.386411825	407.610561812	570.378975203	557.387913813	983.718644797	548.157602033	1544.387435657	2.536600764	2.495976560	3.105078928	2.666742423	3.040118950	2.583944209	2.597667952	2.778997712	2.404205070	2.572190043	2.394353627	2.575408176	2.359142971	2.422516431	2.386218851	2.384694462	2.301931556	2.434495364	2.582301847	2.394353627	2.409472049	2.434495364	2.590951621	2.619642199	2.277602851	2.376037785	2.520121049	2.482484093	2.779633723	2.481527715	2.445754929	2.479715689	2.519640026	2.649261380	2.359678115	2.426182935	2.414099995	2.309816557	2.598445534	2.451035650	2.575623882	2.473679629	2.497756569	2.605724080	2.425016922	4.596122652	553.456716437	2937.322146845	1830.672490307	660.325040485	1336.510596005	624.423102155	666.199740955	2488.325131408	1307.144101243	1361.271195715	492.099852724	288.494367363	607.132625835	453.769315642	231.895661621	162.655147381	245.862124457	239.570685885	88.996957728	82.688053807	87.149458873	104.127095514	75.740302576	312.054484203	43.249423421	51.660687826	51.356177522	50.499580956	55.815984641	56.637197328	22.762211730	30.157249493	49.095877134	22.300192507	38.089018540	11.463931140	14.910084039	20.074032173	15.010851294	12.916577712	13.842034503	13.741814827	12.462160910
13.114430328	12.905166924	14.050885159	12.264834349	13.487633693	13.282570032	13.550742646	14.505934000	14.964803825	16.490695264	12.969813438	12.407536810	13.878622468	16.036435786	13.358521663	13.942953762	15.238507841	14.861824867	14.134362455	12.139238490	11.340902107	11.770533316	12.887955382	14.584103010	19.403933268	21.470289549	34.386507807	29.135938792	33.988114381	31.169403542	35.054727775	48.420818421	77.228165166	78.056997434	73.539506321	102.925637568	123.617786632	126.820201606	299.635964989	189.602679732	189.609453745	492.943047912	345.125018484	296.635319250	368.629438638	345.250933629	323.457657292	369.921222299	500.681803730	358.585838589	339.096149173	347.250931888	102.917489753	70.311339373	102.306078692	137.359112026	254.553902529	425.994676782	494.771737085	933.624737193	577.003884937	1557.695995386	2.592510581	2.571699120	3.179781455	2.764767512	3.042062033	2.449056714	2.571384880	2.703607765	2.297890996	2.531897520	2.479226826	2.485899630	2.392644452	2.401072992	2.312264184	2.351423382	2.226448002	2.503250412	2.512112074	2.547547841	2.529342950	2.388419028	2.677327176	2.457127336	2.394522369	2.336772357	2.331167826	2.560381916	2.694851058	2.405801070	2.437480899	2.613310915	2.619198736	2.522304542	2.516430854	2.357022604	2.407563838	2.326917587	2.547547841	2.513076910	2.558882332	2.380476143	2.430342704	2.670054666	2.505327657	3.705524132	2.482341677	2414.620213126	1730.141806064	717.239360748	1387.538474305	628.767363236	820.665155883	2142.730918782	1362.603863931	1609.257412378	555.494834096	317.755877963	636.446280355	475.452291949	262.923757240	222.613765264	201.645870202	270.419140438	112.901002044	99.566395288	95.819251139	133.139292138	53.255336907	387.080975007	78.849438422	37.450298376	85.708288439	72.524238373	34.064079544	78.124803030	23.811761800	27.198000149	62.459735717	20.695666359	42.312373719	16.740475960	14.101207055	19.288021614	14.407668413	12.075432108	15.832695362	15.165564396	12.003097243
13.889113534	12.590596940	13.177881683	14.959646055	12.482974264	12.164906473	12.823841433	14.752859678	14.538763928	14.246615760	15.834609199	12.838275318	14.020457636	16.212761528	12.811200907	13.826573741	16.526978251	11.659352686	12.676853958	12.872408045	11.200450929	12.293790007	13.425650107	10.780542705	16.208689526	18.837666436	30.342582672	28.653645739	33.584921761	29.407981807	38.511279995	41.515204711	70.119864907	72.258864054	67.595567215	95.629002722	112.051057536	121.517207910	278.817673128	181.520396772	179.791096509	465.142019694	333.374866503	285.905946956	361.372327651	341.187972126	323.924037735	373.739769429	508.291201831	369.571807241	365.076138593	523.687237989	208.098722444	93.731576776	57.207765066	125.138095436	165.469280313	277.544896541	389.051202649	836.142996808	538.003291173	1550.550372766	607.690416514	2.591263488	3.220812997	2.826623070	3.233208370	2.760087102	2.595567317	2.711740281	2.405885041	2.610681246	2.440628334	2.380985281	2.486326242	2.330539453	2.469592859	2.465437859	2.447427014	2.465335431	2.571227746	2.578387249	2.594068603	2.567788027	2.592354727	2.574152798	2.291199677	2.338867895	2.489797363	2.512916130	2.602931525	2.411336860	2.324463661	2.482178906	2.464618314	2.629648361	2.352969325	2.349382038	2.198805920	2.350564084	2.536521120	2.520622017	2.508067790	2.355650846	2.542785397	2.639329575	2.257982473	3.767095712	2.469429247	2708.889031569	1577.117258440	715.669621524	1611.106769938	604.442977902	863.797416860	2412.305726223	1180.293708696	1728.195864876	583.294326921	391.544712928	685.792095303	368.572420827	296.767162243	262.535211491	198.118861374	264.584606010	116.120322045	134.423685683	87.876738168	144.831500494	57.085797558	259.849321334	103.590567411	49.046788628	69.197579073	111.391791947	44.033072970	46.645670601	34.716856151	24.043941256	68.329619263	20.228040843	33.389557129	16.153540438	16.065409230	18.147151041	13.932807733	14.673176930	13.403493439	15.874495140	13.066925631
13.024669677	12.889973396	13.584587226	15.350487769	13.694247852	11.750349232	12.327758773	13.739995442	15.124596998	15.746152328	14.700989453	13.400207295	14.581238811	13.493264313	14.012346648	14.110759560	16.667936315	12.788031020	11.674348121	13.068811667	10.878929686	14.339589896	12.741231883	12.388231626	15.069535795	18.749478107	23.266334547	25.302365442	29.659445836	29.463752770	30.600883000	34.729330020	59.708974335	59.059463272	57.853918265	80.586674588	96.378580126	102.925610089	245.541881675	156.691901256	157.180401726	409.056141834	301.133900215	262.932152404	334.976116139	323.635332097	309.297395215	363.999254078	492.259897993	368.320064343	377.871932771	569.258446835	322.687483676	267.416158106	50.304899655	101.753698962	141.118001701	174.971219567	252.098345408	654.452514733	494.625642647	1437.091255933	623.359313913	507.800801934	3.467875663	2.815451594	3.429874692	2.691756964	2.633486762	2.675666631	2.430675177	2.504037144	2.430114101	2.461911879	2.491581786	2.433852166	2.293491009	2.356251088	2.327243134	2.451365317	2.581284623	2.467976720	2.605665932	2.430841397	2.498160940	2.491581786	2.368650470	2.438309565	2.328219504	2.507282323	2.482260293	2.454927019	2.483785804	2.423350215	2.544552510	2.681700049	2.570225789	2.312264184	2.418343201	2.468774693	2.522204423	2.581284623	2.611087470	2.412090757	2.533393141	2.603726933	2.280240108	3.362583783	2.575251287	444.758377145	1625.998492768	683.817931569	1627.665212983	716.832689649	787.161786856	2730.234974829	1193.455703011	1639.751184131	666.337744918	396.911144930	903.163993688	440.846739328	236.733276158	306.148122036	270.644933259	208.503330400	141.625990239	147.138720707	145.554399564	132.959968153	71.228955070	262.138033459	88.965717492	77.887691096	66.918079724	133.286029109	66.727441238	45.711810246	29.488931325	37.027615957	49.186566081	24.725164052	37.729762118	17.593260877	16.587862180	20.876111233	13.347885998	11.609052546	16.269482493	16.497355160	14.558315337
11.713632738	11.480664465	13.349142143	14.717899499	12.400048876	10.506654938	14.429413703	14.221466205	13.993053832	13.664360485	14.026306453	14.368522695	14.060227594	15.124329854	15.613808315	13.901951029	14.598391360	14.118613690	14.888732096	11.873066031	16.140403535	13.793879480	12.912491016	12.629146984	12.982894729	15.842035886	20.293530342	21.315750330	25.581201668	26.324047078	24.763468940	29.183785452	48.923869946	50.775202729	48.106468622	69.200277339	79.726103731	88.808487059	214.990640858	136.620353942	135.940380203	358.659054076	269.103912189	235.572856688	303.794704072	309.260102846	296.232514976	353.156627483	473.767755830	365.176200863	380.738404852	588.611926828	359.564682230	532.483885942	87.923943258	98.371985726	116.064111071	126.122933456	156.814327255	436.630109966	413.090292549	1317.337404108	622.549133268	527.659422891	786.257446914	35.131263236	3.431876714	2.523105350	2.606809265	2.830051575	2.366944073	2.554141023	2.337658329	2.445589723	2.307191217	2.475312448	2.362907813	2.315407332	2.211631328	2.448066646	2.566765051	2.463142446	2.579855920	2.386832566	2.460413860	2.571227746	2.234350741	2.329087045	2.416609195	2.409807403	2.635116389	2.480957782	2.354342646	2.525406258	2.637932309	2.531737935	2.467465063	2.341953773	2.230980217	2.459448899	2.622051013	2.461234805	2.538014017	2.376037785	2.546219221	2.734201636	2.509456861	3.303441731	2.450541066	3.688077981	3.059197095	659.152093468	1622.881231892	766.859387833	966.906662946	2506.497162930	1438.525690954	1571.147665970	672.092947216	484.427813680	961.817039396	543.609130504	281.545986520	269.032276048	314.854198099	308.357249850	108.227937542	179.098655450	166.313629427	207.621415372	72.706741104	326.240050895	73.272158368	86.574596199	128.804134446	90.765654520	103.297317282	68.253427782	26.276647850	42.192769499	80.406981832	23.636985229	47.972225761	16.974951838	19.936958726	31.142765102	11.654556485	12.356076491	15.721695747	15.257185755	14.271717458
14.072840811	14.638747532	16.299206773	15.247109347	14.209827301	12.912334562	13.414220556	13.593209832	14.164527468	13.765756812	14.039176787	15.895809752	15.383829894	15.289433203	14.027314624	13.305041955	14.004108344	12.146762465	16.679922002	14.423392195	14.276971639	14.086328353	13.166440351	11.562264467	13.784796192	16.797291148	18.806553768	19.384425697	21.004463210	23.522402818	23.028157994	25.388844683	41.543483365	42.197911529	43.408479133	56.713010461	69.724580104	75.611112299	191.634094466	120.220283924	118.990171906	320.946455618	244.040430497	217.177833151	282.121368502	293.135896881	281.724820785	343.629078125	457.302455447	360.299844125	384.384631652	599.360524124	376.821096795	637.909465965	214.702221787	103.686342769	84.196942649	128.189415958	108.548165076	258.679435799	299.289917213	1145.431719413	595.956490429	541.584441312	1181.350094407	898.173966636	4.096056246	2.886313926	2.641758673	2.663236430	2.247580068	2.574525552	2.419011402	2.459038163	2.299297214	2.328458110	2.342816228	2.328111039	2.291486219	2.638181192	2.600291359	2.579072733	2.558625736	2.573740743	2.748939189	2.532595586	2.471555352	2.396356662	2.496543064	2.625131069	2.705680519	2.497898106	2.489959636	2.580795430	2.515487382	2.568260033	2.588162641	2.392644452	2.429947832	2.347661635	2.640228793	2.674533850	2.514603810	2.400841603	2.482748558	2.500000000	2.344130861	2.926990387	2.555939804	3.239840375	2.564146736	666.223428716	1338.898841805	772.539110121	1074.213072322	2639.426910172	1449.636328166	1968.078498476	605.945298311	510.361143276	1143.775525188	623.159795889	308.131313999	251.100930249	334.150092690	351.813404830	142.973432582	161.894929139	197.391448240	268.743372011	83.488040636	360.032967065	94.282872787	61.170510985	161.538898277	174.921436622	66.433771988	116.811239860	34.940195660	27.377281742	119.054268247	24.275479169	49.259276930	19.485358399	17.318230600	34.569128518	14.610083691	13.465447740	15.727233024	18.547985815	13.186984707
14.051402748	14.967520391	13.901892902	15.781154853	11.344361835	14.018227672	11.999069829	12.665470438	14.900650789	13.872158004	14.166270939	12.713831647	14.709304415	14.977002573	14.538614553	12.829102018	15.828279895	15.199534815	15.219086900	13.423464305	13.238583799	13.111410714	11.650204836	12.924844918	11.892515259	17.523925924	15.012735334	18.054560967	18.469004884	21.714108898	20.439108878	22.859896073	35.786826762	38.117705793	35.629972628	48.002529395	59.318025775	68.446527828	169.470310859	105.750438068	103.601536590	287.072273130	220.034252614	195.181526231	255.980688192	276.495743296	263.745632546	327.331456515	439.942156322	350.383071174	378.055989119	595.156806008	380.086735848	674.991507616	312.382853032	203.965004673	94.954668079	89.314887286	104.848450517	147.830184791	177.980158638	893.763513792	529.786410554	518.827421045	1159.983853031	1187.264175584	4.108761272	3.024796512	2.665226884	2.640381821	2.403700850	2.489959636	2.367712104	2.597959572	2.481832982	2.414685708	2.265663771	2.252249156	2.378587137	2.505267179	2.600912816	2.563831571	2.538173208	2.469286078	2.404037009	2.510664124	2.384525025	2.362672686	2.318371947	2.655735170	2.623591493	2.391462086	2.357258294	2.420013357	2.590113293	2.600912816	2.608378110	2.394353627	2.376229081	2.491906090	2.439966054	2.611145497	2.608145748	2.567394623	2.494438258	2.671567466	2.433271066	2.968844961	2.362501670	3.162277660	2.698203667	2.893461804	363.422904027	749.131956859	1113.687270178	3095.746306440	1337.783728048	2127.223287468	702.773830595	442.282149878	1270.886093291	679.844906481	387.414655183	272.377176657	267.479884829	408.311281903	180.125719003	166.290806187	208.221972419	290.029443995	128.981787141	339.723889521	107.532498729	78.846573941	114.439697852	244.658915532	104.452591344	100.986533256	54.562313556	35.764239235	72.008938839	36.037152546	39.242468234	18.791530437	17.463020091	32.537125648	16.310977279	16.036986921	15.120054914	17.345272695	14.384208513
