0.160752270	0.161047532	0.161274128	0.161929503	0.162305638	0.162760357	0.163022049	0.163507286	0.164061952	0.164789807	0.165222400	0.164940871	0.165292592	0.166136416	0.165946441	0.165648890	0.166002136	0.166927596	0.166540017	0.166478218	0.167494469	0.167183185	0.167067216	0.166981765	0.167170977	0.168453498	0.167051957	0.167774472	0.167814145	0.167529564	0.167418173	0.168221561	0.168197910	0.167595941	0.167936980	0.168187991	0.167399100	0.167747768	0.167149615	0.166702525	0.167158007	0.166926833	0.166199741	0.166476692	0.166009003	0.165906004	0.165811398	0.166012055	0.165445945	0.165270466	0.165326162	0.164617380	0.164863050	0.163953613	0.164187076	0.163733883	0.163681239	0.163127337	0.162866407	0.162556649	0.162600137	0.162211032	0.161709010	0.161506828	0.161405356	0.161052110	0.160955215	0.160755322	0.160425727	0.160444038	0.160118257	0.159983978	0.159741360	0.159555200	0.159428550	0.159370565	0.159243915	0.159055467	0.158879225	0.158751049	0.158863966	0.158411536	0.158481727	0.158220035	0.158324559	0.158100252	0.158137636	0.158081941	0.158070497	0.158004120	0.158039216	0.157808042	0.157885100	0.157656977	0.157943847	0.157856107	0.157866789	0.157861448	0.157882048	0.157728695	0.157678340
0.150299840	0.150820935	0.151150530	0.151798276	0.152394141	0.152780194	0.153295186	0.153799496	0.154356451	0.155035477	0.155802243	0.155398642	0.155469596	0.156259251	0.156515602	0.156068513	0.156328679	0.157335775	0.156870375	0.156911574	0.157906462	0.157441062	0.157402914	0.157141222	0.157396811	0.158553445	0.157133593	0.157912566	0.157721828	0.157681392	0.157677577	0.158336767	0.158284886	0.157813382	0.157941558	0.158205539	0.157547112	0.157577630	0.156800183	0.156605631	0.156913863	0.156775769	0.155786984	0.155975433	0.155628290	0.155506981	0.155266651	0.155704585	0.154732586	0.154788281	0.154679179	0.154105440	0.154198520	0.153518730	0.153675135	0.153077745	0.153023575	0.152420844	0.152298009	0.152046998	0.151927214	0.151614405	0.151205463	0.150828565	0.150731670	0.150630961	0.150322728	0.149979400	0.149719997	0.149740597	0.149377432	0.149458305	0.149229419	0.148854810	0.148931106	0.148632029	0.148488594	0.148398566	0.148022431	0.148071260	0.147980468	0.147846952	0.147774472	0.147626459	0.147742428	0.147626459	0.147618830	0.147353323	0.147468528	0.147483787	0.147347219	0.147398337	0.147162585	0.147129778	0.147182422	0.147138933	0.147099260	0.147229725	0.147214466	0.147037461	0.147035172
0.158683909	0.159063859	0.159229419	0.160077058	0.160606546	0.160916304	0.161419852	0.161799802	0.162410925	0.163140307	0.163836118	0.163347829	0.163743801	0.164822614	0.164655528	0.164193942	0.164407568	0.165468833	0.164935531	0.165277333	0.166430915	0.165616846	0.165786221	0.165374228	0.165629816	0.166869612	0.165310903	0.165965515	0.166271458	0.166236362	0.166015106	0.166610971	0.166720836	0.166221866	0.166379034	0.166769665	0.165922789	0.166117342	0.165203326	0.165183490	0.165523003	0.165206378	0.164367895	0.164419013	0.164157321	0.164077211	0.164036774	0.164179446	0.163405814	0.163382162	0.163238727	0.162628367	0.162686351	0.162063020	0.161982147	0.161509117	0.161451133	0.160930037	0.160567636	0.160483711	0.160216678	0.159897002	0.159444572	0.159102007	0.158912795	0.158675517	0.158657969	0.158295567	0.157973602	0.158001068	0.157691310	0.157536431	0.157199207	0.156961166	0.156829175	0.156598001	0.156521706	0.156459907	0.156396582	0.156247807	0.156229496	0.155838102	0.155942626	0.155880827	0.155677882	0.155652705	0.155663386	0.155510033	0.155524529	0.155522240	0.155443656	0.155312428	0.155291066	0.155217823	0.155197986	0.155049973	0.155201801	0.155249104	0.155197223	0.155194171	0.155316243
0.150550851	0.151187152	0.151290150	0.152173648	0.152546731	0.152948806	0.153237201	0.153952850	0.154325170	0.154949264	0.155548943	0.155308614	0.155537499	0.156245518	0.156404211	0.156121157	0.156240940	0.157508965	0.157113756	0.157019150	0.158163577	0.157468528	0.157386893	0.157519646	0.157452506	0.158781567	0.157328908	0.158060578	0.158285649	0.157930114	0.157917144	0.158603037	0.158497749	0.158044556	0.158395514	0.158777752	0.157788968	0.158014801	0.157232013	0.156825360	0.157320516	0.157112230	0.156229496	0.156521706	0.155934234	0.155865568	0.155657282	0.156123445	0.155054551	0.155052262	0.155027848	0.154427405	0.154549477	0.153826963	0.153838407	0.153209735	0.153117418	0.152671855	0.152330816	0.152330053	0.152030213	0.151738766	0.151452659	0.151146715	0.150788891	0.150817884	0.150598917	0.150371557	0.150037385	0.150061036	0.149623865	0.149434653	0.149308766	0.149086748	0.148883803	0.148837263	0.148638132	0.148519875	0.148487068	0.148175021	0.148257420	0.148023957	0.147760739	0.148015564	0.147766842	0.147849241	0.147826352	0.147588312	0.147595941	0.147584497	0.147486076	0.147647059	0.147562371	0.147457847	0.147307546	0.147425803	0.147264820	0.147274739	0.147347982	0.147407492	0.147193103
0.160498970	0.160898756	0.160920119	0.161837186	0.162359045	0.162847333	0.162969406	0.163534752	0.163893339	0.164838636	0.165060655	0.164899672	0.165076677	0.166075380	0.166133364	0.165796902	0.166254673	0.167120623	0.166683452	0.166948196	0.168142214	0.167384604	0.167423514	0.167099260	0.167481498	0.168533608	0.167344930	0.167946136	0.168186465	0.168084230	0.168077363	0.168719005	0.168765545	0.168375677	0.168458076	0.168837263	0.167952239	0.168210117	0.167544060	0.167111467	0.167521935	0.167354849	0.166514076	0.166624704	0.166165408	0.166166171	0.165975433	0.166337835	0.165459678	0.165577173	0.165168994	0.164619669	0.164659342	0.163877317	0.164009308	0.163636988	0.163533989	0.162944991	0.162728313	0.162468147	0.162063020	0.161917296	0.161345083	0.161143664	0.160929274	0.160834668	0.160745403	0.160236515	0.159900816	0.159945068	0.159515526	0.159286641	0.159208057	0.158888380	0.158774701	0.158564126	0.158551156	0.158250553	0.158210880	0.157843137	0.158043030	0.157791257	0.157611963	0.157589837	0.157590600	0.157531853	0.157446403	0.157405203	0.157238880	0.157178607	0.157236591	0.157226673	0.157036698	0.157010758	0.156948196	0.156976425	0.157114519	0.157081712	0.156979477	0.157006943	0.156938277
0.150335698	0.150926223	0.151143664	0.151586938	0.152395666	0.152604715	0.152971695	0.153385977	0.153878843	0.154210727	0.154714275	0.154290074	0.154697490	0.155535973	0.155566491	0.155329976	0.155577173	0.156581979	0.155893797	0.156268406	0.157196155	0.156359197	0.156479744	0.156366064	0.156289006	0.157444877	0.156083009	0.156974899	0.157037461	0.156955062	0.156696422	0.157148089	0.157085527	0.156705577	0.156728466	0.157086290	0.156590372	0.156559854	0.155856413	0.155601587	0.155682460	0.155628290	0.154835584	0.154795911	0.154633402	0.154706645	0.154418250	0.154880598	0.153865110	0.153917754	0.153828489	0.153220417	0.153305867	0.152639811	0.152929732	0.152384222	0.152397192	0.151944762	0.151898222	0.151480888	0.151300069	0.151064317	0.150785077	0.150432593	0.150482185	0.150269322	0.149957275	0.149903868	0.149620050	0.149482719	0.149379721	0.149208057	0.148949416	0.148625925	0.148451209	0.148593881	0.148471046	0.148084993	0.148198672	0.147940795	0.148035401	0.147748531	0.147694362	0.147685206	0.147486839	0.147378500	0.147627222	0.147357137	0.147269398	0.147380026	0.147251850	0.147180896	0.147116045	0.147156481	0.147215991	0.147109178	0.146974899	0.147180896	0.147042039	0.147091630	0.147087053
0.161966888	0.162638285	0.162740520	0.163494316	0.164195468	0.164340429	0.164654765	0.165114824	0.165528344	0.165985351	0.166533150	0.166159304	0.166506447	0.167437247	0.167532616	0.167434195	0.167488365	0.168543526	0.168268864	0.168503090	0.169503319	0.168783093	0.169166857	0.168930343	0.168973068	0.170114443	0.168948653	0.169594110	0.169874113	0.169669642	0.169603265	0.170546273	0.170302129	0.170024414	0.170149538	0.170531014	0.169709316	0.169974823	0.169156176	0.169107347	0.169339284	0.169139391	0.168484779	0.168470283	0.168047608	0.168046845	0.167993439	0.168043793	0.167169451	0.167380789	0.167254139	0.166715496	0.166509499	0.165929656	0.166056306	0.165645075	0.165537499	0.164879835	0.164574655	0.164248875	0.164156558	0.163818570	0.163338674	0.163147936	0.163007553	0.162681010	0.162471962	0.162316320	0.161902037	0.161792935	0.161489281	0.161318379	0.161080339	0.160793469	0.160595102	0.160553902	0.160505837	0.160337224	0.160231937	0.160113680	0.159804685	0.159771878	0.159736019	0.159535363	0.159697108	0.159456016	0.159496452	0.159346151	0.159248493	0.159195850	0.159156939	0.159065385	0.159178302	0.159048600	0.158956283	0.159034104	0.159052415	0.159055467	0.158985275	0.158972305	0.159051652
0.153480583	0.153980316	0.154106966	0.154645609	0.155291829	0.155626001	0.156291295	0.156487373	0.156909285	0.157457084	0.157615015	0.157157244	0.157565423	0.158280308	0.158146029	0.158078126	0.158267338	0.159461357	0.158912032	0.159115740	0.160232700	0.159602502	0.159768826	0.159516289	0.159733730	0.160574502	0.159275959	0.160101472	0.160012970	0.160093843	0.159692531	0.160261692	0.160391394	0.159996948	0.160154879	0.160418860	0.159749752	0.159700923	0.159247730	0.158902876	0.159364462	0.159195087	0.158445869	0.158313878	0.158281071	0.158191806	0.158255894	0.158381781	0.157524224	0.157622644	0.157534142	0.157042039	0.156895552	0.156251621	0.156459144	0.155874723	0.155921263	0.155423819	0.155291066	0.154987411	0.154747082	0.154637980	0.154320592	0.153987182	0.153923095	0.153559167	0.153516442	0.153289845	0.153034257	0.153059434	0.152596323	0.152458228	0.152307164	0.152203403	0.151885252	0.151753262	0.151750210	0.151745632	0.151620508	0.151321431	0.151387045	0.151114672	0.151129168	0.151100938	0.151046006	0.150819409	0.150992599	0.150741588	0.150911727	0.150795758	0.150665293	0.150607309	0.150502785	0.150470741	0.150685893	0.150397498	0.150575265	0.150595102	0.150511177	0.150492103	0.150389105
0.158547341	0.158837263	0.159022660	0.159600214	0.160318151	0.160694285	0.161210040	0.161460288	0.161692988	0.162217899	0.162731365	0.162127871	0.162638285	0.163514153	0.163252461	0.163267720	0.163625544	0.164596780	0.164244297	0.164393835	0.165677119	0.165137713	0.165326925	0.165333791	0.165455100	0.166574350	0.165284199	0.166144808	0.166152438	0.166307317	0.166013581	0.166801709	0.166612497	0.166337835	0.166356909	0.167042039	0.166296635	0.166465248	0.165719844	0.165683986	0.166153964	0.166037995	0.165102617	0.165212482	0.164900435	0.164985122	0.164723430	0.164843977	0.163988708	0.163950561	0.163942168	0.163439384	0.163214313	0.162809949	0.162734417	0.162209506	0.162285039	0.161470207	0.161330587	0.161027695	0.160818647	0.160417334	0.160018311	0.159608606	0.159585718	0.159372854	0.159192035	0.158759442	0.158506905	0.158310063	0.157821012	0.157866789	0.157539483	0.157449454	0.157290761	0.157292287	0.156896315	0.156857404	0.156901656	0.156467536	0.156655985	0.156430152	0.156086061	0.156035706	0.156057069	0.155998322	0.155690089	0.155827420	0.155813687	0.155667201	0.155716793	0.155648890	0.155549706	0.155525292	0.155666438	0.155484092	0.155621424	0.155436790	0.155492485	0.155556573	0.155435264
0.152672618	0.153154803	0.153118181	0.153810178	0.154560159	0.154776074	0.155243763	0.155458915	0.155876249	0.156125734	0.156430152	0.156360723	0.156555276	0.157126726	0.157306783	0.156994736	0.157397574	0.158516060	0.158222324	0.158273442	0.159327840	0.158686961	0.158935683	0.158834974	0.158921950	0.159887083	0.158528267	0.159501030	0.159492638	0.159320974	0.159327077	0.159976349	0.159920653	0.159604028	0.159694057	0.160231174	0.159526207	0.159681849	0.159095140	0.158849470	0.159084459	0.158828107	0.158135348	0.157936980	0.157913329	0.157951476	0.157698939	0.157950713	0.157149615	0.157045853	0.157101549	0.156588846	0.156417945	0.156041047	0.155915160	0.155233845	0.155678645	0.155018692	0.154676127	0.154660868	0.154351110	0.153841459	0.153775845	0.153442435	0.153317311	0.153028916	0.152993820	0.152645151	0.152366674	0.152417029	0.151973754	0.151934081	0.151875334	0.151502251	0.151224537	0.151294728	0.151175708	0.151027695	0.150859083	0.150789654	0.150642405	0.150406653	0.150560769	0.150305180	0.150300603	0.150234989	0.149995422	0.150165560	0.150186160	0.149951171	0.149985504	0.149858854	0.149915312	0.149890135	0.149816129	0.149833677	0.149697108	0.149701686	0.149887083	0.149905394	0.149895476
