0.163259327	0.164704356	0.166381323	0.169510948	0.170932326	0.175104906	0.178567178	0.181912718	0.185149920	0.188558022	0.192056153	0.194608988	0.196900130	0.194110018	0.193282216	0.194115358	0.195341421	0.191275654	0.190443275	0.189737545	0.190843824	0.191836423	0.194715801	0.197661555	0.203328756	0.212626078	0.231601434	0.242214847	0.251652552	0.286424048	0.299246967	0.325294881	0.398626688	0.429970245	0.475487907	0.526463722	0.587003128	0.709889372	0.792635233	0.869774929	0.954769970	1.059518578	1.229152361	1.291449607	1.286978714	1.523045701	1.544761578	1.512419318	1.180238041	0.583150225	0.446987106	0.572441444	0.582920577	0.974598306	1.662356756	2.529883268	3.510350195	4.007928588	4.097723354	4.369988556	4.913769741	4.913662165	4.914252689	4.914428931	4.914776837	4.914863050	4.915274281	4.915297169	4.916070802	4.916443885	4.916533913	4.916587320	4.916589609	4.916637675	4.916617838	4.916609445	4.916599527	4.916580453	4.916544594	4.916546883	4.916523232	4.916504921	4.916501106	4.916472877	4.916439307	4.916463722	4.916438544	4.916436255	4.916405737	4.916414130	4.916397345	4.916402686	4.916391241	4.916392767	4.916376745	4.916382086	4.916371405	4.916357671	4.916369879	4.916366064	4.916348516	4.916313420	4.916351568	4.916334783	4.916240177	4.916153201	4.444834058	4.869691768	4.562503243	3.622628367	3.561558709	2.950644694	2.680594339	3.055345235	2.392124056	2.225071336	1.749830625	1.422853437	1.541103990	1.302194247	1.105931182	0.739349203	0.981053635	0.843452354	0.640067903	0.506915389	0.448233005	0.411700618	0.488484779	0.399684901	0.299500267	0.339980926	0.257297627	0.239279774	0.270719463	0.246789502	0.235484092	0.238702983	0.211119249	0.214981308	0.213994049	0.192763409	0.192360571	0.197200732	0.186356146	0.191554131	0.184185550	0.180957504	0.179172961	0.181449607	0.179688716
0.152366674	0.154111543	0.155305562	0.158288701	0.159183642	0.162908370	0.166018921	0.169265278	0.172223239	0.176630045	0.178602274	0.181880674	0.185336080	0.183260090	0.182377356	0.183920043	0.185649653	0.181818875	0.181250477	0.180474556	0.181560998	0.182493324	0.184863813	0.187591363	0.192887770	0.201763180	0.219960327	0.230507362	0.239069200	0.273733120	0.285878538	0.311120775	0.385506218	0.416679637	0.463542382	0.515265126	0.575519188	0.700856031	0.785259785	0.869831388	0.959731441	1.071219959	1.251795987	1.325284199	1.330965896	1.589325551	1.633662928	1.656342412	1.589800870	0.966017395	0.477868315	0.473668269	0.607085527	0.748918135	1.166068513	2.047224384	3.226102846	3.891004044	4.297505150	4.447563134	4.944853895	4.944761578	4.945347524	4.945560388	4.945910582	4.946009003	4.946428626	4.946443885	4.947193103	4.947584497	4.947680629	4.947740139	4.947732509	4.947787442	4.947763027	4.947759976	4.947753109	4.947727169	4.947706569	4.947687495	4.947669947	4.947651637	4.947637140	4.947624170	4.947586023	4.947595941	4.947592126	4.947566186	4.947549401	4.947557794	4.947544060	4.947547875	4.947537957	4.947530327	4.947525750	4.947520409	4.947510491	4.947504387	4.947521935	4.947509728	4.947485313	4.947454795	4.947484550	4.947477684	4.947385367	4.947273976	4.946875715	4.221609064	4.714699779	4.244118410	3.430515755	3.151670100	3.128509194	2.746430152	2.609838254	2.411502251	2.139631495	1.548618296	1.347916381	1.459649042	1.267362478	0.800971237	0.960440986	0.886382086	0.812248417	0.493539330	0.469852750	0.440067140	0.414761578	0.470834668	0.324516670	0.318007935	0.281466392	0.242438392	0.236128023	0.273374533	0.219758907	0.239448386	0.208133822	0.202336919	0.207029831	0.197267109	0.183024338	0.180567636	0.185591669	0.175657282	0.179530785	0.171797513	0.170066377	0.170669871	0.170357061
0.160240330	0.161377890	0.162464332	0.164659342	0.165408560	0.168915084	0.171654078	0.174814984	0.177882811	0.182295720	0.184788281	0.187598230	0.192037842	0.190951400	0.190857557	0.191857023	0.194466316	0.191224537	0.190536355	0.189793240	0.190360876	0.190846113	0.192739757	0.195026322	0.199375906	0.206599527	0.222655070	0.231766232	0.239145495	0.270158694	0.281320668	0.303887236	0.370960555	0.399504845	0.443205921	0.490540932	0.547749294	0.663853666	0.742597086	0.824859236	0.911597620	1.020701915	1.196979477	1.274760815	1.292840467	1.554113832	1.609417868	1.657225147	1.689124132	1.431469444	0.759936675	0.479355306	0.531409934	0.689684138	0.838190280	1.388953994	2.510114443	3.392587930	3.969266804	4.338010986	4.916171511	4.915487907	4.916780346	4.916971847	4.917351797	4.917457847	4.917897307	4.917922484	4.918424506	4.919007401	4.919113451	4.919149310	4.919149310	4.919189746	4.919165332	4.919167620	4.919147021	4.919130236	4.919105821	4.919095140	4.919078355	4.919055467	4.919040208	4.919021134	4.918979934	4.918999771	4.918960861	4.918963149	4.918921187	4.918925765	4.918901350	4.918928054	4.918908217	4.918880751	4.918914321	4.918832685	4.918857099	4.918839551	4.918845655	4.918868544	4.918822004	4.918715190	4.918825055	4.918788434	4.918644999	4.918471046	4.918261234	4.884775311	4.458835737	4.441049821	4.251087205	2.837241169	3.561636530	2.856536202	2.463225757	2.772352178	2.200077058	1.947112993	1.572077516	1.242099641	1.469687190	0.997686732	0.865358968	0.991907378	0.848111696	0.670873579	0.462366674	0.483784237	0.416623941	0.449664302	0.410967422	0.318609903	0.305671778	0.277261769	0.244946975	0.263621729	0.255177386	0.230225071	0.225356680	0.210469215	0.218033875	0.210504311	0.198888380	0.189430838	0.188908217	0.189394217	0.184169528	0.183459983	0.178294804	0.176957351	0.179403372
0.152153811	0.153055619	0.153678950	0.155799191	0.155986877	0.159127947	0.161490043	0.164444953	0.167391470	0.171572442	0.174760815	0.177553216	0.181344320	0.181687648	0.182529183	0.184380865	0.186637675	0.184214542	0.183787289	0.182390326	0.182587167	0.183139544	0.184220645	0.185997559	0.189218738	0.195390249	0.208941787	0.216890211	0.222704662	0.249681849	0.259848173	0.280119783	0.339102770	0.363150225	0.403550011	0.445001907	0.497084001	0.600320439	0.672256809	0.749483482	0.831027695	0.932259098	1.097116808	1.175821317	1.200653849	1.455717556	1.521296254	1.588959335	1.658845655	1.565478752	1.259071489	0.662212558	0.471517510	0.628222324	0.646134890	0.939878691	1.693708705	2.629364462	3.399093614	3.982569619	4.855685512	4.698192569	4.943671321	4.943860533	4.944261082	4.944370184	4.944839399	4.944861524	4.945667201	4.946068513	4.946153964	4.946189059	4.946182956	4.946245518	4.946212711	4.946211185	4.946194400	4.946173037	4.946157778	4.946139467	4.946114290	4.946106661	4.946101320	4.946070802	4.946043336	4.946044862	4.946030365	4.946023499	4.945986877	4.945996033	4.945985351	4.945987640	4.945976196	4.945971618	4.945977722	4.945947967	4.945963226	4.945948730	4.945943389	4.945938048	4.945932708	4.945887694	4.945918212	4.945915160	4.945825895	4.945722896	4.945442130	4.944828717	4.315550469	4.457836271	4.519114214	3.458163577	3.274299992	3.402116426	2.288104829	2.731853208	2.576002136	2.002565042	1.832285039	1.408186465	1.338564889	1.113466850	1.145526055	0.797657740	0.974383154	0.716583505	0.566696422	0.481015488	0.449958801	0.383630884	0.416369116	0.401783017	0.267875944	0.304725719	0.257819486	0.236963455	0.253491264	0.242606241	0.209333181	0.209653620	0.202130922	0.208523690	0.203717098	0.180983444	0.178076600	0.183090715	0.174659342	0.176659800	0.172563516	0.169792477	0.167335012
0.161704433	0.162364385	0.162651255	0.164308385	0.164398413	0.167104601	0.168950942	0.171770047	0.174623484	0.178867781	0.182407111	0.185988403	0.189188983	0.190461585	0.192101930	0.194635691	0.197199969	0.194928664	0.194839399	0.193274586	0.192949569	0.193240253	0.193710231	0.194283207	0.196349279	0.201615930	0.212800793	0.219553674	0.223880369	0.247277028	0.255216297	0.272526894	0.323859007	0.344335851	0.380938430	0.417921721	0.465355917	0.558366522	0.622961776	0.694183261	0.770675975	0.866636149	1.021448081	1.099889372	1.133321126	1.386249332	1.458361944	1.542769512	1.639909209	1.602435340	1.519641413	1.202130159	0.588577096	0.527136645	0.659835203	0.705299458	1.133078508	1.900549325	2.805434501	3.554897383	4.717895781	4.525689326	4.918311589	4.918581674	4.919013504	4.919176776	4.919682612	4.919729152	4.920522621	4.920877394	4.920962081	4.921000992	4.920991073	4.921042954	4.921023117	4.921007858	4.920986496	4.920972763	4.920931563	4.920926223	4.920895705	4.920887312	4.920875868	4.920847639	4.920810254	4.920826276	4.920810254	4.920789654	4.920775158	4.920782788	4.920769055	4.920767529	4.920760662	4.920754559	4.920746166	4.920732433	4.920731670	4.920729381	4.920732433	4.920718700	4.920724041	4.920672923	4.920711070	4.920691234	4.920618753	4.920530251	4.920295262	4.919819944	4.919214160	3.896330968	4.738518349	3.934639506	3.646231022	3.499246967	2.870761425	2.480144961	2.748475624	2.375224689	2.105296407	1.575196460	1.403527123	1.182106508	1.309653620	1.047685969	0.869959564	0.819443046	0.689060044	0.539960327	0.491464103	0.445438315	0.361678492	0.465221637	0.338847944	0.286181430	0.315268177	0.270752270	0.236523232	0.280987259	0.222438392	0.220211337	0.220755322	0.209220264	0.218667887	0.206658274	0.187122911	0.186438544	0.191277180	0.181039902	0.187216754	0.181441978	0.178982223
0.151671626	0.152391089	0.152483406	0.153553826	0.153777371	0.155914397	0.157668421	0.159581903	0.162196536	0.166166171	0.169737545	0.172951095	0.176703288	0.176971847	0.179531548	0.182632181	0.186120394	0.183769741	0.183765927	0.182796216	0.182545205	0.182329290	0.182430762	0.182353704	0.183935302	0.188031586	0.197442588	0.202893874	0.205786984	0.226354620	0.232108797	0.245916686	0.291145953	0.309796292	0.342486458	0.376994736	0.418102541	0.506725414	0.566140993	0.635682460	0.707064927	0.801201648	0.951711299	1.028569467	1.068816663	1.319920653	1.399951171	1.496961166	1.617727932	1.623044938	1.610984207	1.601571679	1.025600824	0.577192340	0.516352331	0.681471733	0.800786603	1.238871595	2.100365454	3.027222095	4.285403983	4.419837491	4.849638361	4.944407568	4.944839399	4.944991989	4.945527581	4.945570306	4.946404211	4.946791791	4.946871138	4.946894789	4.946881056	4.946955062	4.946929122	4.946919203	4.946890211	4.946874189	4.946845197	4.946842908	4.946816968	4.946800946	4.946791028	4.946759747	4.946736095	4.946746014	4.946725414	4.946698711	4.946687266	4.946686503	4.946681163	4.946674296	4.946672007	4.946668193	4.946663615	4.946653696	4.946656748	4.946643778	4.946636149	4.946630808	4.946633097	4.946585794	4.946620127	4.946599527	4.946542306	4.946436255	4.946208133	4.945713741	4.945088121	4.745681697	4.007931640	3.968701457	4.193689631	3.226967269	2.998574807	2.810698100	2.391436637	2.521888304	2.224763104	1.861713588	1.482940414	1.018682383	1.422089723	1.166324102	0.891717403	0.799082933	0.693027390	0.674181735	0.462661936	0.453987182	0.373093767	0.377556268	0.375172045	0.306918441	0.288898299	0.303006027	0.238516823	0.233550011	0.233306630	0.203807126	0.216033417	0.204019989	0.202539864	0.197524224	0.188444343	0.176906233	0.174036011	0.178299382	0.170689708	0.175709163	0.169354543
0.163567559	0.163997101	0.164063478	0.164746319	0.164512856	0.166575113	0.167711147	0.169449912	0.171609827	0.175218585	0.178789197	0.182384222	0.186279088	0.187415122	0.188925002	0.193466087	0.197763790	0.196304265	0.195792325	0.195255207	0.194718853	0.194795148	0.194276341	0.193490501	0.194033722	0.197127489	0.204320592	0.208299382	0.210482185	0.227647822	0.232433814	0.243501183	0.281521324	0.296665904	0.325088121	0.354001678	0.390267796	0.465654994	0.516620890	0.578892195	0.642893874	0.727160296	0.862934310	0.935486381	0.978367285	1.211681544	1.288051423	1.389697108	1.516172274	1.547598230	1.575942626	1.670515755	1.469535363	0.939026474	0.513025864	0.570822461	0.700934615	0.856867323	1.365316243	2.263437095	3.632880903	3.942849622	4.613167773	4.694925612	4.919912261	4.920138094	4.920772107	4.920833906	4.921699092	4.922040131	4.922100404	4.922137026	4.922136263	4.922189670	4.922162966	4.922153048	4.922121767	4.922098116	4.922057679	4.922062257	4.922030976	4.922018769	4.922005035	4.921989014	4.921953155	4.921966125	4.921937896	4.921934081	4.921907378	4.921905852	4.921904326	4.921907378	4.921892882	4.921897459	4.921881437	4.921872282	4.921873808	4.921863890	4.921873045	4.921850156	4.921844053	4.921792935	4.921837186	4.921812772	4.921735714	4.921661707	4.921473259	4.921049058	4.920567636	4.909261463	4.720450904	3.884198520	4.500795758	4.107714199	2.769085985	3.283831540	2.555160601	2.442468910	2.632132448	1.982661173	1.929179065	1.216599527	1.241269551	1.389197375	1.171750210	0.731841001	0.814914931	0.732580301	0.649863432	0.458802167	0.417445640	0.394260319	0.369459831	0.392565042	0.299308003	0.338697642	0.280972763	0.248316930	0.236718547	0.234631113	0.217293812	0.226662089	0.215458915	0.213792630	0.206521706	0.193498894	0.186262303	0.187551690	0.187077897	0.185117113	0.185506218
0.154823377	0.155350576	0.155590143	0.155822080	0.155686275	0.157374685	0.158023194	0.159748226	0.161383230	0.164429694	0.167735561	0.171434348	0.175336080	0.177492180	0.179150835	0.182710002	0.188289464	0.187946136	0.188320745	0.187197681	0.187308309	0.187269398	0.186536202	0.185178912	0.184702831	0.186836042	0.192494850	0.195519951	0.196865034	0.211283284	0.214635691	0.224007019	0.255930419	0.268116274	0.292813001	0.317523461	0.348284886	0.413222705	0.457710384	0.513083848	0.570041199	0.646119631	0.768020142	0.835731289	0.878866255	1.097876707	1.172258335	1.273064012	1.402623026	1.449784848	1.505102617	1.635320058	1.577144274	1.487135882	0.718782330	0.499295796	0.630424201	0.650670634	0.908652628	1.528636606	2.823009842	3.377669184	4.242506294	4.466818494	4.894745556	4.948850233	4.949752041	4.949816129	4.950717174	4.951058976	4.951137560	4.951174182	4.951163500	4.951222248	4.951210040	4.951187152	4.951167315	4.951136797	4.951113146	4.951104753	4.951076524	4.951061265	4.951058976	4.951033799	4.951008621	4.951013199	4.951000229	4.950991073	4.950963607	4.950978103	4.950954452	4.950948348	4.950946059	4.950927749	4.950939956	4.950933089	4.950930800	4.950903334	4.950915541	4.950907149	4.950899519	4.950845350	4.950886549	4.950868238	4.950786603	4.950688182	4.950496681	4.950070954	4.949563592	4.948980697	4.948686198	3.882509346	4.698947890	4.544804303	3.483635462	3.133642329	3.161242847	2.351488518	2.683843748	2.400212100	2.049993896	1.466552987	1.461255055	1.301053635	1.350588235	0.994752422	0.684513619	0.857666133	0.720022126	0.580386053	0.420984970	0.431138323	0.330611887	0.401538872	0.376485847	0.291706722	0.315918212	0.269201953	0.216272221	0.233360037	0.223736172	0.210193027	0.218038453	0.198165103	0.203452354	0.196927596	0.176595712	0.175386435	0.180987259	0.175340658	0.178372625
0.159888609	0.160318914	0.160505837	0.160866712	0.160357061	0.161796750	0.162387274	0.163361563	0.164824140	0.167442588	0.170378424	0.174082551	0.178101778	0.180588235	0.182925917	0.186069276	0.191324483	0.192533761	0.193917754	0.193164721	0.192727550	0.193495079	0.192852674	0.190892653	0.189527733	0.191107805	0.195504692	0.197607385	0.198319982	0.210373083	0.212720684	0.220626383	0.247595941	0.257971313	0.279402609	0.300952926	0.328062104	0.385062181	0.424430457	0.475329976	0.527669184	0.597022202	0.708311589	0.773443961	0.816860456	1.020801862	1.094812696	1.197933165	1.329431601	1.389592584	1.462388037	1.613843748	1.603671321	1.736941329	1.305415427	0.621540398	0.532821393	0.667633326	0.681030747	1.028732738	2.039238575	2.762731365	3.770830091	4.296200504	4.741049058	4.832187381	4.919927520	4.920054170	4.921108568	4.921461051	4.921543450	4.921575494	4.921578546	4.921602197	4.921583124	4.921572442	4.921544976	4.921508354	4.921489281	4.921464866	4.921430533	4.921421378	4.921403067	4.921369497	4.921364920	4.921377127	4.921343557	4.921334401	4.921312276	4.921321431	4.921305409	4.921319142	4.921293202	4.921287098	4.921289387	4.921286336	4.921280232	4.921259632	4.921272602	4.921268025	4.921250477	4.921208515	4.921248188	4.921220722	4.921129168	4.921061265	4.920927749	4.920521859	4.920130465	4.919678035	4.919510948	4.848641184	4.102376593	4.798770886	4.000431067	3.508712902	3.261580072	2.977373922	2.437769894	2.567237354	2.452906844	1.678607614	1.637470054	1.348679332	1.451383230	1.142819104	0.861260395	0.788093385	0.817051957	0.707049668	0.473459983	0.463965820	0.373559930	0.346293584	0.429957275	0.391684596	0.282885481	0.334457160	0.238000305	0.217222858	0.253148699	0.218334478	0.224324407	0.211700618	0.199886320	0.205221637	0.196154726	0.179326314	0.178931868	0.188452735	0.177285420
0.153891051	0.154378576	0.154657816	0.155043870	0.154636454	0.155480278	0.155900664	0.156931411	0.157933165	0.160199893	0.162656596	0.165593194	0.169527733	0.172568093	0.175072862	0.178912032	0.182877089	0.185368124	0.187583734	0.187941558	0.187453269	0.188151369	0.187922484	0.185638972	0.183819333	0.184731060	0.188178836	0.189772641	0.189926757	0.200049592	0.201802090	0.208020905	0.230922408	0.239413291	0.258197910	0.277016861	0.300457008	0.349919127	0.383967346	0.429356832	0.476987869	0.541128405	0.642383459	0.702600900	0.745844205	0.935624475	1.008303197	1.111282521	1.246090639	1.317927825	1.399494926	1.559567407	1.575947967	1.773968109	1.672079042	1.065902953	0.576376745	0.532869459	0.652314031	0.722645151	1.304818036	2.024991226	3.149945830	3.826643015	4.598435187	4.594654765	4.949139391	4.949255360	4.950351720	4.950706493	4.950774395	4.950819409	4.950827802	4.950859083	4.950819409	4.950809491	4.950796521	4.950758373	4.950726329	4.950719463	4.950695811	4.950679026	4.950666819	4.950641642	4.950615702	4.950626383	4.950596628	4.950594339	4.950573739	4.950579080	4.950548562	4.950567636	4.950547799	4.950552377	4.950539406	4.950540169	4.950531777	4.950531777	4.950537881	4.950526436	4.950508125	4.950447089	4.950496681	4.950475319	4.950362402	4.950309758	4.950157931	4.949737545	4.949330892	4.948882277	4.948687724	4.948007935	4.942402533	4.259053178	4.222534524	4.228281834	3.136926833	3.258954757	2.912532235	2.336199741	2.738014038	1.880200656	2.048423743	1.497205310	1.279263752	1.328419165	1.030663767	0.803479820	0.854635691	0.751340505	0.608603037	0.459021134	0.396031891	0.377419699	0.363912413	0.472185092	0.322107271	0.312296483	0.267156481	0.222667277	0.222488746	0.243192187	0.209675746	0.214264134	0.199469749	0.197841611	0.192740520	0.183652247	0.174066529	0.175288777	0.180051881
