12.194948449	13.018851910	11.886071128	12.628507114	13.150934214	12.213570859	12.857710024	12.234229180	12.541953837	11.274965565	11.676619132	11.142348011	10.788223096	12.244215291	12.748772965	11.157725955	11.732902885	13.697762112	13.922131934	12.767837592	12.354408693	14.190891943	13.002140461	14.362813236	12.261477822	12.481400303	13.409569928	12.723953391	10.606382679	12.317746088	12.717835246	12.550226365	12.776537050	11.487964717	12.187325756	10.327344305	12.563792775	13.225606476	11.950639220	13.227550068	13.766582288	12.540596703	12.880962383	12.697824517	12.119172556	14.168178172	12.793290540	10.434262714	12.557178317	12.108916491	12.137411902	11.671271818	12.382861241	13.028267635	11.722700933	10.949927356	11.996026278	10.065698328	10.708530537	12.856138729	11.842075303	11.155806569	10.912119108	12.464134405	13.473876708	11.579780358	14.602974652	12.491916578	11.654500150	10.559973026	11.235455244	12.808914194	13.018246713	12.108812218	12.459226430	11.734999021	13.247828105	12.047360246	12.023310692	12.645292972	11.679261600	13.697345463	11.335579100	12.927345537	12.618232760	10.722067304	10.073522650	11.603983120	12.397849276	12.599599160	12.719205235	12.446248066	12.889095697	11.477597855	11.979321409	12.446552401	10.586517059	12.736268105	12.221338352	12.669421550	12.121151894
14.046546001	12.652060957	13.148026698	13.090250054	12.516409431	12.271161890	13.874254917	11.323774935	14.326721519	13.485836191	11.471950861	12.269680131	12.691088896	13.341947975	11.115095750	12.321550473	12.106947667	13.093293834	12.684692119	11.230819789	13.939783921	12.673937307	12.887434174	12.172895873	10.939960113	11.954560433	11.805905045	11.966025137	12.244050297	12.731429336	11.506976364	12.166733084	14.117472518	12.891227148	13.384670109	12.431188376	12.765685539	12.581351439	13.100894410	12.721615265	12.181369282	14.143831864	12.472936359	12.558433120	14.626446229	11.641201646	12.236722345	12.637202574	12.386959582	11.605793572	12.373068669	11.605902365	12.912354119	12.660010213	12.557789647	11.783308688	11.748629836	12.006244167	11.674888878	11.762167566	14.669820598	11.522358590	12.989568464	13.189600280	12.272211362	13.539780521	12.973457753	11.449013014	12.608318562	11.777958356	13.621136279	12.383840073	13.156340408	14.207822571	12.676276259	11.453952606	13.905667037	12.081892286	11.122113744	11.364533702	13.837863442	12.012552357	11.185357492	12.526702792	11.135873417	13.523921940	11.439233392	12.434145720	14.384233091	11.935364649	11.354610153	12.160089546	12.957471227	11.497105477	10.907781487	12.842495745	13.668554932	12.313788773	12.163910024	11.845810750	12.903444846
14.216859390	12.965626662	13.496711159	13.530134717	13.279816842	13.223070595	13.691297096	12.642321101	15.747614859	13.180468409	10.938113331	13.190201444	12.173041086	13.694572397	11.947934186	14.520132314	11.921460151	15.145686455	14.673125300	13.045762499	12.422592647	13.382254947	13.848425502	14.498749511	13.216518590	11.921371184	11.314936048	13.575170442	12.915357705	12.267765926	12.962899663	12.229501505	12.444117510	13.532045766	12.031184228	12.166932334	13.027907109	15.033548342	12.366372618	13.699517060	13.461895344	11.894566283	12.620025773	13.567560093	16.045755284	13.570507981	13.584914390	13.048611521	12.457519736	12.969626522	11.393330496	12.247679640	13.501885390	12.179217271	14.229276975	12.438661625	14.612416887	12.230657787	13.001518948	13.561249011	13.910518511	12.667240816	11.816146289	12.483702507	12.359006858	13.020589755	12.799542290	15.143818954	13.053595813	12.747822155	11.972189997	11.964640666	11.635625371	11.322682161	12.663651954	12.505610862	13.162020661	10.804652010	13.859216384	12.557178317	13.536613276	12.874573642	12.280110387	11.970502466	12.100133566	11.367595270	12.136309159	11.592648315	12.999374499	13.056613325	10.531319332	12.921691105	15.191900420	12.101836408	13.467041699	12.698027366	11.543238871	13.918681582	11.863550834	11.273509667	12.841296231
14.625134032	14.535678849	14.124021375	12.984590712	14.710715534	13.393330920	13.455782430	11.231606737	15.315599099	14.960891779	12.915494570	11.935597381	12.221441665	12.711626747	13.162097404	13.297265611	12.186675121	14.324870652	14.644266641	14.305678042	14.675186919	13.338120353	11.630176701	11.928236596	12.258511782	12.814827271	14.024117034	12.106113323	12.103242741	13.883556148	12.624747222	13.611492470	13.622541480	14.029186748	11.178243660	13.679074190	14.167126552	13.586457161	13.978956045	14.389877896	12.597402330	13.215372133	14.623472898	12.487775841	16.893618423	11.754148204	13.126713452	13.188374893	12.605209761	11.913743019	13.521042336	12.239276898	14.285685426	13.198178632	13.056748710	14.307079550	13.360487501	12.326283817	12.291427579	11.463296721	11.746217960	12.286413618	13.550265568	13.231470749	12.145061764	12.498711045	10.862496876	12.164262942	13.374976635	12.462837688	13.641884404	14.964641828	13.814923858	14.245268575	11.217770894	12.252709451	12.525283521	11.761158467	12.691725611	12.961368396	13.899622115	14.514708667	12.765558936	13.094620686	12.063548065	12.737838327	13.048050282	13.968431219	13.494480727	13.137670411	12.299605808	12.129815507	13.669885061	12.207676836	14.259397043	12.929490213	13.175869434	11.672340612	13.205814452	13.570988069	12.999937840
12.751803200	13.764142406	14.271310487	13.173661356	13.488861847	11.830328257	12.718470621	11.779021756	14.278368891	10.541169889	11.461569515	13.382847457	13.065008398	12.909862333	12.797190348	12.959922683	13.057181932	13.040589316	13.864787169	12.029005349	13.075055285	13.290123165	12.823821741	13.937508436	13.247969160	12.803029944	12.680737798	12.769831082	13.468537974	13.165780561	12.374113579	13.036309046	13.275693594	14.192842128	13.250363060	13.862965707	13.824016578	13.769957050	12.853781427	11.813089812	13.522487817	12.584887522	13.424126479	13.216682907	22.313964917	12.899862970	12.843309778	12.613328689	13.385032346	13.312146045	12.783650385	12.067867846	12.925782707	14.326129268	11.885123542	13.076198595	14.502786218	13.965165899	12.470129968	12.599037962	13.396818558	12.959653786	11.841013300	12.286578043	12.942702011	12.013813598	13.312904805	11.684402104	11.379811115	11.458647654	11.884541356	13.395593275	13.015371642	13.039717881	11.972173123	11.364178169	14.514983551	13.129948802	12.834045632	12.413494612	13.365397053	13.108787245	13.885884119	12.909412430	12.700954390	12.000416659	12.159956639	14.906100033	14.428993679	13.337465269	11.810780899	14.207051173	12.225205788	12.731889495	12.473240043	13.399302711	14.841928051	13.184299662	14.333949952	13.857642023	13.207359442
13.823019156	11.552759957	13.415444138	13.451367697	13.487532590	13.512504497	10.760623128	12.915248211	14.105443465	13.577651721	12.480384609	14.563337807	13.932778733	12.758661150	13.717241970	12.809604194	11.580635177	13.811059103	15.191740845	13.325645511	12.200281500	12.323628450	14.591750817	11.881672501	13.196613432	14.207733703	12.124455627	14.195073125	11.178528300	12.989024116	12.032661779	12.766255235	13.624161544	14.116896531	13.775926888	11.569290594	12.480675972	14.088981295	12.838904733	10.842695256	13.434837122	13.973318731	13.600100267	12.914857156	15.316143197	13.544908470	11.970751392	13.177801199	15.329969987	11.624056386	14.022964571	14.288357908	12.018084017	13.624914048	12.231421699	12.799822442	11.830157491	12.231021167	12.846140795	13.581404399	13.624914048	12.641422213	13.143097432	12.816167189	14.373362006	15.037498583	13.844340272	13.671159646	12.982019422	13.174550766	9.963853865	13.637796558	12.698281917	12.357404847	13.272782967	11.647499406	12.471478572	12.764375932	13.733609147	13.477534619	14.307531392	12.351301408	13.199827823	13.056381233	13.567083606	11.181925351	13.210383886	13.183288319	12.544321424	11.332312788	13.281790527	14.639848070	14.715933095	11.796181543	13.419159377	12.947227776	13.686161262	12.599098092	14.047912243	11.701035955	11.999911616
12.535380233	11.474063858	13.550116478	10.842168891	12.476932251	10.224431031	12.843408088	12.755426653	13.863151507	14.186987209	13.074054807	12.767616074	13.109372852	12.666331734	13.103854780	13.287557786	12.896084286	14.125254981	11.826763007	14.130359893	13.381318955	14.963254656	13.781392081	14.551392727	13.054891881	12.770562741	11.663163976	12.261461346	12.623831079	11.830008069	13.033178330	12.755173242	11.670955921	12.974738471	13.128256210	11.062225286	12.286216306	12.491791244	13.035596176	12.830660879	11.520732300	12.733079483	10.766066218	12.923332591	20.471066056	11.681510038	12.698822820	11.970738735	12.835005794	13.445497913	12.037634588	13.376064104	13.233028010	12.882122919	11.705493832	12.470291970	12.720952255	13.346296728	12.434113226	13.820417483	11.723601336	11.430859349	12.122518490	12.064117427	12.355912992	13.092811660	12.726727622	12.842774961	10.029874567	11.443740294	13.663528834	14.442865493	12.681506459	13.553485518	13.946140989	10.867261556	12.232908093	12.002840573	12.293625679	12.761510946	12.717517546	11.556951644	13.152942598	12.123518341	13.028732816	13.337919666	13.749163427	11.837600596	13.120340443	12.748396611	11.628852137	11.846232833	13.437964462	13.576956116	12.584807259	11.991899623	12.858970850	13.713412295	12.693826544	11.871683482	12.204797037
13.885429468	12.385308175	13.858195985	13.264896334	14.592550334	15.789815795	12.137262101	14.875456024	14.721989325	13.220473104	12.943837503	14.330218125	12.793558985	13.299259492	13.578191070	14.575820576	14.430113715	13.839378015	13.340528362	13.135794263	13.174140572	14.938429190	14.058320086	14.982397079	13.328313449	13.101391706	14.911862270	14.324958794	14.455658429	14.799737235	14.163889211	14.197492310	11.690607471	13.659658218	13.805558096	12.305636386	15.055033723	11.948695039	13.310658750	15.711319345	14.317115561	12.522480795	13.826792904	13.712999804	17.489445591	12.917527831	13.408617009	12.554024668	14.345533919	14.081451371	13.636833662	15.101471599	13.536422994	14.923627122	13.392576717	14.341699461	13.618240145	12.881354468	13.462296771	13.597455941	14.283564052	11.754539205	13.244568164	11.662579371	12.400631297	13.589523594	13.566785794	13.917854241	10.197499198	13.590534436	13.204896551	14.617977033	12.907690919	14.234458120	12.869488621	13.214256152	12.890725662	12.666870014	13.064142459	14.341924839	13.288025292	15.312752987	13.660423556	11.853806447	13.469366666	11.720046713	13.271234176	13.272630759	12.888817485	14.457527486	12.241092412	13.230451560	11.754663807	11.466292277	14.593744336	12.275869407	14.404334365	12.492822182	12.836280653	12.731714953	13.512418531
13.671928034	11.341993126	13.240906924	13.108960618	12.708463735	13.336757136	11.849131580	12.882938369	15.180646238	13.803362934	12.794707713	12.662595039	13.077125530	13.130006501	14.795832747	12.664828415	12.842102474	13.216518590	12.773121242	12.226217896	12.870905253	12.586267970	12.712691503	13.686445407	12.344953576	11.678673475	11.472338273	12.870493229	12.464944785	12.081787780	12.868954892	13.075924364	12.477195360	12.155470149	13.682765832	13.507719454	13.252543114	13.034294315	12.991601794	13.292574064	11.803316603	12.497369420	11.889639833	11.775612532	23.571134547	13.163597648	12.400944897	10.883422664	12.640179643	13.141848493	11.015778399	13.434686750	10.773494411	12.282413312	12.163079587	13.096086238	13.782157987	13.154190483	13.431667691	11.935669316	13.122095638	12.996503026	12.959840846	11.510978510	12.044463081	12.835694391	13.488112986	12.784997521	10.888581731	11.590940384	13.613195470	13.024215985	12.772836550	12.765578718	13.349823137	11.898374390	12.623414992	12.693953862	14.200650860	10.975473115	12.547622416	13.364977601	11.808933444	11.783480133	12.578846280	12.752896284	12.675511266	11.619606384	14.373530667	12.441280262	13.012100041	13.270549150	12.455885794	13.252097223	12.743035333	11.733036325	12.391015807	13.398688312	12.971215218	12.585128309	12.976166965
12.957658318	11.163269497	13.500856688	12.803897765	12.981727640	12.428039331	12.917469183	12.297589482	12.721571595	11.650720704	12.238356660	11.641839384	12.892657060	12.342793260	14.590587806	15.909288310	13.855892522	13.370569218	12.826247552	12.234922694	15.326994737	11.541663658	12.905166924	13.199980869	12.874467725	13.429693469	12.442368153	11.978174597	10.971662305	13.291126378	14.052610383	11.485480514	12.362373673	11.056073791	13.576033547	13.967581513	13.327555566	12.460924784	13.507988658	12.157285715	11.521061083	12.753050734	13.186505959	12.481485278	11.954775894	11.503780670	15.168361544	13.988104615	11.712597897	13.105550524	11.134707772	13.765716454	12.968103839	12.393102513	12.899048591	11.123780151	13.211026157	11.531406390	12.221735068	12.531398948	10.891642612	12.580713153	11.749966688	12.693735033	12.949298955	13.141079857	13.080558478	13.056659743	11.923222397	12.392568643	13.175102783	13.219498913	12.162780616	13.966955953	10.765353143	12.892327998	13.379809151	14.434369058	11.593118823	13.370403014	12.239099459	12.362680073	12.237135071	13.628490657	10.900375306	12.370292697	12.906172668	12.586584970	14.720973837	12.589477729	11.238331772	12.196252943	14.204494949	13.326892384	14.995201253	12.042752127	11.791865027	13.474840004	12.882260138	12.646790626	12.149556254
13.681850398	12.220681262	13.580180895	13.332196921	11.798899966	14.832056465	11.563858711	13.085190951	15.822433250	10.566843513	10.945683158	11.387264728	12.889130963	14.584009508	13.352906089	12.092785227	12.492567487	13.390374200	14.898633928	13.159514743	12.222681350	9.604796781	12.490400354	12.809320313	13.569465872	13.681702741	13.665302962	13.170597802	12.538828583	12.358496035	11.918286603	13.449659227	12.873761586	13.085773754	14.108021216	12.346823090	10.901190742	12.210708994	11.924082245	12.655720949	12.801767555	13.162158799	12.489264076	12.458188658	23.851815254	13.131441180	14.349307519	11.556182481	13.671602952	12.280953472	12.156571154	13.073390354	12.018857237	13.738168463	12.440663206	11.754126720	13.619667894	11.876570603	13.538258545	13.068289942	12.396643404	12.551807790	12.416997148	11.866683691	12.293531189	11.163156391	14.256580972	12.665466450	12.556212998	12.277971569	12.124039064	12.942807370	12.426251131	14.055916472	11.438089831	12.760434431	14.958025446	13.126132467	12.473406054	12.221706142	13.091997710	11.965860528	12.488131740	12.169555489	12.813881362	12.996891625	13.133083369	11.658421329	12.420165259	14.083359333	14.035060716	12.722619640	12.899279598	14.625064966	12.804872021	12.999529906	14.205202490	12.209861059	12.941714716	13.290826182	13.241543900
14.164345621	12.364542822	13.397493358	12.737854187	15.261028468	12.403665147	12.411606657	13.969664103	13.550563744	12.626231313	12.843518194	12.613300660	12.008965506	11.021356678	14.465130487	13.236634196	11.397323804	12.890443567	12.912682670	12.752167572	14.571630802	12.822234476	14.106302768	12.763727013	13.298439188	14.873374625	11.534909684	13.767664503	12.426738847	12.584036705	13.485030983	11.790254493	12.817581833	14.706045620	13.159073376	14.590975487	12.669612895	13.679831058	13.856913091	14.119529422	11.599373024	13.871939557	12.839250899	12.458946727	11.354258757	12.870210691	13.088891890	14.595820628	13.301822614	13.096915359	13.918706982	13.185831852	14.074387512	13.335166541	13.149563114	13.128487031	12.302270465	15.332292455	11.804514630	15.427720034	14.153883716	13.190048284	12.979766694	13.393560944	12.371766489	13.903051769	13.786818474	14.280735063	12.327828419	13.118588862	12.814208497	13.873730718	12.974271354	13.892894776	11.562299411	12.201589564	13.445272535	13.577979053	12.593633152	13.522965875	12.885133553	12.060834854	11.535697778	10.620049649	11.225674037	11.451681540	13.263525591	12.832010951	12.872094161	11.584956285	13.904708163	12.922363358	14.265771000	13.615421292	13.081172375	11.941249279	12.921874805	11.662471107	12.532124378	12.328762462	11.397766926
15.738580917	11.919273925	13.586605852	15.945918701	12.645161170	11.487173347	12.724747224	11.562823569	15.691067394	13.219892418	11.945207399	13.391762129	13.749780531	12.152544731	14.031508555	13.715301490	12.909048584	12.760715442	12.385622163	13.311417595	12.536214208	14.057041084	14.091601482	13.404729303	14.212187116	12.812415065	12.815315963	13.679225567	13.979967630	12.974193500	13.536523732	15.129004187	13.339013941	13.806962817	14.196727465	11.528072894	12.551936548	11.515716095	11.679538354	14.035578889	12.615670871	11.803419296	12.073913779	12.102992367	24.504866554	13.459625372	13.995323894	11.539900040	12.275770666	13.735907379	15.624957374	12.465483658	13.341190867	12.265316131	13.828133378	11.805028033	13.072212027	14.375944413	12.904509430	14.211515462	13.748369968	12.649505919	13.392535234	13.545672834	10.933019212	11.705994320	14.069107931	13.243088535	12.992865175	12.404507978	13.544166436	13.302145342	13.164368806	12.793164210	11.790237358	13.155634043	13.375913072	12.796286551	12.864715663	12.350156422	11.606772666	15.060336562	13.121483656	13.607469725	14.349529257	12.942780055	11.899562847	11.672137246	11.556951644	12.699319953	12.153064210	13.251963834	12.992970127	15.626318126	11.072561409	13.754705347	12.415711779	14.561607193	13.652020977	13.099294452	15.251017519
