11.111355553	10.455562533	10.895736355	11.237900339	13.713706923	12.198770430	12.034227281	9.810445886	11.981787526	13.524280447	12.286134091	11.602729564	11.831459519	11.581328582	13.921609538	11.045703950	11.712597897	11.754457568	12.434925562	11.659006143	10.633927028	12.839093552	11.730543746	12.589313249	12.716246667	11.849971231	12.192641430	11.717253962	12.581516024	10.669961612	10.641997990	12.002099985	12.540858476	11.689047796	12.485854623	13.814686227	10.603387109	10.220177112	12.883063818	12.519302269	10.779910234	10.786654680	12.322153000	10.317245541	11.054502259	12.365086071	11.607255655	10.272543576	12.380642271	11.896863180	10.323533965	13.230188161	11.584468006	12.864499739	11.774218540	12.081954989	10.615878140	11.318189526	11.833947914	10.710756417	13.249810366	11.721516088	11.871615413	12.469664200	11.389592981	12.309214747	13.809365875	11.841286273	13.309068830	10.699589344	10.618375534	11.534625081	11.299856976	11.782129937	11.064092435	11.839034052	12.169194424	11.912560216	11.190630099	11.054959123	12.058020509	10.972030557	11.946243228	11.717913421	12.117351279	11.295820269	10.704025487	10.953695009	12.033387895	12.031960805	12.206969362	10.392674188	12.394459499	13.299943039	10.815178261	10.736603116	11.159468508	12.183856682	11.991794333	12.312476222	11.473447607	11.748109670	12.923801548	12.397458195	10.843845715	12.307585737	11.402369947	12.126205032	12.053483507	11.205139513	10.831468371	10.928602081	11.830725278	11.654014785	12.171248618	12.850641614	11.415725464	11.823871591	11.496789187	12.764735988	11.048104184	12.410715474	10.792327990	11.169040905	11.205784040	11.927322000	11.664051655	11.187380156	12.008965506	11.393826966	10.962304558	12.406482502	11.942940944	11.915527600	12.096597735	10.756867668	12.126750629	12.144662543	11.406342379	12.734015530	11.614706804	10.577635068	11.173905388	10.562923532	12.373525828	12.399266840	10.867317326	12.405029120	12.045553268	10.129759138	11.690015597
12.681235641	12.121172727	11.948961326	12.374864554	10.339020918	13.915052528	11.386945387	11.800855987	11.582658581	12.271754544	13.196552197	12.349207638	12.887406742	12.221044939	11.304848339	12.172875128	12.622806840	12.097127967	11.584468006	12.057756630	11.252559754	12.885839068	12.529415893	11.898607847	11.905350635	11.661228170	10.970534457	12.344892208	12.350810712	13.332950752	11.715585751	11.589245276	13.437513448	12.312824882	12.070098290	14.301317309	13.329863185	10.641917310	13.917574821	10.724276246	13.099753255	13.682917168	14.309490388	12.953935481	12.639600269	11.081930875	13.338620164	12.172580547	11.678950243	13.054137469	11.786531433	13.961979397	12.826519246	11.936240546	13.378903188	12.309625042	11.401240407	14.134977034	12.035116967	14.347772854	12.036745088	12.338803046	13.226939147	11.762017280	13.018572592	12.299856286	14.007685481	12.470555219	12.892657060	11.915375009	12.294578751	13.311630064	12.061337346	11.769743782	13.388110963	12.583695560	13.498312652	13.619931176	11.476827774	11.630415541	13.451656802	12.942764446	11.167394820	13.916620395	12.352969626	13.194255714	14.819789527	12.287017868	11.917290723	12.712580264	13.933735676	12.922375083	12.075285721	13.677837268	11.250476982	13.252573602	12.534119092	13.987479972	11.878216205	13.217313408	12.605510259	11.620445236	12.707668885	13.963079021	12.142799338	12.113286803	12.051283514	10.957083406	11.624182387	13.054427632	11.459595247	11.839840294	11.977942691	11.827356579	12.310507132	11.636493449	12.293625679	12.664050767	12.921968609	12.563117415	12.515763797	11.858321887	12.796843045	13.207221777	12.279649750	12.066628997	12.542497456	14.369918074	11.880278200	12.442692878	12.637126639	13.812247530	11.906199047	9.995327191	11.303038833	11.688654605	11.751857794	12.805238827	12.388084859	12.139671172	13.151314410	11.278673896	11.177516213	12.796191826	12.362680073	12.735106175	12.291493322	12.078430562	11.635451748	11.870496488	13.311721121
10.736062141	12.240564290	12.902681579	11.977567416	12.361000907	13.407370203	13.383009732	13.367970162	12.649633683	12.165093298	13.129517981	12.613649013	12.763343186	11.339855521	12.657636334	12.970050972	11.833166879	12.030311045	11.949603772	11.876043282	13.775677585	11.134367580	13.356324874	12.062731654	12.275996946	12.871799887	10.316579772	11.929299301	9.851339446	12.095161400	10.565122724	11.914238998	11.378004654	12.110146843	10.918888277	14.460674642	11.418238113	14.270047037	12.977898851	10.372847227	12.405647948	11.968523533	12.410894530	12.481501464	11.755398502	11.864027626	11.997053510	10.992095415	11.497316332	12.654296192	13.101330027	12.533204384	11.037470615	11.015228210	12.893800875	13.408213976	11.224684198	13.926937781	12.303711356	11.509433987	11.080312872	11.441127302	12.584466134	12.524218962	12.405354823	12.222416895	12.135947104	12.840293272	11.686580407	10.861157741	11.764434504	11.873491398	11.482336017	12.730346310	12.229038962	13.342284874	11.190526296	13.077465389	10.648184746	11.844015665	13.371098034	11.342242488	11.618967426	11.775419528	11.277630491	12.306949667	11.143123077	12.318086399	12.009470169	10.976057506	10.508217083	11.693475691	12.526739078	12.885176668	11.281002176	11.758903783	11.613367429	11.652107799	11.646731887	10.887394249	12.422116965	12.709481071	10.575648606	10.559475614	13.968257666	10.567550866	12.180311983	12.741291342	12.209166121	14.304407034	11.925933036	12.339474311	12.928646448	12.092238098	13.008975146	10.959263413	12.540886667	13.309691160	11.812508351	13.547861287	11.950842073	12.219772023	10.697016482	12.118922511	12.455249188	11.038861565	12.614021379	12.450483744	12.577436909	10.831468371	13.256639274	13.110085562	11.103753119	13.708155797	13.543733875	12.917652944	13.031430536	13.358476294	11.503815792	10.785788442	12.031352141	12.230182899	11.072629828	11.119529639	13.020461752	11.697686036	13.165132247	11.540005077	11.932571501	12.615250511	10.534575109
11.923578203	11.664744430	10.918911405	10.755012926	12.231846991	10.986543652	11.579082499	12.972558450	9.995205922	10.830633696	10.792866144	12.145294637	12.340931321	11.211033526	12.427059917	11.251302955	12.107081157	12.231372149	11.629859688	11.757048176	12.408090388	11.315833191	10.565122724	11.182467338	11.449824665	12.654699291	11.984042420	13.189512209	12.109846565	10.797020726	11.549082783	12.297835894	12.213897532	12.801021897	11.401736533	11.969894897	12.631946034	11.440915412	11.770271574	12.518475236	10.503313570	9.961359690	11.115627365	11.762888912	11.170284353	11.384980359	11.676701312	12.367320084	12.686471758	11.961537687	11.029231133	11.882420595	10.870565391	11.838897539	11.637643553	12.350843426	12.586123512	11.397323804	11.590918598	14.354937911	11.273545506	12.900062642	12.207842321	10.566054853	12.649845290	11.687859539	11.314936048	13.179027569	11.765979892	11.634831023	12.155972884	12.447367983	11.793899296	12.305521467	11.112664538	10.760120911	11.580526148	13.116032290	14.278821642	11.864874737	11.951011115	11.755295390	11.382473680	11.651175863	11.069112545	12.972679139	11.991225748	11.307260562	12.389324176	12.263998392	12.375680779	11.142687959	12.334414367	11.641874090	10.494495912	11.670263515	12.673247892	12.305045364	11.172562894	12.183794503	12.155790074	11.152800074	11.178532818	11.254736377	12.379597911	9.974229420	10.926101636	12.316515971	10.799363992	13.083797521	9.659265714	11.468076023	12.312250613	13.001518948	12.464782713	12.167600628	11.432414487	12.437658684	11.289017636	11.161165538	13.953906806	12.014347484	12.494891886	11.188720872	12.458622425	12.463842655	11.966869248	11.780290851	12.539469001	12.483459764	11.903466943	12.061291286	12.285735343	12.843561449	9.737333134	11.513939729	11.293597900	10.778256263	11.372055063	11.240596519	11.647794259	12.213467480	10.837719392	12.712532590	12.072755035	12.214724514	12.973103489	11.838863411	11.164604061	10.810600858	12.620694085
11.396455235	12.305439382	12.557017435	11.197307577	12.357372150	10.512926146	12.894975922	11.865317424	11.183953151	12.622730819	12.081921548	10.752359384	11.421453321	11.205495585	11.873066031	12.454113758	10.201425925	10.770193624	12.249671197	11.960080909	12.564415842	13.266118460	11.763575867	11.277473748	13.398971014	11.064092435	11.360479966	12.625115261	13.050372494	11.899681687	11.542438165	11.850499712	11.935766639	12.041221288	11.139242671	11.772125097	13.024371095	11.607116417	12.662455440	13.205447300	13.604975323	12.637382417	12.108415973	11.464565523	10.431745450	11.114695886	13.727046958	12.286393065	12.022604972	12.287839928	11.914421276	12.921249431	12.271388255	11.511241761	11.470343843	11.635039382	12.450710904	11.142329880	13.010993797	12.233795714	11.502037588	11.944902975	12.316577479	11.405204376	12.474924343	12.038389771	12.225569330	12.713037132	9.854881373	14.674140658	11.740713072	13.830061680	11.164680963	12.783764957	12.514944602	11.223334278	12.063870428	11.552585088	12.450512139	12.452783552	13.259644860	11.065365933	10.544777059	13.855312951	11.139628052	13.912028804	12.279781362	11.113627998	12.752575497	12.405908498	11.274804305	11.899393075	11.707077200	11.020325574	12.250351469	12.705089253	12.447611430	12.494891886	11.789307773	12.150117429	10.732486321	11.459881714	12.364726630	11.897287697	12.128016651	10.685003179	12.477227742	12.750420868	11.940166488	11.389770353	12.026616106	10.728984626	10.868706817	11.927978314	12.613428791	12.210543548	11.457338524	11.031195435	12.256233211	12.887465526	12.109083326	12.686089574	10.988681045	12.084095065	12.488940562	11.904349430	11.415119338	12.555537231	11.280711167	13.701566673	11.979089525	10.264831595	12.439851245	11.081534372	12.661147123	12.182662793	12.458719716	11.931669937	12.026985651	11.505817589	12.047867492	12.029156498	12.327496571	13.752043007	11.728253032	12.560234669	13.218230447	12.015797682	11.570931883	13.059305286	12.720058922
12.341667945	13.144184872	13.665912766	11.568574640	10.842727861	12.147124197	11.097383439	11.941422686	12.343386566	11.036299153	11.775076401	11.586630226	11.055306327	11.768576547	9.599300269	11.857844865	12.633193411	12.844410803	13.851080255	12.130619077	12.384007282	11.741229265	13.487783474	11.432083155	11.742248679	11.816693379	11.415367101	10.074124270	11.200721477	11.785181588	12.459530448	12.580825558	11.686200098	12.166338725	12.186165363	11.554246235	12.144766508	11.587541202	11.850653138	13.020865151	12.974454310	12.998150607	10.847892315	11.840505722	14.126309718	11.784255889	12.717203809	11.307720613	12.652799427	12.136475617	12.577212037	11.183790579	11.803029914	12.453696056	11.108991717	12.006075903	11.871751549	10.973779585	11.097706561	12.276050429	11.006788539	11.653048329	11.828385649	11.247711327	12.585850641	11.380805212	12.122455997	11.214186542	11.429516105	12.030617506	12.043372795	14.034859199	12.930755757	11.804856901	11.669073345	12.331330714	12.584177174	12.408859657	12.754761440	11.871241032	12.334152307	11.697789656	11.517663203	13.132579582	11.997386079	12.838641169	11.706214356	11.278315656	11.357634375	10.170744339	13.139265696	12.111481321	12.671845034	12.298065874	12.102971503	11.490334102	11.401754251	11.723562564	12.158461326	11.702969493	11.711601776	10.361077125	11.318934704	12.404398047	13.295993169	12.871846971	10.844814429	12.107448246	12.815122853	12.899216952	11.016076407	10.834713199	9.783778576	13.032221141	10.391818849	11.780530934	11.270642117	12.725445756	14.023252695	12.111147716	12.132367594	12.829668898	11.657468235	12.000841721	11.778335702	11.580770373	12.803010221	11.875941217	11.278884356	11.880801082	10.846141613	12.143830790	11.806161719	11.718840050	10.741832697	12.215390193	11.798887124	13.523880861	10.778560838	10.871610699	11.455575150	10.996836092	10.521665959	12.130002873	13.966250807	12.433333333	12.606652084	11.697927814	10.716149429	13.905467277	12.254353998
12.193801207	11.091041976	11.583146935	11.808484366	12.381739569	12.511243428	10.602434445	11.831523549	10.789538517	12.543560463	11.383294512	12.245898097	13.727963057	13.348760015	11.462966281	13.156935414	12.320546197	13.168082011	13.581817168	12.002402958	12.141335190	12.282610686	9.119498480	11.906517187	12.048768746	13.210995573	11.928761609	11.770087064	10.863612696	11.243363924	11.043056230	11.653806765	10.504429080	12.559450545	10.879964906	11.790580044	14.260788934	11.963817505	13.693233601	11.953546450	12.761760272	12.813834065	12.014885549	12.058007943	12.948518889	11.257657327	13.120648389	12.030579724	12.886434806	12.775702950	13.691315540	12.739836512	11.849267974	11.586808940	10.611652638	13.519200712	12.666168252	13.647747437	12.545448690	12.137528412	11.247172484	12.449733274	10.707988144	12.654200405	12.240564290	13.285866265	10.404986178	11.622183595	12.116184184	11.269208069	11.726099699	12.074562125	11.673089141	11.903212367	14.171884957	13.767536109	12.604676862	12.596359904	11.258267445	12.258079175	12.635751747	12.736153107	12.325402856	11.371286718	12.567169028	11.495677712	10.407238157	10.461912644	10.960401637	12.470000365	10.280799992	11.986625543	12.780268093	12.503397518	11.523059884	12.918153385	10.811404379	12.275770666	12.094927562	11.862852639	11.455222443	11.709876691	10.015725010	10.666718750	11.990720318	12.153330175	11.782279967	11.815346979	11.442945866	12.867698969	11.216402131	12.444117510	12.759231160	12.943931147	11.355926678	11.375838297	13.425529728	11.898985612	11.968287220	10.222790937	14.224093942	13.207263842	11.988761572	11.670129356	14.130860275	13.037920606	10.927881124	11.890829163	12.930521406	12.466759844	12.710832094	12.540918884	10.960608993	13.428990199	12.625531292	10.690782398	11.519412688	11.581315499	12.963803532	11.881570484	11.327534167	12.110601416	13.338707250	12.455378944	12.587728512	11.742162656	11.823192411	10.819921768	12.310937898	12.675001245	12.875389569
11.183731872	11.837668860	11.070043296	12.180477840	13.491995382	11.078708308	12.586263957	10.837178805	11.455597194	13.062781581	12.865834484	10.895740990	11.092863299	11.762807333	11.767147385	11.193721184	11.521153141	13.036587984	12.896730460	12.283268574	12.898590480	11.403220350	12.248273430	13.004564078	14.790674102	13.115508593	12.189579918	12.251918011	12.636726977	11.565203820	13.142959094	11.800954421	11.844036986	13.487367827	12.417810604	11.741057203	14.070802207	11.623604511	12.759531989	12.710593689	11.695855262	12.062442756	12.601811638	12.975112152	12.273400655	11.609139555	12.073244482	11.002772837	11.610792611	12.404381761	12.047628544	11.300035756	10.492224153	11.288610511	11.317685276	10.724328050	13.350731074	12.072420359	10.234280876	11.435652208	12.316302738	10.034787975	11.135868882	12.237031891	12.062677224	12.534699313	11.680991206	12.066695965	12.054501653	10.797918804	12.153109923	12.008902422	11.126794487	11.215154790	13.706516182	13.019658796	11.208149993	12.554764881	11.915459782	10.911563693	10.761374063	12.546684539	11.528318230	11.712998909	11.820077936	13.489329865	12.500505040	11.644845394	12.389715513	13.881329660	11.668220676	11.560556416	10.707308936	11.572782420	11.384039864	13.347337343	11.966704651	11.881043385	13.099383130	10.797544614	13.641777040	11.559818076	12.401124094	12.318873587	12.491548658	12.881103535	10.892917725	11.226821240	11.072743859	10.740628990	10.510461359	12.844882643	12.148388096	11.653806765	14.462389397	11.332192456	12.395421116	10.895629742	13.126563399	11.815603448	10.204430608	11.522485703	10.386879836	11.162256026	12.962771090	12.240584920	13.553764992	12.336101246	11.083685344	11.770601969	10.369316625	11.554329286	11.857248561	12.552741260	11.260460905	11.467455047	12.334496260	10.825876221	11.592822579	10.366861540	11.765709464	12.330466497	11.170573717	13.507689542	12.349637054	11.664826695	11.394039732	12.936437459	13.668647307	12.037164672	11.777825424
11.619815016	12.223090419	12.178487408	11.629685979	13.923441465	11.761364588	13.136036485	12.271754544	12.060834854	10.534651816	12.654954713	12.668145847	11.957411801	11.141985388	12.350422231	13.689408278	13.653500680	12.007590192	13.761254347	11.088892431	11.210114481	13.869609245	12.583876167	13.031446039	11.459194183	11.016901616	12.229522154	12.628331144	12.095161400	12.597193851	12.205624635	10.314743787	12.607116797	11.792824389	15.094112171	11.271668246	12.292212366	12.502973384	11.025974842	12.610157041	13.087120664	11.504145059	13.103257364	12.386352053	11.769207383	13.371521071	12.898120605	12.548894273	12.298065874	12.049560954	12.568776449	11.149579872	13.577000755	11.537602118	12.885023802	12.654104616	11.705903716	11.684449651	11.953512649	11.759784235	12.438633203	11.992131259	12.866725545	11.434817467	13.204204259	14.064655895	10.203084303	12.089309912	10.876436396	11.724010587	12.806134105	13.487742284	13.214145313	13.506077943	13.277154374	14.270386799	12.569499721	10.375471268	11.330373945	13.169002478	11.992000701	13.492609275	11.983233236	12.274384101	11.162215305	11.196910649	13.072772228	12.095578957	11.477210621	10.973333149	11.961972575	11.519434610	12.465402626	10.797287351	11.857959863	12.330544320	12.047062595	12.157285715	12.007956117	12.003181396	10.667727220	10.510619930	11.500878315	12.300361332	10.845079879	12.169422685	11.976656588	12.435693171	11.522568983	13.479273277	12.175364264	12.044777568	12.926036680	10.374911464	11.139750464	12.668975069	11.825755149	12.776635873	11.596982366	11.723049901	13.218826489	13.262459360	11.910016157	11.432979940	12.078075136	13.058450571	11.014939350	11.290578892	11.547088487	11.274441463	11.646003346	10.887723603	10.970557475	10.586493205	13.196479482	12.315941874	11.702542243	12.417302201	13.186295304	11.927470203	12.911740018	11.984076135	12.280624470	13.813695444	12.949334057	13.072675644	11.677051655	11.913403876	12.398989858	11.901939406	11.302435601
12.967944161	11.534314199	12.278794236	11.727271161	12.294960781	13.451371452	12.682541886	11.243404352	12.773753868	11.691747932	11.736031887	14.336166034	11.996531485	11.638541857	11.444199272	10.533755266	11.621749030	12.454539556	12.853785356	11.397394705	12.724028807	12.415675169	12.568081264	11.723114524	11.804001205	11.522709242	12.186115630	11.420250488	12.320874133	12.889095697	13.756702682	12.356636462	11.227563485	12.568724211	11.451130243	12.737199952	11.258738469	12.030848396	12.574830561	12.653657594	11.680506942	12.860259042	12.031419306	10.072645224	10.358698097	13.301856785	12.226560754	11.257069608	11.140897449	12.761431793	11.954982901	11.358310267	12.636371267	11.449824665	11.902482552	11.274979003	12.347183051	10.733102764	11.918850192	12.773378250	11.039593573	12.038977103	11.871411207	11.493625814	10.669033828	10.964423645	11.074659399	12.010513072	12.609420080	12.971121771	11.582270498	12.094259428	10.819847083	11.380805212	12.544401947	11.190074967	12.032682766	10.306494961	10.693956568	12.914544303	11.171260927	12.326251038	12.359922199	12.605418107	13.098986004	11.740196856	11.934547932	12.486643369	12.261012366	10.847757297	11.461710522	12.455983107	11.769207383	11.247711327	11.157839116	11.901090689	12.323091571	11.513786203	11.005099828	10.915025322	12.504298251	10.562292374	11.415937822	12.306174027	13.611507312	10.452702517	10.413200635	11.788005374	12.671334865	13.474026642	12.607821847	10.903483828	12.272902730	11.106845646	13.068599115	12.422690221	11.059339487	11.285688622	12.217436620	12.842102474	13.414962248	12.289746897	12.414963275	12.809698819	10.600262051	13.403436918	14.183985848	11.249224440	12.495914484	10.730095503	11.590012245	12.043691504	11.978532987	12.031339548	12.057417349	12.302927302	11.469287051	12.854818693	12.421779505	10.854273468	11.189907971	13.082068072	13.060275957	11.081880743	11.826079723	10.196706737	12.663679871	10.721054524	11.906245708	12.724810729	12.904074996
