3.53292407022216,3.10342186540567,3.09889968046314,2.3451556461439,1.22583491177613,2.80597517211126,4.28544886024206,2.89416048518377,2.59988497151781,1.47961368466748,0.918085847520414,0.829889261918734,1.70325834238763,3.19620180796854,1.17254023115678,2.15640298189372,1.21191507629622,2.20484137916238,2.06650480606503,1.84167551697223,1.15349851664466,2.32312076341519,1.71125589582968,2.66972771404612,1.76501573638126,1.19117026741879,0.869459001135297,1.77598295917457,2.16376424017897,1.11099315162157,1.61537339192409,1.90205695877569,2.3140260213141,0.968036077036283,2.19555519342656,3.16346040372966,1.0973520602846,2.93692721467319,1.25638781486958,1.25184415285044,1.09160706178312,1.17095188939257,1.82984035850697,3.34731731400514,2.03572069349174,1.4201179985407,3.03906765874944,1.4381192389064,1.22879759649061,0.9421000803135,1.46558783604836,0.996035495996735,1.06060152253947,1.54183529180333,1.88205628110776,2.34607958286588,2.10330058202775,1.59860276945419,3.52906794638935,2.99599277121733,2.00636848457175,3.11752775867803,1.65510840788616,2.43609824953623,2.93180563101306,1.0939907414133
3.43801647004601,3.1378034363341,3.15281057896249,2.30559821554384,1.32053911417609,2.83162987545065,3.94302736607311,2.64327663969513,2.60098358079418,1.69131060076612,1.29707924552637,0.926987297082456,1.80173425499758,2.76624642083897,1.27523980444179,2.11257250475172,1.45305495825,2.2886930398076,2.04747173730685,2.03108533979942,1.26982449572115,2.11713506669047,1.65691129658539,2.64653795387716,1.74285842835112,1.38903996254365,0.969385035124924,1.65884660155308,2.22137561113222,1.39153518705613,1.86386630350046,1.98034323222394,2.08410462043906,1.21179502737846,1.99560550181729,2.90517696387151,1.05954668270814,2.72003087168743,1.34575237762376,1.43485008821236,1.45600341932732,1.29633468988351,1.91641665149965,3.04745278065383,1.90092578099612,1.5144130409318,2.9248983244679,1.40875995507884,1.41186132243094,1.09565106165771,1.4259801235801,1.27798670447728,1.16347633084309,1.83016939659589,1.88735233312429,2.37474563025241,2.07131685110066,1.60479579900872,3.53844706644725,2.84861074595201,1.97138273411583,3.21049993780912,1.71723633762618,2.58430098570733,3.00952066063426,1.11715236208027
3.31653105481402,3.25306167297713,2.83782405550528,2.23095114863161,1.39773304667396,2.64524906607203,3.57606440638349,2.40304144235666,2.68913743423256,1.73564742170048,1.48836303428099,0.815434883080313,1.88796208149389,2.64986735867161,1.39395717616868,1.87228046716012,1.44969433123974,2.28073423682908,2.13630799757012,1.95110261665646,1.35715278786479,1.94335263537541,1.70967618769578,2.57623344595018,1.74764948765157,1.42853320973247,1.01522523129785,1.74374448172204,2.48545674306818,1.50691368985473,2.0062641048096,2.02680661154192,2.03392516598387,1.30837633193578,1.91063802746368,2.48695975417316,1.17676155657972,2.54104528796921,1.40018570787742,1.56171364198981,1.74337328894891,1.1487271353457,1.72071619048586,2.76035346302592,1.93268311423299,1.28648422270237,2.76758699889105,1.4535903594509,1.3563607603304,1.2578422744767,1.73950986421909,1.37464625844951,1.06873697320562,2.07693006353457,1.76484250230066,2.34798896193844,1.98855438635247,1.63574782375628,3.39115813740598,2.80432635392381,2.07380532240396,3.21459460679346,1.69502546275127,2.61307737809209,2.91461998059916,1.35755705552242
3.06813861587929,3.42551749425866,2.65083998575547,1.96608620096105,1.50076931631253,2.54315228573,3.27343378589336,2.03752607190704,2.58260910505751,1.84578168370778,1.703443239572,0.869128794895857,1.92813271004406,2.43735115492153,1.35100015606678,1.93685106876211,1.64568634113532,2.22006232663057,2.24152710609078,2.01893232667,1.51279903298604,1.77575851354004,1.76116479893892,2.56086916257591,1.61308373408209,1.66335980881648,0.976181619317366,1.75593466875236,2.51415546202244,1.50403378276082,2.15410805294347,2.14804733388409,1.97787363305225,1.47671232745599,1.79741117558743,2.19658198990335,1.26415575199999,2.31718227907516,1.3891617089542,1.57154524554072,1.85405548062539,1.2624985397908,1.94349820312128,2.37835695948726,1.85614235305751,1.25326582634603,2.68503669471253,1.40914639787794,1.43204279137468,1.28804825429806,2.03543021335488,1.58557253434501,1.10504275010171,2.12165897121427,1.58081956159462,2.26062025204262,1.83175898978396,1.67327794745677,3.25817092226507,2.47745339971942,1.99606051805824,3.13448454951277,1.74573175958533,2.45978092836636,2.92481711527774,1.53868140071619
2.88346970769193,3.49997658384056,2.76622198931882,1.85044858775285,1.7001910221727,2.50453439214952,2.94330748090083,1.73857846394387,2.50860490221031,1.96648942203901,1.98553300191858,0.990486797383116,1.87094037086998,2.34763459517725,1.62740267341294,2.07966973011262,1.53129883099442,2.20288209961272,2.54022359933539,2.05614030658922,1.72637665130425,1.69031587412639,1.72553274177849,2.65138877777851,1.28921962492157,1.86269733955786,1.09776679146867,1.75015059265621,2.66933237723656,1.79320826129779,2.18640262050151,2.21026522016447,1.92487650833693,1.6458744310016,1.62882571297631,1.74413746866641,1.3801273847066,2.06837171124486,1.18454690155324,1.5840056791249,2.06210540496989,1.21313880710251,2.15133749232352,2.10402721292,1.77367359956817,1.42680703029067,2.44331940946684,1.28609513818494,1.60361214594005,1.48072824265401,2.23063642141917,1.80689019682671,1.12670728277109,2.29492304476426,1.5860948899851,2.26640600885674,1.84533642939943,1.6646341530871,3.12411532225773,2.4731632240404,2.08849797550717,3.08696012558312,1.74512533378049,2.37804744848272,2.6988371910526,1.6294838767329
2.65754022460431,3.50794316659809,2.81117548614093,1.74003467437864,1.71936261766234,2.42843777009512,2.58588228303755,1.59896963784219,2.507956909304,2.07179331018915,2.16993760917153,1.07942620452717,1.94366400631216,2.19623197096303,1.92045526102838,2.22886913006867,1.64094584901896,2.01103646588148,2.7331675186595,1.98189220540332,1.88975477580912,1.66377238677026,1.63656659239195,2.75274944670215,1.37146670090995,1.93305958509093,1.31086780724035,1.80130093096033,2.69501178507934,1.80648389027634,2.25448312035168,2.10680268517948,1.73774026969899,1.537553098758,1.39303743720406,1.65567037534652,1.41105685300482,1.82329661593484,1.34129902063581,1.55032202844203,2.2144103319679,1.30813462989757,2.15903204969418,1.82814513797489,1.66127640603236,1.59339890597743,2.14250326472209,1.42790900756912,1.72726418152833,1.71747180741149,2.2731735388423,2.02025503801869,1.33328561630912,2.37613922016279,1.75177841843244,2.08365115823503,1.79824261711802,1.63955809837385,3.06993563416708,2.43329168263666,2.06812762724359,2.93741194659257,1.76042841934504,2.5078861529075,2.74916447191861,1.71688999159952
2.4266185781844,3.37588358966517,2.61638360795765,1.58679561875695,1.95296614299688,2.36301533594983,2.25823496501507,1.3234656019653,2.6028530231966,2.09242783346403,2.17419688467595,1.31009801513481,1.91408159500099,2.00444398511992,2.13564022916238,2.36710400397869,1.98186497141172,1.85306274295719,2.73668935160348,1.95998044227278,1.77029699622383,1.68705000269302,1.56092930964688,2.80028762330738,1.51076766088569,1.86601155624551,1.36062993809657,1.85169840105585,2.729917873904,2.10722822263933,2.32751900863325,2.11423490279346,1.56297146716724,1.63926686331994,1.29300031752335,1.46467026680738,1.48881434741597,1.45697219114909,1.32855713882742,1.39290964930068,2.29712878246024,1.31878540475229,2.1232596121265,1.68846334060833,1.64303943718868,1.58687156464085,2.11252979374257,1.43388061033616,1.65464961744996,1.81690616462544,2.40186980487719,2.09728021136728,1.65244025961939,2.54016766951376,1.73227476771497,2.04325038419826,1.88500910816639,1.55615270629777,2.99336994671076,2.34196869364787,2.0795870223378,2.65100277620842,1.55750490392559,2.57873366856652,2.8050663905514,1.85116004164838
2.21406796858084,2.91168501640192,2.57327299099721,1.4381980791024,2.21455506080188,2.1176983383121,1.79274942897334,1.37458323781448,2.69580842599167,2.12592571670243,2.21408693595819,1.3579734807276,1.86303692131693,1.81123292600463,2.29112941739634,2.35479788207988,2.19943804586832,1.87147455581594,2.73810667881363,2.19915191836497,1.8386960586959,1.73503038344307,1.53244780354331,2.73607214260662,1.52254371160714,1.93709174246253,1.53805285773259,1.87532489876308,2.72978081132693,2.29548223779977,2.28459919876038,2.04640799654094,1.40167001094744,1.68199893300999,1.12783161393015,1.39275556827511,1.45189827732883,1.10689688271398,1.30736777630634,1.47906371646987,2.19645306537157,1.5437082131863,2.31417753756738,1.55166945658414,1.64999241497656,1.72032986846479,1.93290851500071,1.41866158328384,1.64324392641551,1.99258663295097,2.18751973528724,2.21490726539358,1.81574692308088,2.59202683175606,1.8805419910267,1.97046953680521,1.92581289448106,1.48102626293231,2.83049383240006,2.27144663284556,1.96989906783816,2.43442382551247,1.49789896471197,2.45930985660286,2.64915114984062,1.85297271135554
1.88792084771853,2.8248047424351,2.89596840776177,1.50168378678712,2.52165226747548,2.08379376379149,1.57816508562781,1.50420639115761,2.73583437146799,1.86611033753031,2.22307729441171,1.45503674842635,1.70453766268191,1.63459381843777,2.2107732514907,2.38459111447128,2.22369674023388,1.83123866277562,2.90897072231018,2.36070900944466,1.92345490494086,1.75522399691777,1.50036454167821,2.64894165094955,1.59093705350492,1.95479388637952,1.55362492830245,1.9605785175197,2.63581823694168,2.25026141309739,2.29298792219863,2.05219912043053,1.3791186898767,1.77081514846219,1.01304832659385,1.2930602318415,1.42775097521328,0.937892931123519,1.44497220388163,1.47442404713002,2.26482737514218,1.70974683671548,2.43018122606203,1.49289346583035,1.58078377388234,1.74451128395066,1.85893112942568,1.51024825832317,1.69166057073856,2.12764303362151,2.2569623707809,2.32917279577579,1.91378443686531,2.57018906759258,1.80762417055711,1.83945643487864,1.80206823002525,1.22130853291803,2.69523382635223,2.11408776061481,1.89694245615585,2.26920702920919,1.53822865930975,2.39056611629783,2.77651775430959,1.97336832139189
1.52936435960879,2.69879237967517,3.14514214901783,1.3406602988666,2.79875631867111,1.77790954672114,1.39733049581993,1.65929656682458,2.47199000768251,1.84899451808328,2.40261525100058,1.43388679135211,1.60994352215725,1.50229212172223,2.13184418674121,2.16424509405564,2.27678138625842,1.8552370438698,3.01461125679912,2.47985669838702,2.01012830050919,1.64987399776574,1.36855186946447,2.51251717935002,1.63959347377721,1.80820394582453,1.64497938722908,1.9644583120728,2.38219765026258,2.2791684510081,2.31546318426599,2.05676918874466,1.31372194791847,1.96245423325572,0.948111585354722,1.27095122618778,1.30950236228384,0.872937464446522,1.62785518179969,1.43694105646167,2.21512315861746,1.82298508972322,2.42542995932339,1.4979333923468,1.57838772050239,1.89151661131022,1.75617969601077,1.57593446116024,1.72009052434941,2.14762032325152,2.12711882943594,2.29035666869454,2.06019839765249,2.42763220283447,1.85042052245917,1.75352518835932,1.9692674587969,1.06549387552379,2.49184156159223,2.01232808227651,1.91000703258536,2.22706150277406,1.59087686013149,2.35112484559401,2.69517112205533,2.07254446364525
