w1_cm,intensity,sd
2492.32561847578,0.0960341627838901,0.0467102792658111
2500.04179686115,0.0994835942745256,0.0447802401551783
2507.75797524652,0.120447807084419,0.0506252434464489
2515.4741536319,0.119871010809156,0.0557924066701031
2523.19033201727,0.112664213823754,0.0486974433760116
2530.90651040265,0.125003150583275,0.0494601402967086
2538.62268878802,0.12192584488604,0.0491680176932319
2546.33886717339,0.118328746840584,0.0507846049156207
2554.05504555877,0.138099086358014,0.0560823913108656
2561.77122394414,0.167636308983059,0.0658612098369568
2569.48740232952,0.149473580387266,0.0567611423819889
2577.20358071489,0.164928509593967,0.062406443603662
2584.91975910026,0.174698112120801,0.0666684053817248
2592.63593748564,0.15544795223309,0.0603635804600077
2600.35211587101,0.181631387752103,0.0685048093029263
2608.06829425638,0.187514121937811,0.0726338999015301
2615.78447264176,0.19895279722344,0.0698620082270076
2623.50065102713,0.198540572774623,0.0625756524046564
2631.21682941251,0.200050498335843,0.0621695154243295
2638.93300779788,0.222496048837396,0.0665785398830162
2646.64918618325,0.210162153602889,0.0608499950103649
2654.36536456863,0.205438988666765,0.0542038999338347
2662.081542954,0.199771198327257,0.05953782950699
2669.79772133938,0.217785839162875,0.068569426769864
2677.51389972475,0.242427468235946,0.0628055644855974
2685.23007811012,0.27473204745633,0.0567433993505351
2692.9462564955,0.304662674700298,0.0636169334300725
2700.66243488087,0.27604581691669,0.0574679682929172
2708.37861326625,0.269632701241703,0.0594874471004518
2716.09479165162,0.253475800359447,0.0621035878037655
2723.81097003699,0.253104677624084,0.0607596716614154
2731.52714842237,0.243143563809712,0.0634232806991
2739.24332680774,0.200934013087322,0.0530443444985537
2746.95950519312,0.237493475325989,0.0700421725615554
2754.67568357849,0.240215224339927,0.0699844369021903
2762.39186196386,0.253569616140361,0.0561820822555731
2770.10804034924,0.285835455589282,0.0580405582196066
2777.82421873461,0.276249883668137,0.058541000065889
2785.54039711998,0.278878325692363,0.0728697986388887
2793.25657550536,0.217554376432796,0.0631735508764289
2800.97275389073,0.187075234761859,0.0553402825540394
2808.68893227611,0.196580130468116,0.0654524418316304
2816.40511066148,0.20532469255313,0.0591687925866644
2824.12128904685,0.24279716800273,0.0641005343008909
2831.83746743223,0.255086048321261,0.0674161502380302
2839.5536458176,0.266544293614368,0.0664481615563366
2847.26982420298,0.222922933901902,0.0732295963398959
2854.98600258835,0.176164344312228,0.065297903241453
2862.70218097372,0.157895040487663,0.0647296263674625
2870.4183593591,0.130251071529627,0.0631139388389367
2878.13453774447,0.119403621411886,0.0612103262788173
2885.85071612985,0.0987419365686319,0.0567109947564498
2893.56689451522,0.104009453824455,0.0547408514030912
2901.28307290059,0.111584452459813,0.0598286766010253
2908.99925128597,0.119596441243837,0.0632537492058193
2916.71542967134,0.102623931810678,0.0572767880458429
2924.43160805672,0.0747400130138967,0.0456337073525502
2932.14778644209,0.102265800053833,0.0604243783141334
2939.86396482746,0.0775353756050214,0.047263118844441
2947.58014321284,0.0554622609844794,0.0442608169609594
2955.29632159821,0.0625109866927547,0.0409858279520853
2963.01249998359,0.0653350890032928,0.0392056322188481
2970.72867836896,0.0729578503696671,0.0409244456323844
2978.44485675433,0.0702321256335152,0.0423679368613397
2986.16103513971,0.081999185154063,0.0474404172900231
2993.87721352508,0.0733494399748568,0.0502278257867025
3001.59339191045,0.0739450110405451,0.0637533059163448
3009.30957029583,0.0875668287989868,0.0628575946268001
3017.0257486812,0.084769318681743,0.0682192066343864
3024.74192706658,0.0988889431721592,0.0613349922164112
3032.45810545195,0.0995989101846238,0.0611596012022962
3040.17428383732,0.0795500260429123,0.0674329333439493
3047.8904622227,0.0708547740348794,0.0671509716981738
3055.60664060807,0.0864632090662114,0.0679903688079589
3063.32281899345,0.0863611987932198,0.0712959105230352
3071.03899737882,0.100401749557485,0.0813397605640408
3078.75517576419,0.109256522637987,0.0901189998618388
3086.47135414957,0.117967796764853,0.0879567313362889
3094.18753253494,0.125071522645806,0.0827052679576704
3101.90371092032,0.115647815593181,0.0845377002902026
3109.61988930569,0.139498640354966,0.0839422163423628
3117.33606769106,0.127866422279048,0.0821663796527307
3125.05224607644,0.1359586515763,0.0772687006161581
3132.76842446181,0.154077814744315,0.0718611173034915
3140.48460284719,0.128555545272282,0.0795392652977725
3148.20078123256,0.150090174252451,0.0713932763544736
3155.91695961793,0.142754956500963,0.0651275690694584
3163.63313800331,0.122072679776658,0.0807379342664078
3171.34931638868,0.117742868711102,0.0793838072395074
3179.06549477405,0.123797475235711,0.0645857444706407
3186.78167315943,0.121057340561795,0.0624599860197898
3194.4978515448,0.0821114041085997,0.060408040058973
