w1_cm,intensity,sd
2492.32561847578,0.194415652712839,0.0684540780084079
2500.04179686115,0.234545646335567,0.0797109336160209
2507.75797524652,0.196708320371276,0.0687937520386289
2515.4741536319,0.215899908756895,0.0706841610893092
2523.19033201727,0.221524343344413,0.0725360915481869
2530.90651040265,0.21561126614787,0.0715560861528675
2538.62268878802,0.268584548466393,0.086592829292323
2546.33886717339,0.229467715375717,0.0734042247798324
2554.05504555877,0.266153262974313,0.0815244682542241
2561.77122394414,0.281550741509766,0.0879171130507171
2569.48740232952,0.297086116508313,0.0926603090255213
2577.20358071489,0.346723179524208,0.110072369776275
2584.91975910026,0.311738711571089,0.10557264579369
2592.63593748564,0.323206042175955,0.107078399902823
2600.35211587101,0.277436717099897,0.0811067647532508
2608.06829425638,0.307264856459198,0.0838399668376295
2615.78447264176,0.364941142100799,0.113489530108025
2623.50065102713,0.332231095262881,0.11078726761748
2631.21682941251,0.361439262537801,0.118380214698201
2638.93300779788,0.355792818140219,0.113597256362461
2646.64918618325,0.3824448443014,0.109895023706886
2654.36536456863,0.343486870054906,0.0882866619914785
2662.081542954,0.320996434536163,0.0684620311017891
2669.79772133938,0.408218301331576,0.0737491330953776
2677.51389972475,0.424190920822272,0.0605458272644186
2685.23007811012,0.519812409197627,0.0732197330646573
2692.9462564955,0.53185545240643,0.0790333392494764
2700.66243488087,0.466711771228898,0.0750464094298256
2708.37861326625,0.473916882419156,0.0908668285541169
2716.09479165162,0.46101014245632,0.104978016159951
2723.81097003699,0.485726887747752,0.103927995008946
2731.52714842237,0.465751339405968,0.0878595316157825
2739.24332680774,0.440050151215126,0.097049191208111
2746.95950519312,0.404153282775678,0.0938126591794951
2754.67568357849,0.39336045289523,0.0750429926422934
2762.39186196386,0.438792446157623,0.0830986634626594
2770.10804034924,0.432556918940082,0.090524458474891
2777.82421873461,0.458187169695997,0.0966323186173812
2785.54039711998,0.423031879405735,0.0897401728380646
2793.25657550536,0.398147740460515,0.104671733200513
2800.97275389073,0.377792132990049,0.118878145986214
2808.68893227611,0.339301665547456,0.111762000636356
2816.40511066148,0.414127699650955,0.122576672204493
2824.12128904685,0.40523906328709,0.0958975780696844
2831.83746743223,0.426855682360594,0.0860541364572144
2839.5536458176,0.426564338871373,0.0966330755442829
2847.26982420298,0.335299245532091,0.090370850930673
2854.98600258835,0.310330217223123,0.103882540890221
2862.70218097372,0.235741271307356,0.109516956451646
2870.4183593591,0.242332441938942,0.129501807809133
2878.13453774447,0.233126022419753,0.131198611617371
2885.85071612985,0.200773052015981,0.12164640670525
2893.56689451522,0.2328227665467,0.132240370602112
2901.28307290059,0.185127415763868,0.0953040293696256
2908.99925128597,0.20583609293655,0.0841533837847594
2916.71542967134,0.194367321194428,0.0921147659932953
2924.43160805672,0.147516528293455,0.0886717676109624
2932.14778644209,0.150851393362124,0.0963395587473585
2939.86396482746,0.141540540613283,0.0988436755782779
2947.58014321284,0.14495615841338,0.0972186117668727
2955.29632159821,0.118446350129988,0.077271388475109
2963.01249998359,0.1363706576492,0.0926738706915721
2970.72867836896,0.129147833019487,0.0850712806329124
2978.44485675433,0.108544594524852,0.0704585167183312
2986.16103513971,0.134330069656035,0.091937747339198
2993.87721352508,0.110512377970117,0.0640861023062871
3001.59339191045,0.109269465210626,0.0613820421640445
3009.30957029583,0.117481151343148,0.0700359446744522
3017.0257486812,0.120660755806987,0.0738402581968073
3024.74192706658,0.119922364759377,0.0593185894541435
3032.45810545195,0.116872611722637,0.0553468336822235
3040.17428383732,0.110941884877679,0.0517057320925847
3047.8904622227,0.0984908029050036,0.0655139205024224
3055.60664060807,0.110652389194249,0.078247298305448
3063.32281899345,0.137255050019317,0.0921465671501173
3071.03899737882,0.163328532624137,0.107681002162513
3078.75517576419,0.149398825708023,0.101702201719202
3086.47135414957,0.158328924490384,0.106809530044548
3094.18753253494,0.158541239297323,0.107715155084832
3101.90371092032,0.171192539867321,0.101175816433722
3109.61988930569,0.179434380597719,0.114325628758222
3117.33606769106,0.183914133858313,0.1272777895047
3125.05224607644,0.244780549319163,0.114818153476085
3132.76842446181,0.219222305278332,0.123027197671604
3140.48460284719,0.219939115996293,0.125245274803759
3148.20078123256,0.21415107295824,0.134935016407059
3155.91695961793,0.206890522828107,0.140848672371292
3163.63313800331,0.237346553430996,0.1298595414396
3171.34931638868,0.206446855511019,0.127812543116266
3179.06549477405,0.239626145362137,0.103424049447023
3186.78167315943,0.210889877954049,0.111352853593136
3194.4978515448,0.152113985929601,0.112833068054049
