w1_cm,intensity,sd
2492.32561847578,0.0942233724444354,0.0653050731960627
2500.04179686115,0.140035998561613,0.0689431185224999
2507.75797524652,0.129931988894071,0.0726444066821202
2515.4741536319,0.112495219968199,0.0789572047921832
2523.19033201727,0.157442196052858,0.069273472416859
2530.90651040265,0.161253792622585,0.0743687917080864
2538.62268878802,0.170686058685613,0.0853498748544094
2546.33886717339,0.190410193470847,0.0752191247558223
2554.05504555877,0.194945599607191,0.084839049969589
2561.77122394414,0.205626886510793,0.086748233113385
2569.48740232952,0.191115171925712,0.0981593024240333
2577.20358071489,0.198563009204186,0.107504512745782
2584.91975910026,0.201957185700153,0.0908726279818705
2592.63593748564,0.196216350986066,0.0975670579276188
2600.35211587101,0.199370082973804,0.0895007872809214
2608.06829425638,0.236176057955119,0.0737389155009186
2615.78447264176,0.244505017840149,0.103743409285058
2623.50065102713,0.246654269298349,0.115382461456754
2631.21682941251,0.318258761840191,0.0806080664115017
2638.93300779788,0.326244338969086,0.0712577795653328
2646.64918618325,0.295670242800681,0.0728338869000365
2654.36536456863,0.273915149317319,0.0787893179774486
2662.081542954,0.272089192240098,0.0785421202027176
2669.79772133938,0.284371146378319,0.0799671840263431
2677.51389972475,0.284052596824669,0.0960540037522805
2685.23007811012,0.337288466064688,0.114885892039516
2692.9462564955,0.342612314131357,0.109129297471097
2700.66243488087,0.341534552709641,0.0874945973649191
2708.37861326625,0.344098489298684,0.0865298531188974
2716.09479165162,0.304981935577848,0.100659395035743
2723.81097003699,0.339371853492241,0.0843208583107974
2731.52714842237,0.32899326888831,0.0729121102834681
2739.24332680774,0.29629663960124,0.0735925082648057
2746.95950519312,0.2857773298608,0.0666578601950085
2754.67568357849,0.262990368537642,0.0881483739494341
2762.39186196386,0.304136633718993,0.102591851190989
2770.10804034924,0.334405815515579,0.0967027466130523
2777.82421873461,0.333424270612988,0.0881836477104969
2785.54039711998,0.291517290598131,0.0781742825685368
2793.25657550536,0.243803112249491,0.0820282318793049
2800.97275389073,0.230913242262389,0.0761794961890715
2808.68893227611,0.237519427285683,0.0687916746014406
2816.40511066148,0.278793078107368,0.0678985616399674
2824.12128904685,0.277212637957339,0.0723825137317293
2831.83746743223,0.294289070275606,0.0866667447852981
2839.5536458176,0.295983722460741,0.0829230420227702
2847.26982420298,0.23563387817669,0.0662002897023507
2854.98600258835,0.204129190843066,0.066076713501542
2862.70218097372,0.160221577028738,0.0674321967682978
2870.4183593591,0.158232841059576,0.0558164306525547
2878.13453774447,0.148079063674854,0.0565614427850169
2885.85071612985,0.107860589505895,0.0584940282972263
2893.56689451522,0.107779278939999,0.0553090730111931
2901.28307290059,0.104469327665983,0.0582754044481918
2908.99925128597,0.109838884618446,0.0585617244581442
2916.71542967134,0.0916495960668318,0.0503779203493765
2924.43160805672,0.0879434172737871,0.0450388726839038
2932.14778644209,0.0742810347320203,0.0455697200020796
2939.86396482746,0.0578419922558229,0.042693336568402
2947.58014321284,0.0515817954322701,0.04070222698991
2955.29632159821,0.0510740654509758,0.0416699709999742
2963.01249998359,0.0477400533974525,0.0394199864855174
2970.72867836896,0.058637579112196,0.0455069825129466
2978.44485675433,0.0606727412082881,0.0460894013118156
2986.16103513971,0.0620931578213819,0.0500263323449579
2993.87721352508,0.0749048697089125,0.0552755417012254
3001.59339191045,0.103512448974551,0.0658724596428978
3009.30957029583,0.109914859712619,0.0760226051881516
3017.0257486812,0.119859229848793,0.0837193426142522
3024.74192706658,0.119096764886968,0.0776064637038227
3032.45810545195,0.117492372296385,0.0753426207901873
3040.17428383732,0.114437089408872,0.0801699545038834
3047.8904622227,0.118541408609852,0.0780886925750135
3055.60664060807,0.122778419820988,0.0870323206117375
3063.32281899345,0.143347876854689,0.095604528395577
3071.03899737882,0.163878050250604,0.103418137304579
3078.75517576419,0.179436243163229,0.11339582729979
3086.47135414957,0.179000917293584,0.126234930396778
3094.18753253494,0.195529812540582,0.110533158433872
3101.90371092032,0.177361545925411,0.11873975162528
3109.61988930569,0.166661745031205,0.130019869001018
3117.33606769106,0.191422911438902,0.122894240837684
3125.05224607644,0.189556518027947,0.114332772628162
3132.76842446181,0.176469608204599,0.119436289270264
3140.48460284719,0.168605792033229,0.129561745053163
3148.20078123256,0.157773396658463,0.12287740642181
3155.91695961793,0.177606986820784,0.101907836150934
3163.63313800331,0.179689287932693,0.0875404092615428
3171.34931638868,0.158383443142086,0.0918148993606018
3179.06549477405,0.160844577940014,0.0804350201358437
3186.78167315943,0.177166349096714,0.0639168920531965
3194.4978515448,0.137554485801184,0.0573645890794794
