w1_cm,intensity,sd
2492.32561847578,0.068228663244731,0.0379425276882688
2500.04179686115,0.0728244649028342,0.0420958190831231
2507.75797524652,0.0681881789052755,0.0521375432377307
2515.4741536319,0.0735993765284718,0.0462534714709676
2523.19033201727,0.0883774439701861,0.0481918227873966
2530.90651040265,0.0882203871651002,0.0590559989553558
2538.62268878802,0.08444813478152,0.0681150265184572
2546.33886717339,0.10898507072182,0.0727664209513198
2554.05504555877,0.120960344768078,0.0752246790373869
2561.77122394414,0.129058479145525,0.0852637886383228
2569.48740232952,0.172862546999424,0.0669852659037263
2577.20358071489,0.180007302702559,0.0741794129266046
2584.91975910026,0.181454396757265,0.0834384740421973
2592.63593748564,0.189380179111186,0.0631849957281051
2600.35211587101,0.180885687043163,0.0716442852632567
2608.06829425638,0.196342611720004,0.0748072180794802
2615.78447264176,0.223766665463273,0.0747354362869642
2623.50065102713,0.256075743723784,0.0711716142272592
2631.21682941251,0.259501723818881,0.0759414524455032
2638.93300779788,0.238487724819421,0.0918211314717755
2646.64918618325,0.236014102252702,0.0894038180120174
2654.36536456863,0.242547586656406,0.0861333418206945
2662.081542954,0.235787083631394,0.0792224204767103
2669.79772133938,0.217596177352153,0.0856463007593494
2677.51389972475,0.263302014552291,0.0853985894406647
2685.23007811012,0.325251142443397,0.0927166413612986
2692.9462564955,0.326095502490743,0.122806843878166
2700.66243488087,0.341446602637819,0.108554066374014
2708.37861326625,0.344380906967674,0.0997395044738974
2716.09479165162,0.297383117632449,0.112135891945732
2723.81097003699,0.293261968435036,0.100778677046409
2731.52714842237,0.306006740457383,0.0845474591497968
2739.24332680774,0.2603852338535,0.0789584540992781
2746.95950519312,0.234051467221423,0.092772644076067
2754.67568357849,0.251571143679527,0.100433681463504
2762.39186196386,0.298473290677192,0.0865366986717207
2770.10804034924,0.337416831566425,0.0886048517235687
2777.82421873461,0.292808070874432,0.113970091165272
2785.54039711998,0.283356177186511,0.101936849442559
2793.25657550536,0.283208229775347,0.0700796856255436
2800.97275389073,0.229585528549321,0.0735111562455116
2808.68893227611,0.246767208134116,0.0646291658492307
2816.40511066148,0.264185120406607,0.0641955368905627
2824.12128904685,0.267350186518074,0.0794369270193712
2831.83746743223,0.277757562762578,0.0834917141422365
2839.5536458176,0.249937992790954,0.072328836927383
2847.26982420298,0.219540345364537,0.0544583440498776
2854.98600258835,0.176103042834652,0.0559385564809319
2862.70218097372,0.160940431127856,0.042731741223086
2870.4183593591,0.14766843507183,0.033885076544008
2878.13453774447,0.093950364082275,0.0429689246244526
2885.85071612985,0.0565366141758988,0.0379831894926976
2893.56689451522,0.0504487580645254,0.0367086344995305
2901.28307290059,0.0664796698668831,0.0361043702864751
2908.99925128597,0.0845790488542897,0.0335310110015623
2916.71542967134,0.0739153752928404,0.0373799223792349
2924.43160805672,0.0419914180797186,0.0279134788161801
2932.14778644209,0.0315663914179146,0.0233894610924688
2939.86396482746,0.0489444416656737,0.034765374287722
2947.58014321284,0.0441473829367394,0.0350966132463468
2955.29632159821,0.047599101588138,0.0317024585156661
2963.01249998359,0.0387237773122059,0.0291546950819164
2970.72867836896,0.0389175597006196,0.0292588593987461
2978.44485675433,0.0451578202927797,0.0324513112534822
2986.16103513971,0.0582259681598594,0.0359349923461798
2993.87721352508,0.0557216310838625,0.0359658254067649
3001.59339191045,0.0778532347187632,0.0488058350014722
3009.30957029583,0.112741086656732,0.0574253955794682
3017.0257486812,0.133670582483078,0.054400362894381
3024.74192706658,0.152159647307399,0.0449738641989257
3032.45810545195,0.150492343848848,0.0421152446305025
3040.17428383732,0.159017407270241,0.0372500791048835
3047.8904622227,0.146921185232686,0.0402024000998643
3055.60664060807,0.136861030204655,0.0572422706777911
3063.32281899345,0.142296727765772,0.0634697901351823
3071.03899737882,0.162029897969738,0.0610780005612378
3078.75517576419,0.21263846302796,0.0524233037555429
3086.47135414957,0.222828952717085,0.0514313969182684
3094.18753253494,0.217367404582765,0.0574767586839713
3101.90371092032,0.207378688808916,0.0634365014751333
3109.61988930569,0.220891681308927,0.0541972165953353
3117.33606769106,0.251666175847074,0.0437117687735033
3125.05224607644,0.240290695134639,0.0475979891795378
3132.76842446181,0.254791965549577,0.0456573010659668
3140.48460284719,0.243112409137466,0.053566964879796
3148.20078123256,0.215206827653602,0.0601407958596755
3155.91695961793,0.220536874023993,0.0568123286209404
3163.63313800331,0.212833009459489,0.0532154663560666
3171.34931638868,0.22318922675048,0.045309275381749
3179.06549477405,0.219775802631096,0.0484221196415656
3186.78167315943,0.207879097346263,0.0476053928320707
3194.4978515448,0.176677397884282,0.0407190397689785
