w1_cm,intensity,sd
2492.32561847578,0.158074018201185,0.0578650708567463
2500.04179686115,0.150209023705609,0.0684414619356746
2507.75797524652,0.172023419413975,0.0693694134945427
2515.4741536319,0.16191143446137,0.0690442684375584
2523.19033201727,0.158620941317442,0.0701225971869258
2530.90651040265,0.174460706547393,0.0653689055998787
2538.62268878802,0.209462542000025,0.0684490562866311
2546.33886717339,0.201843684976482,0.0794066453189457
2554.05504555877,0.18525641266853,0.0736039967535307
2561.77122394414,0.210762623806074,0.0826527150040197
2569.48740232952,0.206153447904323,0.0843590556735571
2577.20358071489,0.226880573766835,0.0749498999122674
2584.91975910026,0.228812364343358,0.077916921190667
2592.63593748564,0.205160460249871,0.077953977381278
2600.35211587101,0.195464744703627,0.0841037276549824
2608.06829425638,0.213026695186742,0.0848442394884691
2615.78447264176,0.282911106159263,0.0849949257554936
2623.50065102713,0.285308239192413,0.0889619075883006
2631.21682941251,0.265405433555528,0.0882074004826373
2638.93300779788,0.262195927470649,0.100800438315351
2646.64918618325,0.273468072360021,0.103997645061562
2654.36536456863,0.304583423565219,0.101511456098379
2662.081542954,0.265259941030682,0.090367224857325
2669.79772133938,0.281229809115463,0.084953482966132
2677.51389972475,0.341187785391585,0.0854670954868894
2685.23007811012,0.354718854248011,0.0838075864765982
2692.9462564955,0.361872324968855,0.0828049730001585
2700.66243488087,0.346014467070977,0.0877165357710569
2708.37861326625,0.352866595667675,0.0957852922122577
2716.09479165162,0.324137044214693,0.0940701112979228
2723.81097003699,0.277151677291712,0.0798516076707655
2731.52714842237,0.284275118013832,0.0815594484125843
2739.24332680774,0.275947631406369,0.0871320818238258
2746.95950519312,0.294936021191192,0.0948844681499591
2754.67568357849,0.338189786846979,0.104668137110772
2762.39186196386,0.336624178441771,0.0831441291042625
2770.10804034924,0.318514836714872,0.082146090785762
2777.82421873461,0.323624725218072,0.0863506453661755
2785.54039711998,0.337053576979578,0.0882299719275862
2793.25657550536,0.320165117960992,0.087915197861766
2800.97275389073,0.252630987165033,0.0802680278926869
2808.68893227611,0.230340786424723,0.0865839082932652
2816.40511066148,0.304283568995906,0.104570422418495
2824.12128904685,0.302790655566638,0.0968919266442688
2831.83746743223,0.291061568478434,0.0962038127235631
2839.5536458176,0.331020555747376,0.0845460610525677
2847.26982420298,0.299123480897707,0.0783950499648209
2854.98600258835,0.274394762026971,0.0817006862251593
2862.70218097372,0.2370598511275,0.0821688760493428
2870.4183593591,0.215850368075307,0.0815695926619989
2878.13453774447,0.195386354160275,0.0827653581160269
2885.85071612985,0.113400473145521,0.0679025301316901
2893.56689451522,0.113681461391875,0.068282346094091
2901.28307290059,0.132551725703011,0.0709125821695176
2908.99925128597,0.146493020959606,0.0722431590521332
2916.71542967134,0.144264238640691,0.0741408814899631
2924.43160805672,0.0968823783069378,0.0568097053023357
2932.14778644209,0.111209622277429,0.0601456557194307
2939.86396482746,0.0917615948391848,0.0481356908878251
2947.58014321284,0.0742916244588592,0.0480742763372575
2955.29632159821,0.121254709848035,0.0694641112765467
2963.01249998359,0.0899128090330045,0.0490871377518223
2970.72867836896,0.0738437226336099,0.046401217009904
2978.44485675433,0.0789617143156292,0.0438889680268818
2986.16103513971,0.058811497168166,0.0363675762905643
2993.87721352508,0.0659878533470502,0.0366913890800369
3001.59339191045,0.0639989322922145,0.0436187786755163
3009.30957029583,0.0542115641352224,0.0407709528356039
3017.0257486812,0.0809470243739714,0.0530171671692068
3024.74192706658,0.0961306783363857,0.0669423988789481
3032.45810545195,0.0574189910049215,0.0407333644210772
3040.17428383732,0.057317961199798,0.0399937991924337
3047.8904622227,0.0864634094871599,0.0528308801461266
3055.60664060807,0.0833926328203878,0.0429408953343634
3063.32281899345,0.108248837455441,0.052648194229237
3071.03899737882,0.167221826623592,0.0596778251686595
3078.75517576419,0.168055984958816,0.0563745910431508
3086.47135414957,0.183787635849122,0.0672509896977175
3094.18753253494,0.181475614702847,0.0579706826777195
3101.90371092032,0.137105030161054,0.048361409887015
3109.61988930569,0.187562416685353,0.0535173508707094
3117.33606769106,0.22457077085677,0.0722098574969983
3125.05224607644,0.205338770692638,0.0599294740480224
3132.76842446181,0.207065346079827,0.0571065811873114
3140.48460284719,0.220145751883491,0.0635848752060175
3148.20078123256,0.224474306012946,0.0542884542148
3155.91695961793,0.194544795949982,0.0533614749255103
3163.63313800331,0.195039440537444,0.0550716223975765
3171.34931638868,0.208360972137274,0.056467282123305
3179.06549477405,0.19343187395517,0.0554107924576818
3186.78167315943,0.165588063016224,0.049872559287915
3194.4978515448,0.119729335091597,0.0415200650182678
