w1_cm,intensity,sd
2492.32561847578,0.138569553581964,0.0491711696745607
2500.04179686115,0.130085081940372,0.0654721890611333
2507.75797524652,0.136655723640228,0.0622178100418267
2515.4741536319,0.121078017480118,0.0728482972551787
2523.19033201727,0.156631604713159,0.0622673581505077
2530.90651040265,0.183215064412785,0.0668780780646284
2538.62268878802,0.176845060222673,0.0630358150557442
2546.33886717339,0.223520945253832,0.0539551319339399
2554.05504555877,0.205688270159169,0.0770664383509027
2561.77122394414,0.210129272449174,0.0732365589626003
2569.48740232952,0.214630418173261,0.0740386757028419
2577.20358071489,0.224194484074926,0.066034075235498
2584.91975910026,0.249201733899099,0.0576530215186868
2592.63593748564,0.223165409401663,0.0630905511244134
2600.35211587101,0.255549833566469,0.0585052415691602
2608.06829425638,0.257920402457697,0.0602283389718686
2615.78447264176,0.243216041556871,0.0750281890208399
2623.50065102713,0.276652839936507,0.0701065273033332
2631.21682941251,0.284824739092686,0.0609069941900849
2638.93300779788,0.269115742733669,0.0632200919915296
2646.64918618325,0.258906371704253,0.0639016776280386
2654.36536456863,0.275381220554216,0.0625340767939233
2662.081542954,0.25228722114583,0.066595850122492
2669.79772133938,0.265706749896781,0.0703832099689015
2677.51389972475,0.313941668467779,0.0694833332938195
2685.23007811012,0.338501557151099,0.0828710042828491
2692.9462564955,0.363383629010403,0.0868115578957265
2700.66243488087,0.328075844291093,0.0829997753301592
2708.37861326625,0.331695558115232,0.0690736143746432
2716.09479165162,0.325222839178308,0.0672795538918543
2723.81097003699,0.291645416393055,0.0642133636388736
2731.52714842237,0.292036260490901,0.0661142381611001
2739.24332680774,0.236034113340136,0.0712768569849947
2746.95950519312,0.235159564766577,0.065433909938894
2754.67568357849,0.268607292029274,0.065080503605185
2762.39186196386,0.294327974870285,0.0743552673059109
2770.10804034924,0.330067736577925,0.0776783624651867
2777.82421873461,0.300293488341935,0.0759986668949023
2785.54039711998,0.266905361106379,0.0739330261749286
2793.25657550536,0.240601413149935,0.0642385163446423
2800.97275389073,0.221734701989448,0.0630174931259961
2808.68893227611,0.238111042426108,0.0685309597775403
2816.40511066148,0.277650980869574,0.0707191870630565
2824.12128904685,0.288224774514108,0.0647744048079739
2831.83746743223,0.267075273814376,0.0643305968829932
2839.5536458176,0.240838148620184,0.0609398091121869
2847.26982420298,0.187298024542161,0.0602686603936346
2854.98600258835,0.178334698567486,0.0529987804173844
2862.70218097372,0.162171683830619,0.0573411494560106
2870.4183593591,0.149334601377127,0.0660869933998477
2878.13453774447,0.162680450879584,0.07671614424248
2885.85071612985,0.106402684437033,0.0486548697120278
2893.56689451522,0.0883536850896402,0.0432554883852032
2901.28307290059,0.0900133408950298,0.0433516847310082
2908.99925128597,0.0834872093844844,0.0412453326952205
2916.71542967134,0.0953516881158571,0.045477235666027
2924.43160805672,0.0693767506504395,0.0402339603235883
2932.14778644209,0.065272777370986,0.0371911204514667
2939.86396482746,0.079541571767544,0.0362355815460659
2947.58014321284,0.0749451860646894,0.0400372345420654
2955.29632159821,0.053946645286572,0.0372020687133471
2963.01249998359,0.050369654610456,0.035974582218789
2970.72867836896,0.0587994060364952,0.0374414415813622
2978.44485675433,0.0477913626655392,0.0385393855991154
2986.16103513971,0.052101826567656,0.0407062381326352
2993.87721352508,0.0673188177778356,0.0419491038046728
3001.59339191045,0.0756423268077681,0.0503803172691721
3009.30957029583,0.0827811755579302,0.0660290032637589
3017.0257486812,0.0907805081500771,0.0669285531360962
3024.74192706658,0.0797934602558113,0.069799675054771
3032.45810545195,0.0798894624661191,0.0690790160710935
3040.17428383732,0.088923544510506,0.0644669895341634
3047.8904622227,0.0937614344078326,0.0628441035639063
3055.60664060807,0.0849736235349416,0.0679028779077665
3063.32281899345,0.10302381132437,0.0718924539087472
3071.03899737882,0.143679620198726,0.0680325854544463
3078.75517576419,0.152961022514334,0.0722364273529395
3086.47135414957,0.166867884740613,0.0710227611408266
3094.18753253494,0.144573007488015,0.0761420178978379
3101.90371092032,0.146130592421058,0.0747105763125445
3109.61988930569,0.174103866810311,0.0658561722426529
3117.33606769106,0.161499703974343,0.0671836725224768
3125.05224607644,0.151016843409809,0.075556515180681
3132.76842446181,0.13974072109733,0.0773178406189669
3140.48460284719,0.161346704435525,0.064340465479657
3148.20078123256,0.162062941620377,0.0651068399964843
3155.91695961793,0.147624211228707,0.0608737290745874
3163.63313800331,0.154225826403076,0.0557112801109257
3171.34931638868,0.137122510186343,0.0523562512053737
3179.06549477405,0.141587425457781,0.0470254722436842
3186.78167315943,0.113710866763812,0.0531427686062207
3194.4978515448,0.0852453885271197,0.0510314768183376
