w1_cm,intensity,sd
2492.32561847578,0.0857859194795448,0.0474385805224236
2500.04179686115,0.0928630772266501,0.0536148549521904
2507.75797524652,0.0741528343674896,0.0457713744353494
2515.4741536319,0.0937348467334532,0.0550932540781564
2523.19033201727,0.11214937931804,0.0644732576782415
2530.90651040265,0.103402881906715,0.0619739283224204
2538.62268878802,0.104473784533204,0.0645081904106809
2546.33886717339,0.0705393814009825,0.0448456825392555
2554.05504555877,0.0841071073316859,0.0523044952441394
2561.77122394414,0.0825454678418573,0.0513964777889692
2569.48740232952,0.0896567644472714,0.0519862792162866
2577.20358071489,0.127454046343325,0.0728137804138428
2584.91975910026,0.0856993392513631,0.0495387143589961
2592.63593748564,0.0883632584046454,0.0496996501103449
2600.35211587101,0.111961006902794,0.0620253574836887
2608.06829425638,0.148803926632034,0.0786097215452303
2615.78447264176,0.147909499445931,0.0752458318130573
2623.50065102713,0.0967182755625684,0.0500490795217217
2631.21682941251,0.130249577821597,0.0574594962987066
2638.93300779788,0.138678517283804,0.0623670015646098
2646.64918618325,0.144831232419724,0.0617022593057037
2654.36536456863,0.132755905837373,0.0569047454076028
2662.081542954,0.100993735086534,0.0489111766081687
2669.79772133938,0.11698892471439,0.056563198256383
2677.51389972475,0.117326280483326,0.0577894221234417
2685.23007811012,0.19776634463225,0.0862777076101355
2692.9462564955,0.20565404416715,0.0892676246530771
2700.66243488087,0.139743239594917,0.0559435364282183
2708.37861326625,0.174394584791205,0.0686264969134331
2716.09479165162,0.182703807859892,0.0799017501983946
2723.81097003699,0.180784570505716,0.0706236426613879
2731.52714842237,0.167303457945423,0.0725469111750052
2739.24332680774,0.150776836256444,0.0707497483486134
2746.95950519312,0.132333164196565,0.0622875558181097
2754.67568357849,0.118331275422025,0.0546777935443083
2762.39186196386,0.156851484227663,0.0665773213206894
2770.10804034924,0.158690008602076,0.0723698949131551
2777.82421873461,0.177531253371559,0.0852074910814589
2785.54039711998,0.157269637517737,0.0827838074988543
2793.25657550536,0.115404255285714,0.0649608865529668
2800.97275389073,0.145513730687574,0.0874220149303382
2808.68893227611,0.136994496704366,0.0867480798355221
2816.40511066148,0.120691702994903,0.0705091695029366
2824.12128904685,0.107640024290467,0.0633506836679685
2831.83746743223,0.132935737955351,0.0793792839655073
2839.5536458176,0.172483067269059,0.100681654032434
2847.26982420298,0.143905156868635,0.0844700712856142
2854.98600258835,0.139237639570514,0.0868808352986856
2862.70218097372,0.119050504887962,0.0732893956912238
2870.4183593591,0.121275914634465,0.074709109693235
2878.13453774447,0.153634789971619,0.101036735971637
2885.85071612985,0.131794924994379,0.0699002676707882
2893.56689451522,0.122659307916681,0.0600769275539785
2901.28307290059,0.135231678588014,0.073431022399272
2908.99925128597,0.128496849368813,0.0703210755618527
2916.71542967134,0.113503480055598,0.0565309872931628
2924.43160805672,0.106943488926146,0.0533920878114532
2932.14778644209,0.106652893898763,0.0569545702753707
2939.86396482746,0.113488051453589,0.0601915318839836
2947.58014321284,0.135999817124267,0.0665545405563604
2955.29632159821,0.124689336378355,0.0663827095432143
2963.01249998359,0.116287635817143,0.0602468410369843
2970.72867836896,0.130759129517211,0.0638509266118933
2978.44485675433,0.119072472006442,0.0653880748575492
2986.16103513971,0.103081368147754,0.067270669342637
2993.87721352508,0.107416264568124,0.065513650184917
3001.59339191045,0.119195593798144,0.0659310916151981
3009.30957029583,0.129399376237709,0.0761963733242781
3017.0257486812,0.12004589946865,0.0825060748857194
3024.74192706658,0.103747030976588,0.0810401393217649
3032.45810545195,0.116311500288835,0.0728068853263625
3040.17428383732,0.105083601539447,0.0715285973291584
3047.8904622227,0.0826198044227755,0.0814322077443282
3055.60664060807,0.0874890424493355,0.0823894774785693
3063.32281899345,0.0850680237818885,0.0816250955261505
3071.03899737882,0.0851204918231646,0.0801482190455279
3078.75517576419,0.0887068700753634,0.0847056242634462
3086.47135414957,0.0925909633062051,0.0926881171438461
3094.18753253494,0.0910616381444216,0.0840491977259045
3101.90371092032,0.0868279700689616,0.0821746674211689
3109.61988930569,0.0959741554381326,0.0798667424492884
3117.33606769106,0.0894514845030278,0.0791806210763484
3125.05224607644,0.128231391672004,0.069385877602399
3132.76842446181,0.0883509256120287,0.0753279217260586
3140.48460284719,0.0872917047072542,0.0725256971746439
3148.20078123256,0.0856647828851176,0.0785192183172156
3155.91695961793,0.078946330705007,0.0739042745621155
3163.63313800331,0.0938772546706209,0.0638415107217591
3171.34931638868,0.087906740002642,0.0623699075563231
3179.06549477405,0.0856556914141054,0.0550914790027543
3186.78167315943,0.0704684477123638,0.0509146498726354
3194.4978515448,0.0609839965312395,0.042658380303274
