w1_cm,intensity,sd
2492.32561847578,0.122504467220661,0.070310868190199
2500.04179686115,0.141856993489504,0.09290773913562
2507.75797524652,0.128057263365168,0.0837948170963116
2515.4741536319,0.112137892013692,0.0689978806112761
2523.19033201727,0.132496533629049,0.0830740585080091
2530.90651040265,0.158605555235491,0.102623707764742
2538.62268878802,0.151623971337693,0.098589116005731
2546.33886717339,0.146396583460022,0.0904882177479683
2554.05504555877,0.165398259753364,0.100554574761401
2561.77122394414,0.145091270794701,0.0876234849016636
2569.48740232952,0.151274544161921,0.091679239232322
2577.20358071489,0.189151195691206,0.111504043649641
2584.91975910026,0.176610124112419,0.0996657331113899
2592.63593748564,0.157474408278634,0.0829752457664316
2600.35211587101,0.159856136407967,0.0725904279969612
2608.06829425638,0.193189279473159,0.0779539675910159
2615.78447264176,0.202362096680406,0.0720448413283805
2623.50065102713,0.220835293246719,0.0805490668201218
2631.21682941251,0.279563968915558,0.114572722241034
2638.93300779788,0.272122393724153,0.0780796294480568
2646.64918618325,0.261118043660783,0.045962600771537
2654.36536456863,0.27718760047795,0.0447307868192166
2662.081542954,0.279270339700303,0.0417000614789645
2669.79772133938,0.283522247385818,0.0531521223822108
2677.51389972475,0.306874749046772,0.0621363551076194
2685.23007811012,0.353018516995793,0.0700507214184577
2692.9462564955,0.349042458632592,0.0772489320939516
2700.66243488087,0.323176399290418,0.0648136711337517
2708.37861326625,0.336589111696567,0.0697357127934301
2716.09479165162,0.350719939278055,0.0836576582292909
2723.81097003699,0.31383099836462,0.0630222804524907
2731.52714842237,0.262845319425131,0.045502330197667
2739.24332680774,0.273619304501995,0.0461290217511151
2746.95950519312,0.270791248294741,0.0433129380476493
2754.67568357849,0.275040599652108,0.0423535839052855
2762.39186196386,0.348129988212074,0.0544207575989271
2770.10804034924,0.406630700121142,0.0776311655212733
2777.82421873461,0.399024530684318,0.0700956596414643
2785.54039711998,0.324626289351966,0.0474924043323312
2793.25657550536,0.272440808277672,0.0442979382369915
2800.97275389073,0.255990043629286,0.0498169887508568
2808.68893227611,0.263902942126842,0.0549171772527511
2816.40511066148,0.307079090930399,0.0648226755218205
2824.12128904685,0.305146976432902,0.0526799243048856
2831.83746743223,0.307061298852115,0.0583721192673581
2839.5536458176,0.293068938034491,0.0899971513872313
2847.26982420298,0.22401508102162,0.0819081380633569
2854.98600258835,0.190350473701807,0.0751798790986193
2862.70218097372,0.15768515936478,0.0740080969850537
2870.4183593591,0.128337659768583,0.069903272277653
2878.13453774447,0.12881042091081,0.0796774844094017
2885.85071612985,0.125103216868375,0.0816640771220328
2893.56689451522,0.129094908208561,0.0793299782936288
2901.28307290059,0.119197264093844,0.0771847225031422
2908.99925128597,0.101143324563726,0.0656085153040577
2916.71542967134,0.116890760072415,0.0786171246982019
2924.43160805672,0.114078291253686,0.075411595124306
2932.14778644209,0.0957645281196099,0.0560702580918468
2939.86396482746,0.105403393808438,0.0619031178313381
2947.58014321284,0.107556808066878,0.06700694538371
2955.29632159821,0.102207475603482,0.07250523168117
2963.01249998359,0.105501135979182,0.0666043742433187
2970.72867836896,0.100223394142809,0.0683283250549157
2978.44485675433,0.103001410608598,0.0789362673371383
2986.16103513971,0.110467436018702,0.0855913937894226
2993.87721352508,0.125535068135408,0.0812867045997417
3001.59339191045,0.146230503571015,0.096768364952293
3009.30957029583,0.15643315780156,0.120175930581501
3017.0257486812,0.153907534912501,0.113107094323843
3024.74192706658,0.148917922652459,0.117762315434926
3032.45810545195,0.150525696764752,0.111343126100855
3040.17428383732,0.142844559364478,0.0981728868449827
3047.8904622227,0.134098327711244,0.108500791018593
3055.60664060807,0.136710280986926,0.11014724482644
3063.32281899345,0.17879673189506,0.112169218655218
3071.03899737882,0.211133374345168,0.108608027778977
3078.75517576419,0.195760309146519,0.12187283826604
3086.47135414957,0.217212101361911,0.113710603077067
3094.18753253494,0.230499963004142,0.100151033994677
3101.90371092032,0.251880834897991,0.0896462911442955
3109.61988930569,0.223540096888046,0.1128525726369
3117.33606769106,0.198596334429475,0.13319988113393
3125.05224607644,0.226477581535074,0.108109887960901
3132.76842446181,0.223355266476349,0.094479652044513
3140.48460284719,0.258779005758093,0.0765435610890688
3148.20078123256,0.270044376114311,0.0689856273636165
3155.91695961793,0.256168562872238,0.075110962235128
3163.63313800331,0.271170260243118,0.0659815301185409
3171.34931638868,0.240544698136846,0.0686520179618889
3179.06549477405,0.225033354248523,0.070433972548538
3186.78167315943,0.22458224793252,0.0552191783674448
3194.4978515448,0.194067503784079,0.046017402089713
