w1_cm,intensity,sd
2492.32561847578,0.0233315961268223,0.0163083555676624
2500.04179686115,0.0391269520420635,0.0271708618898593
2507.75797524652,0.0467884627047604,0.0338722523772436
2515.4741536319,0.025580837331396,0.0209083503723551
2523.19033201727,0.0178980207873712,0.0153799567828381
2530.90651040265,0.0231805592460077,0.0174772829215684
2538.62268878802,0.0305696978644685,0.0191432503587998
2546.33886717339,0.0285609005361283,0.0196139961973421
2554.05504555877,0.0532213461588704,0.0302849763337272
2561.77122394414,0.0690731520276179,0.0357284564447945
2569.48740232952,0.05753601483206,0.0304578903571028
2577.20358071489,0.0726775317288541,0.0349402501462595
2584.91975910026,0.0611029381621242,0.0279215080366256
2592.63593748564,0.0468599089235513,0.026714988553258
2600.35211587101,0.0537122973911431,0.02687723596095
2608.06829425638,0.0631550747983362,0.0283690099537112
2615.78447264176,0.0683307491388292,0.0277218687694274
2623.50065102713,0.0712309574459976,0.0315677681316002
2631.21682941251,0.0718640974779763,0.0323286428050785
2638.93300779788,0.0613519650673206,0.0315203715023702
2646.64918618325,0.0830006493030961,0.0308403544948697
2654.36536456863,0.0951478022301283,0.0365284377638542
2662.081542954,0.0754182691778317,0.0302920491925814
2669.79772133938,0.079100394719268,0.0303227262415956
2677.51389972475,0.0875199553231087,0.0362668876415381
2685.23007811012,0.0857255154976072,0.0303941636844465
2692.9462564955,0.078252293684669,0.0347602118362447
2700.66243488087,0.0927266917630322,0.0320345917366887
2708.37861326625,0.0999307583864196,0.0338949265810531
2716.09479165162,0.0794670521744292,0.0345017599929721
2723.81097003699,0.0707215909360571,0.0366784120680619
2731.52714842237,0.0639913810855326,0.0382095751401526
2739.24332680774,0.0720417927738201,0.0296183995324402
2746.95950519312,0.0709249729606922,0.0279489460898125
2754.67568357849,0.06447641572138,0.0282977872327994
2762.39186196386,0.0803358876281861,0.0274916273407694
2770.10804034924,0.0853238845291443,0.0317953339213016
2777.82421873461,0.0784628478245525,0.0277303692225296
2785.54039711998,0.0644423981476312,0.0274183214769743
2793.25657550536,0.0664966841822079,0.0261907588867453
2800.97275389073,0.0568141858018167,0.0257996827044833
2808.68893227611,0.047587051005221,0.026734248439188
2816.40511066148,0.0613083270084793,0.0247976183691483
2824.12128904685,0.0415595212918927,0.0274470350897967
2831.83746743223,0.0456166409193513,0.0265607774107643
2839.5536458176,0.0667127787635584,0.0325797909315795
2847.26982420298,0.0707194340505659,0.0425968880268909
2854.98600258835,0.0694748014208959,0.0441645598095941
2862.70218097372,0.0419287538056838,0.0286493577748956
2870.4183593591,0.0467422835736763,0.0346510352133798
2878.13453774447,0.0490874401039545,0.0363612029034746
2885.85071612985,0.0406061604687605,0.0302620116770617
2893.56689451522,0.0535553063782363,0.0411993027642506
2901.28307290059,0.0494422016074176,0.037163052919969
2908.99925128597,0.0489701793994198,0.0337380805542836
2916.71542967134,0.0435681240338849,0.0308668455634541
2924.43160805672,0.0363419975542309,0.0263550370716027
2932.14778644209,0.0438140926166829,0.0282105071208227
2939.86396482746,0.0554428183334803,0.0330222517898986
2947.58014321284,0.0564355135268513,0.032605195752627
2955.29632159821,0.0498985845659899,0.036254158538437
2963.01249998359,0.0544561381347851,0.0332505027972169
2970.72867836896,0.0580908939255443,0.035030629373247
2978.44485675433,0.0602900097866664,0.0356452825891929
2986.16103513971,0.0628123840069308,0.0341327370944339
2993.87721352508,0.0617326015124163,0.042495858089578
3001.59339191045,0.0794627708709446,0.04391380912573
3009.30957029583,0.0728281532295595,0.0458575144173382
3017.0257486812,0.0632935462141236,0.0522035874941418
3024.74192706658,0.074295739151487,0.0439077142839916
3032.45810545195,0.0716023443118779,0.046785389500995
3040.17428383732,0.082849020926534,0.0433909820615973
3047.8904622227,0.0927480834193318,0.0481310317798043
3055.60664060807,0.0688559537718509,0.0458789054377653
3063.32281899345,0.0614363290290753,0.0470095388096212
3071.03899737882,0.0629487050512114,0.0522606748165593
3078.75517576419,0.0644127289357838,0.051820962418088
3086.47135414957,0.0707927656828107,0.0471354804468461
3094.18753253494,0.0594949163562833,0.055301197662696
3101.90371092032,0.0575543340226755,0.0546607680697694
3109.61988930569,0.0631505458922896,0.0469126437589865
3117.33606769106,0.062304329510116,0.049793250796061
3125.05224607644,0.0582701721142827,0.0521842960905447
3132.76842446181,0.0599739287179489,0.0438710020189614
3140.48460284719,0.0556316533310979,0.0446962190789943
3148.20078123256,0.0539410694399996,0.043222740204732
3155.91695961793,0.0540365886440961,0.0405289692474782
3163.63313800331,0.0522096986971417,0.0422093861496636
3171.34931638868,0.0483272573798402,0.0413310866981979
3179.06549477405,0.050198965002076,0.0386898728960471
3186.78167315943,0.0457199490243608,0.0359717703951451
3194.4978515448,0.0405873507403639,0.0310175646608769
