w1_cm,intensity,sd
2492.32561847578,0.0665671677787212,0.0603529830062227
2500.04179686115,0.0784006521392065,0.0645140667564653
2507.75797524652,0.0860944114645063,0.0710452754924146
2515.4741536319,0.0763036527914337,0.0651909771887011
2523.19033201727,0.111922622218746,0.0704835732834239
2530.90651040265,0.121753626986239,0.0746783143023407
2538.62268878802,0.148241700562815,0.0878518897125817
2546.33886717339,0.153165273492036,0.0965138037233526
2554.05504555877,0.153364213676393,0.0992364345785213
2561.77122394414,0.198658650524484,0.108341591548989
2569.48740232952,0.221711742080804,0.0973348285020128
2577.20358071489,0.267831574459276,0.0849293226967668
2584.91975910026,0.242236329990046,0.0906077082672005
2592.63593748564,0.229430706415173,0.0957291716363057
2600.35211587101,0.260249288378063,0.0913907166242651
2608.06829425638,0.237322602052028,0.107930807988113
2615.78447264176,0.26035562278475,0.119865540655115
2623.50065102713,0.269619388785636,0.118010081016525
2631.21682941251,0.278503961078525,0.140141029130391
2638.93300779788,0.308551458394442,0.141950541253909
2646.64918618325,0.341643992394378,0.124771672030993
2654.36536456863,0.375773126610604,0.113909129180507
2662.081542954,0.367838960829915,0.0889486264891046
2669.79772133938,0.378336251436926,0.0907476220724565
2677.51389972475,0.412539680126271,0.109649849033214
2685.23007811012,0.503808054852653,0.108445448551778
2692.9462564955,0.522547707387335,0.128572434939792
2700.66243488087,0.467026430306641,0.143392907847509
2708.37861326625,0.479166331328365,0.143152970602862
2716.09479165162,0.441412399772719,0.156323827779911
2723.81097003699,0.445921020105597,0.151666646442616
2731.52714842237,0.449943107184378,0.132130341235433
2739.24332680774,0.416611800613106,0.102764405716799
2746.95950519312,0.416903930330524,0.0996849182845722
2754.67568357849,0.37956904405007,0.129235733127476
2762.39186196386,0.449013105393407,0.126984238109696
2770.10804034924,0.475858773310548,0.14120395770081
2777.82421873461,0.435087101504748,0.15441316899483
2785.54039711998,0.456336175612854,0.125607170438321
2793.25657550536,0.394319784465359,0.128579956252458
2800.97275389073,0.356274724595114,0.108735232242155
2808.68893227611,0.344891008710751,0.0849864214191631
2816.40511066148,0.371596830899085,0.0910554442459494
2824.12128904685,0.415998348693673,0.0708878914693349
2831.83746743223,0.366587142431895,0.0832439965769826
2839.5536458176,0.341714945297078,0.111096833036748
2847.26982420298,0.30400534546586,0.0976019501876927
2854.98600258835,0.268011238835086,0.0854507138386154
2862.70218097372,0.238812188732301,0.0646791973794299
2870.4183593591,0.20520842416758,0.0560938087348578
2878.13453774447,0.192036129736443,0.0587492684762539
2885.85071612985,0.144584745378184,0.067435999766637
2893.56689451522,0.161623252096911,0.0644041797669916
2901.28307290059,0.16454923553507,0.050103719055049
2908.99925128597,0.150766915909551,0.0616437478791432
2916.71542967134,0.170932301216855,0.0617925840745151
2924.43160805672,0.143017634046413,0.0408683151031441
2932.14778644209,0.128359938696619,0.0415744966766435
2939.86396482746,0.0739751041020494,0.0464058993654018
2947.58014321284,0.0581386865392981,0.0475964716193956
2955.29632159821,0.0688543708316396,0.047733351680682
2963.01249998359,0.0513765376768898,0.038090016970449
2970.72867836896,0.0615670165405287,0.0438989285460784
2978.44485675433,0.0435931048103052,0.0335318426057464
2986.16103513971,0.040482917751204,0.0325854729394062
2993.87721352508,0.0447876335741446,0.0350357515937987
3001.59339191045,0.0721932751627637,0.0408408479304862
3009.30957029583,0.0832939693084802,0.0412710046269201
3017.0257486812,0.114114589303926,0.0526661493565434
3024.74192706658,0.120463986608139,0.0602247837622269
3032.45810545195,0.102523492027792,0.0511172802524572
3040.17428383732,0.101041528450374,0.0523905745102234
3047.8904622227,0.0909485292254519,0.0505900129859305
3055.60664060807,0.114740155795273,0.060839771093078
3063.32281899345,0.150310038842588,0.0620469682753287
3071.03899737882,0.176949098693149,0.0702962690978532
3078.75517576419,0.163724219387906,0.0863842974242163
3086.47135414957,0.171981911473959,0.0804816682571626
3094.18753253494,0.196503299797418,0.077226805425529
3101.90371092032,0.175296535459183,0.0823546541193641
3109.61988930569,0.195248646761899,0.0874320595942347
3117.33606769106,0.210248555501496,0.0805279739441795
3125.05224607644,0.208913426925218,0.0824850947525565
3132.76842446181,0.192770002030903,0.0946337086494267
3140.48460284719,0.169066228054601,0.104863242568073
3148.20078123256,0.196768059819325,0.106872269829409
3155.91695961793,0.216127449735371,0.0767657410081885
3163.63313800331,0.207707560383235,0.0842053967232295
3171.34931638868,0.173351164326464,0.100569688908683
3179.06549477405,0.14246615136205,0.0992585196134204
3186.78167315943,0.151427440632567,0.0919286195271865
3194.4978515448,0.149938419247726,0.0561744445637346
