w1_cm,intensity,sd
2492.32561847578,0.0699409151716054,0.0431403419361906
2500.04179686115,0.0721039263938953,0.0491204796372627
2507.75797524652,0.0787880570843569,0.0541153575004849
2515.4741536319,0.0836754995122659,0.0598871920621889
2523.19033201727,0.0775207371834245,0.0609306507086606
2530.90651040265,0.0826682960353795,0.06610799649682
2538.62268878802,0.092685038565425,0.0794674296644668
2546.33886717339,0.112201017854983,0.0881351332219721
2554.05504555877,0.140428435925541,0.0896056907099193
2561.77122394414,0.160316512349475,0.0916580291911367
2569.48740232952,0.142905225112437,0.10362070543432
2577.20358071489,0.158170988498695,0.1181183267901
2584.91975910026,0.157755268512988,0.119193935748047
2592.63593748564,0.145844773801762,0.111289181284458
2600.35211587101,0.173521314239962,0.101189498470189
2608.06829425638,0.165027246909905,0.121092375304563
2615.78447264176,0.18164119125616,0.141937328651478
2623.50065102713,0.236093998320882,0.125985571949935
2631.21682941251,0.252508991220221,0.123451931403239
2638.93300779788,0.244990478347165,0.119662046280652
2646.64918618325,0.225513465571791,0.119072542222503
2654.36536456863,0.235014488003346,0.123777557757918
2662.081542954,0.254331796814714,0.103827825068223
2669.79772133938,0.256589177720925,0.0924015611560667
2677.51389972475,0.275397213085732,0.101797848312422
2685.23007811012,0.315805221804452,0.128001194101885
2692.9462564955,0.344698863325384,0.141057327650982
2700.66243488087,0.339100223712272,0.138690112124844
2708.37861326625,0.342846159356546,0.133189662706145
2716.09479165162,0.329138035898777,0.126078989641687
2723.81097003699,0.288247617482326,0.145304485393866
2731.52714842237,0.285793492447552,0.136721897916059
2739.24332680774,0.288548718447609,0.103556374128509
2746.95950519312,0.26151808456129,0.1187650780213
2754.67568357849,0.251841032934854,0.135018229257016
2762.39186196386,0.301430686059016,0.128311938811725
2770.10804034924,0.330686537603665,0.136855796693278
2777.82421873461,0.308031720995562,0.14653027642501
2785.54039711998,0.306332871286927,0.131570524391326
2793.25657550536,0.277348907032435,0.119450755921137
2800.97275389073,0.233153258100124,0.127460193375088
2808.68893227611,0.248682663204669,0.115487620552151
2816.40511066148,0.262811776585682,0.118704243600102
2824.12128904685,0.260525641331032,0.128879913738429
2831.83746743223,0.28461409075126,0.113113299474119
2839.5536458176,0.263205175901708,0.113337241226851
2847.26982420298,0.20716645796661,0.100987209385761
2854.98600258835,0.203390424352518,0.0772787556002457
2862.70218097372,0.16756266116396,0.0774255068332389
2870.4183593591,0.1163666299283,0.0830326438935761
2878.13453774447,0.0994332930636246,0.0746266540314028
2885.85071612985,0.0723574760644511,0.0580230721598454
2893.56689451522,0.0702880165913361,0.0553269111233815
2901.28307290059,0.0690682361275742,0.0538180632050134
2908.99925128597,0.0752057256945836,0.0512799221710542
2916.71542967134,0.0809391473152967,0.0573708104613897
2924.43160805672,0.064720708482165,0.0462439999993768
2932.14778644209,0.0502109948745382,0.0358880157461396
2939.86396482746,0.0512803496569734,0.0372973030019668
2947.58014321284,0.0799425650635914,0.0482152427066644
2955.29632159821,0.0766818243120914,0.0525764431640035
2963.01249998359,0.0656676020320074,0.0470256246742413
2970.72867836896,0.0645552758049667,0.0502714814623048
2978.44485675433,0.0857428224521126,0.0545212239847927
2986.16103513971,0.0755952129056926,0.0477856785236075
2993.87721352508,0.0705740769470339,0.0428302331486793
3001.59339191045,0.0998879012033556,0.0551594028662143
3009.30957029583,0.133753908870709,0.0601298793526002
3017.0257486812,0.148697014538661,0.0660846568044862
3024.74192706658,0.150951402760582,0.066663141277825
3032.45810545195,0.14892265480448,0.0674028699310867
3040.17428383732,0.139123978696255,0.0702682675940266
3047.8904622227,0.124831061532422,0.0655894699202599
3055.60664060807,0.140402024344622,0.0707532789884347
3063.32281899345,0.164413138309674,0.0716648368205323
3071.03899737882,0.182966975272837,0.0831386517156953
3078.75517576419,0.212452410552004,0.0747305795401251
3086.47135414957,0.261763324954713,0.0588829150610421
3094.18753253494,0.267267676613842,0.0676395524710635
3101.90371092032,0.212695778708809,0.091118147383744
3109.61988930569,0.218492680190193,0.104162799546461
3117.33606769106,0.220557490012873,0.0983923635059094
3125.05224607644,0.214410977704221,0.0923736818700264
3132.76842446181,0.24502668250432,0.0746028589871328
3140.48460284719,0.226845738312084,0.0741149539751429
3148.20078123256,0.21958803861588,0.0880283753510124
3155.91695961793,0.231797759005931,0.068145410762411
3163.63313800331,0.236038004881598,0.0685700755170832
3171.34931638868,0.239419702219341,0.0625354064636007
3179.06549477405,0.201872163436064,0.0684226162191693
3186.78167315943,0.16718370043381,0.0926177311182968
3194.4978515448,0.149885796279883,0.0628686909970231
