w1_cm,intensity,sd
2492.32561847578,0.119239755013974,0.0478149587978478
2500.04179686115,0.151162126944233,0.0545008805160347
2507.75797524652,0.118920669171645,0.0572152397684783
2515.4741536319,0.152266281625308,0.0600822231593066
2523.19033201727,0.177667359318287,0.0451038339351949
2530.90651040265,0.151822565001311,0.0555323294958746
2538.62268878802,0.16380774826269,0.0660009570768715
2546.33886717339,0.196394509060789,0.0553160191884225
2554.05504555877,0.211614668271713,0.0649493949941343
2561.77122394414,0.208674890571009,0.0571804025116542
2569.48740232952,0.22072991667193,0.0582510741729017
2577.20358071489,0.200531159775243,0.0643831895497004
2584.91975910026,0.220673502159561,0.0562609191155725
2592.63593748564,0.225100645415561,0.0570636327554377
2600.35211587101,0.19245674142561,0.0574360867201139
2608.06829425638,0.237196348221247,0.0541359209096222
2615.78447264176,0.244290804978698,0.0564849946964399
2623.50065102713,0.261203450182686,0.0639701067460054
2631.21682941251,0.251115742060374,0.0672944476468626
2638.93300779788,0.228882573584691,0.0598355321232505
2646.64918618325,0.280673148671388,0.0679481106241431
2654.36536456863,0.262969717868837,0.0653806427188944
2662.081542954,0.255574167327522,0.0613787597695455
2669.79772133938,0.265961658815044,0.0568462657723121
2677.51389972475,0.30030511426321,0.0567009018200384
2685.23007811012,0.347477742860856,0.0747175102644632
2692.9462564955,0.333336417049511,0.0793662175855679
2700.66243488087,0.332583443771335,0.0720936938656763
2708.37861326625,0.286182049122549,0.0666494729213476
2716.09479165162,0.27403820708863,0.0646029065465997
2723.81097003699,0.281548203728647,0.0653625491528991
2731.52714842237,0.254790366871325,0.0681499321155297
2739.24332680774,0.252023019252117,0.0733827980898296
2746.95950519312,0.227535028746683,0.0603351217668304
2754.67568357849,0.258692072390296,0.0613700002752256
2762.39186196386,0.273587205272792,0.0645187943445
2770.10804034924,0.300930583400919,0.0649395151743273
2777.82421873461,0.316231267948452,0.0713798917347224
2785.54039711998,0.226844085031346,0.0644902121286844
2793.25657550536,0.233081879761849,0.0667824989807123
2800.97275389073,0.230868552989492,0.0796523956229772
2808.68893227611,0.215129128479912,0.0713504672469977
2816.40511066148,0.250654863971686,0.0701705839305422
2824.12128904685,0.233783793175205,0.0603930727053472
2831.83746743223,0.240102380483436,0.0620468327612265
2839.5536458176,0.219207965040972,0.0540486612696741
2847.26982420298,0.161910442797461,0.053657019570904
2854.98600258835,0.132806762149578,0.0520561083976698
2862.70218097372,0.13088958369738,0.058222317526046
2870.4183593591,0.103958265613285,0.0494572231451182
2878.13453774447,0.0745995808005421,0.0419653039890338
2885.85071612985,0.0968825097811745,0.0543062812014856
2893.56689451522,0.0730513592414076,0.0435162756464657
2901.28307290059,0.0709567382946158,0.040143510846204
2908.99925128597,0.0876589591008862,0.0473589643758678
2916.71542967134,0.0758808926788704,0.0422702390937346
2924.43160805672,0.0705371286873639,0.0423046548407957
2932.14778644209,0.0514976981607138,0.0472751651945967
2939.86396482746,0.0565425396755344,0.0509734792188579
2947.58014321284,0.0621519493138105,0.054232369694932
2955.29632159821,0.0614493845045973,0.0587689376098463
2963.01249998359,0.0671878513244604,0.0483572783158791
2970.72867836896,0.0602252095210679,0.0472042037085406
2978.44485675433,0.0624224860575719,0.047731097122801
2986.16103513971,0.0752291611199577,0.0594027510748092
2993.87721352508,0.0804282529080224,0.0664383725804043
3001.59339191045,0.0908509587631185,0.0736573401434264
3009.30957029583,0.120191877334529,0.0847161781335133
3017.0257486812,0.10878692008045,0.0857529240201868
3024.74192706658,0.107595765882452,0.0842096158792022
3032.45810545195,0.109854169048761,0.0782582355399906
3040.17428383732,0.111028198538963,0.0747645696341435
3047.8904622227,0.135505906851091,0.0678164472405454
3055.60664060807,0.123728091391086,0.0747596941940088
3063.32281899345,0.140632038395321,0.0783434980073656
3071.03899737882,0.166781023766045,0.0758462101806512
3078.75517576419,0.181903897443264,0.0766961282029115
3086.47135414957,0.186669399751923,0.0711121279618315
3094.18753253494,0.181158476068282,0.0701070890632312
3101.90371092032,0.197436274501619,0.065234975968843
3109.61988930569,0.194890415696789,0.0647595517252116
3117.33606769106,0.183362452106582,0.0729975740712195
3125.05224607644,0.186184418896835,0.0647650072556945
3132.76842446181,0.201238207543371,0.0564118791322851
3140.48460284719,0.198636755105542,0.0563906531494582
3148.20078123256,0.181016314998999,0.060227996593738
3155.91695961793,0.174801707686832,0.0632674167623661
3163.63313800331,0.172635250628114,0.0507693162660761
3171.34931638868,0.165449199563561,0.0486817427102023
3179.06549477405,0.135269933225366,0.0550150769167787
3186.78167315943,0.146597994470642,0.0454470647582087
3194.4978515448,0.150119787101593,0.041269818888808
