w1_cm,intensity,sd
2492.32561847578,0.0395715639184453,0.0310377127113645
2500.04179686115,0.0455452814356289,0.0350639639841822
2507.75797524652,0.0575146550012957,0.0363081184032618
2515.4741536319,0.0619769130569169,0.0361999665707923
2523.19033201727,0.0654482599599068,0.0381338213292892
2530.90651040265,0.0845715880510557,0.0441903913793042
2538.62268878802,0.086348023915822,0.046697652215415
2546.33886717339,0.0750775255591975,0.0422770942581007
2554.05504555877,0.101991966968438,0.0490839261929195
2561.77122394414,0.108585728301065,0.0528798162322967
2569.48740232952,0.150986369216834,0.0552006239365466
2577.20358071489,0.171965806308319,0.0512442802485904
2584.91975910026,0.155221372422542,0.0541694702318362
2592.63593748564,0.143539109462721,0.0500489778322396
2600.35211587101,0.131159389596452,0.0535219737903011
2608.06829425638,0.188973515041411,0.0512865172977179
2615.78447264176,0.229176182544273,0.0585238208510479
2623.50065102713,0.253019746845553,0.0646946539661856
2631.21682941251,0.247629457753048,0.059677396259772
2638.93300779788,0.233663593752039,0.0638453243006548
2646.64918618325,0.264515943653518,0.0679507876390201
2654.36536456863,0.192890294685661,0.0798767201438078
2662.081542954,0.167490933277543,0.0866367856901385
2669.79772133938,0.218955048208724,0.0604928521130571
2677.51389972475,0.233831758315029,0.0621454514703576
2685.23007811012,0.280152045851962,0.0612397297760439
2692.9462564955,0.281759198476469,0.0685189005337442
2700.66243488087,0.262008921365905,0.076122395751989
2708.37861326625,0.2595499474342,0.0762930757152418
2716.09479165162,0.267456395127161,0.0747738932818968
2723.81097003699,0.284543473268989,0.0664033104325513
2731.52714842237,0.282278819429253,0.0623011576252632
2739.24332680774,0.271958109496198,0.0535741773485849
2746.95950519312,0.236346967062854,0.0535326190973776
2754.67568357849,0.25692641549441,0.0528874956007033
2762.39186196386,0.289546739528497,0.0568027369710072
2770.10804034924,0.282005430827832,0.0609259924267733
2777.82421873461,0.260753273486456,0.0575678598318328
2785.54039711998,0.201832700958884,0.0691945428432516
2793.25657550536,0.226350598212741,0.0543007974938986
2800.97275389073,0.245277220776676,0.0572033670064992
2808.68893227611,0.206413307098229,0.0494537739141406
2816.40511066148,0.223175533374723,0.0476661962390998
2824.12128904685,0.231706815628272,0.049230504232905
2831.83746743223,0.255072503658253,0.053441154370675
2839.5536458176,0.251399425446243,0.0799024186130612
2847.26982420298,0.190317309577378,0.0659443419039348
2854.98600258835,0.15481177252862,0.0631227159470793
2862.70218097372,0.119711822450333,0.0535776967685402
2870.4183593591,0.106388770924243,0.055079052278886
2878.13453774447,0.120399712347974,0.0715191233707983
2885.85071612985,0.102614612309014,0.0671842697514164
2893.56689451522,0.0765570740485248,0.048678759169789
2901.28307290059,0.0700596637268011,0.0437732645458315
2908.99925128597,0.0806584404154017,0.0542290603487082
2916.71542967134,0.0938807058235782,0.0625537368666797
2924.43160805672,0.104504415822435,0.0641927469136748
2932.14778644209,0.097219624896789,0.0594742583782691
2939.86396482746,0.0823491698784161,0.0496486745996065
2947.58014321284,0.0953934109367175,0.0583873100877231
2955.29632159821,0.133078591804165,0.0736964538037185
2963.01249998359,0.124757270973436,0.0688616354328606
2970.72867836896,0.104171465428922,0.0654723916984146
2978.44485675433,0.115010836475368,0.0631085401808673
2986.16103513971,0.110876382842619,0.0714359251207976
2993.87721352508,0.11510924070355,0.0742214124788774
3001.59339191045,0.138033927648089,0.0735111533446211
3009.30957029583,0.13735659311571,0.0904923171793162
3017.0257486812,0.142280057537025,0.0916497945491637
3024.74192706658,0.146602101369722,0.0942169162240893
3032.45810545195,0.14493500042232,0.0857892034258583
3040.17428383732,0.137906709602302,0.0847599085477744
3047.8904622227,0.126825564039974,0.0941271917527727
3055.60664060807,0.131923648431182,0.0811326907095101
3063.32281899345,0.125346923265743,0.0972491610847579
3071.03899737882,0.125101522693665,0.116563985951395
3078.75517576419,0.132991286322273,0.127792542779454
3086.47135414957,0.134239089922357,0.129017406991712
3094.18753253494,0.127573109868168,0.11594057040781
3101.90371092032,0.132142053146852,0.115508454134282
3109.61988930569,0.138722975563243,0.109545975623141
3117.33606769106,0.14500469135904,0.104879325862289
3125.05224607644,0.12834983333147,0.104887209532287
3132.76842446181,0.133001239110298,0.0928431360257162
3140.48460284719,0.124319211832027,0.107455640662104
3148.20078123256,0.113015850619735,0.102448103329794
3155.91695961793,0.110831554126339,0.0979213150606066
3163.63313800331,0.108810641630641,0.0948900257561904
3171.34931638868,0.128538943926193,0.078735168314975
3179.06549477405,0.143224882607684,0.0670794427110257
3186.78167315943,0.103448342405055,0.0735189438994961
3194.4978515448,0.080738712429625,0.0684963774988138
