w1_cm,intensity,sd
2492.32561847578,0.14798475288238,0.0879074270071313
2500.04179686115,0.137921407591126,0.102066206225128
2507.75797524652,0.137014862512632,0.107322635226722
2515.4741536319,0.127528889528974,0.100874231807289
2523.19033201727,0.164120377196375,0.100705132755914
2530.90651040265,0.162609301684437,0.101459254355299
2538.62268878802,0.15542381678258,0.117881864046259
2546.33886717339,0.180554655968623,0.116485434568694
2554.05504555877,0.169039055518566,0.117380821674885
2561.77122394414,0.192082031910018,0.125389169063013
2569.48740232952,0.244472076520502,0.0853483428665782
2577.20358071489,0.25244038741977,0.0859855496266574
2584.91975910026,0.241877342946483,0.0910403659065156
2592.63593748564,0.250061121274375,0.0786338826288518
2600.35211587101,0.243669732111874,0.10143442863194
2608.06829425638,0.248298316103271,0.0982313891020478
2615.78447264176,0.28517283278597,0.0923493394398183
2623.50065102713,0.288560656197124,0.0978712504705472
2631.21682941251,0.291614674217622,0.0992663921080924
2638.93300779788,0.307563626426009,0.0862413224094725
2646.64918618325,0.33011719212226,0.0674426829068649
2654.36536456863,0.314807072975659,0.0838468927299367
2662.081542954,0.267580304242127,0.0797922097788411
2669.79772133938,0.302760949567713,0.058941166556408
2677.51389972475,0.335930476116104,0.0835013466612821
2685.23007811012,0.34146643385846,0.101508689349825
2692.9462564955,0.353859581611151,0.10370052863918
2700.66243488087,0.346196392316132,0.0967529338516567
2708.37861326625,0.345397833003071,0.0949928276590594
2716.09479165162,0.335242928727654,0.0863227776634886
2723.81097003699,0.362484108816971,0.0666912359434014
2731.52714842237,0.371204158962186,0.0659322218011296
2739.24332680774,0.327318000093449,0.0677697132417455
2746.95950519312,0.312142487045678,0.066559930057103
2754.67568357849,0.318733645237448,0.0758418590408202
2762.39186196386,0.368416467731376,0.0784735771844367
2770.10804034924,0.364726765279327,0.0872334981921505
2777.82421873461,0.340579679755312,0.0985175649758825
2785.54039711998,0.3855510802399,0.0792233432501222
2793.25657550536,0.353943548422296,0.0664916442081208
2800.97275389073,0.302398597985258,0.0620166843728509
2808.68893227611,0.313946356586137,0.0648129281959067
2816.40511066148,0.333905502277001,0.0668323598403734
2824.12128904685,0.37359811182331,0.0662847629775015
2831.83746743223,0.418324850712656,0.0653921200311642
2839.5536458176,0.386556970663962,0.081208693923403
2847.26982420298,0.313502825140557,0.0892191045695559
2854.98600258835,0.319119573443483,0.0693065965252796
2862.70218097372,0.297721001176131,0.0676056142702737
2870.4183593591,0.233593447523688,0.0721532699679218
2878.13453774447,0.218625584097614,0.0683392071886646
2885.85071612985,0.192993547733382,0.0640222360177898
2893.56689451522,0.196279578708411,0.0639941469592495
2901.28307290059,0.219542088467125,0.0604742322541128
2908.99925128597,0.19645545132936,0.0659839110880619
2916.71542967134,0.14457572285134,0.0827185021433807
2924.43160805672,0.124808119142429,0.0657737337048734
2932.14778644209,0.137857149290223,0.05960181359811
2939.86396482746,0.108561659095041,0.0695061130227716
2947.58014321284,0.0961105118538149,0.0583373307085637
2955.29632159821,0.100582208752445,0.0602392281491621
2963.01249998359,0.111058665415037,0.0627804803905654
2970.72867836896,0.143040009003051,0.0523621144120459
2978.44485675433,0.102465105037449,0.0524246828044831
2986.16103513971,0.086624749413041,0.0634920162919823
2993.87721352508,0.0885415580898584,0.0682631336908
3001.59339191045,0.0633644851914072,0.0488806749984133
3009.30957029583,0.0506342557073894,0.0412295815414423
3017.0257486812,0.0787486791149982,0.0510707716385343
3024.74192706658,0.101922027245888,0.0650462049592309
3032.45810545195,0.0852013886240072,0.0514105080731644
3040.17428383732,0.0772432502566143,0.0500333052165852
3047.8904622227,0.0788158964880805,0.0530393136759438
3055.60664060807,0.0943308345323756,0.0585957824247814
3063.32281899345,0.104916722460736,0.061702148597549
3071.03899737882,0.133240647046169,0.0701548697138607
3078.75517576419,0.164307303518897,0.0814159326459475
3086.47135414957,0.14636879052372,0.0674641726981675
3094.18753253494,0.136919049293902,0.0598898736698004
3101.90371092032,0.128795791368502,0.0583960982992566
3109.61988930569,0.154760717791604,0.0603621006784297
3117.33606769106,0.177982068221107,0.0742275207437705
3125.05224607644,0.147274227772628,0.060299849956273
3132.76842446181,0.156158722169879,0.060098895050211
3140.48460284719,0.164083220080969,0.0637075298642817
3148.20078123256,0.149557612752762,0.0633076124582679
3155.91695961793,0.161900618108415,0.0651311725437417
3163.63313800331,0.15390603711647,0.0641312810074203
3171.34931638868,0.152572305131056,0.0599595090919344
3179.06549477405,0.153555830109846,0.0560435024170303
3186.78167315943,0.147718362862048,0.0589006874363726
3194.4978515448,0.161507166623425,0.0570706549534157
