w1_cm,intensity,sd
2492.32561847578,0.0437941137253363,0.0247643758905592
2500.04179686115,0.0516312197620129,0.0277154914411598
2507.75797524652,0.0403426958491966,0.0254579507421342
2515.4741536319,0.0480032182455416,0.0279018300214351
2523.19033201727,0.0454139271656308,0.026551489812325
2530.90651040265,0.0620558685461654,0.0306554079518202
2538.62268878802,0.0819835963216963,0.0391266287168356
2546.33886717339,0.0753099895919419,0.0346504596108807
2554.05504555877,0.0977712087747984,0.0376145993948329
2561.77122394414,0.104784154950077,0.0399136869910336
2569.48740232952,0.105830087679085,0.0371118197810878
2577.20358071489,0.116948937987165,0.0369105003907539
2584.91975910026,0.113922224890668,0.038826034177376
2592.63593748564,0.123188415174957,0.0394319129198425
2600.35211587101,0.129762087173401,0.0425751927489415
2608.06829425638,0.113451450784756,0.0510737188808708
2615.78447264176,0.118029569848318,0.0602516700902872
2623.50065102713,0.153643327368491,0.0553326202327236
2631.21682941251,0.177236212690183,0.0522670332993582
2638.93300779788,0.188632697752349,0.0513185833266611
2646.64918618325,0.187570584846372,0.0542811256419684
2654.36536456863,0.181647483791578,0.0500831606580183
2662.081542954,0.179460243435566,0.0453242268675483
2669.79772133938,0.182838863890219,0.0470929422305371
2677.51389972475,0.195077899180245,0.0566094118157943
2685.23007811012,0.19949602677327,0.0585973722964134
2692.9462564955,0.244809554037403,0.0468128168499393
2700.66243488087,0.264472770894012,0.0459897089598581
2708.37861326625,0.229442046230833,0.0534528481482867
2716.09479165162,0.227405881329277,0.059290689163804
2723.81097003699,0.209495393512702,0.0659662266073054
2731.52714842237,0.213982944384743,0.0555929118399783
2739.24332680774,0.209118117310704,0.0468797118169479
2746.95950519312,0.164806478197589,0.0574467853957566
2754.67568357849,0.171296236396423,0.0651743373972978
2762.39186196386,0.200313309044025,0.0626641264633207
2770.10804034924,0.26242644778096,0.0466242751003263
2777.82421873461,0.261050213209362,0.0439209422665579
2785.54039711998,0.218249185071564,0.0446135441658411
2793.25657550536,0.219329780362511,0.0424884177827056
2800.97275389073,0.173922229188556,0.0400102646495863
2808.68893227611,0.183053127242678,0.0381374174959774
2816.40511066148,0.202243960294061,0.0402220067289339
2824.12128904685,0.19429584868908,0.0390476119568603
2831.83746743223,0.229635577835979,0.0458694441509774
2839.5536458176,0.209173335477345,0.0479491098301939
2847.26982420298,0.179011064295345,0.0402082024280218
2854.98600258835,0.156627107072163,0.0426319922308446
2862.70218097372,0.135199478284443,0.0410908470579804
2870.4183593591,0.109183041680196,0.0372238097748266
2878.13453774447,0.0800880616559967,0.0364053308065376
2885.85071612985,0.104688227508635,0.0494979497240498
2893.56689451522,0.0836016979106835,0.0430855924407047
2901.28307290059,0.0590166442502274,0.0313641290753747
2908.99925128597,0.0657928179510568,0.0354458382908272
2916.71542967134,0.0567351504086862,0.032000127116107
2924.43160805672,0.0622457637756121,0.0361685033374807
2932.14778644209,0.0520297612485049,0.0312891638830888
2939.86396482746,0.049768318364949,0.0312340986703865
2947.58014321284,0.0461802625289691,0.0317200240979084
2955.29632159821,0.0453370202370763,0.0334550028123153
2963.01249998359,0.0663265016270053,0.0385011525986246
2970.72867836896,0.0642087566740851,0.0371237071486973
2978.44485675433,0.0752291384599991,0.0441312535723716
2986.16103513971,0.0687373562969976,0.0418953128271266
2993.87721352508,0.0546270758585271,0.0379825357545003
3001.59339191045,0.0648082728292131,0.0444966000438999
3009.30957029583,0.071022431883517,0.0572566730326954
3017.0257486812,0.0755763444988983,0.0608481677392184
3024.74192706658,0.0762255758401378,0.0644891832814135
3032.45810545195,0.0740606618503243,0.0557964503204487
3040.17428383732,0.0676803999726442,0.0536959633043921
3047.8904622227,0.0658481280171204,0.0510901155303609
3055.60664060807,0.0741641717438812,0.0502025807106846
3063.32281899345,0.0826284918301346,0.0611867581869203
3071.03899737882,0.0860912516375063,0.0673620972315925
3078.75517576419,0.095665576112448,0.0717147021766659
3086.47135414957,0.10373157479639,0.0715471056139225
3094.18753253494,0.102906338419546,0.0645031776594049
3101.90371092032,0.0983739128686696,0.0681453071297253
3109.61988930569,0.100061247850104,0.0668545402621273
3117.33606769106,0.105260410817591,0.070983455222977
3125.05224607644,0.115132302148426,0.0666017148198426
3132.76842446181,0.106882730028966,0.0722173246605034
3140.48460284719,0.114409591616184,0.0726419215905638
3148.20078123256,0.123881020255301,0.064045716417249
3155.91695961793,0.104671586982663,0.0657291456735121
3163.63313800331,0.0939124451689488,0.0654082695329748
3171.34931638868,0.0948648089471682,0.068022713917375
3179.06549477405,0.0855097341186664,0.0631001282621207
3186.78167315943,0.0904225193995124,0.0522280549298314
3194.4978515448,0.0948322311327082,0.0407282066493976
